date;time;temperatura;umidita;irraggiamento
2015-05-18;15:42;25.723;43.622;
2015-05-18;15:48;26.057;42.977;
2015-05-18;15:54;25.538;43.800;
2015-05-18;16:00;25.745;44.718;
2015-05-18;16:06;25.652;44.608;
2015-05-18;16:12;26.057;43.927;
2015-05-18;16:18;25.863;44.038;
2015-05-18;16:24;26.160;43.410;
2015-05-18;16:30;26.107;43.868;
2015-05-18;16:36;26.172;43.292;
2015-05-18;16:42;26.633;41.422;
2015-05-18;16:48;26.130;41.965;
2015-05-18;16:54;26.498;42.053;
2015-05-18;17:00;26.592;42.333;
2015-05-18;17:06;26.485;42.185;
2015-05-18;17:12;26.318;42.440;
2015-05-18;17:18;26.532;41.858;
2015-05-18;17:24;26.327;42.333;
2015-05-18;17:30;25.963;43.453;
2015-05-18;17:36;25.927;43.392;
2015-05-18;17:42;26.077;43.093;
2015-05-18;17:48;23.413;42.830;
2015-05-18;17:54;22.592;41.802;
2015-05-18;18:00;24.310;40.927;
2015-05-18;18:06;23.803;41.010;
2015-05-18;18:12;24.990;40.802;
2015-05-18;18:18;25.605;41.040;
2015-05-18;18:24;16.465;41.835;
2015-05-18;18:30;1.438;40.452;
2015-05-18;18:36;6.515;40.262;
2015-05-18;18:42;15.533;39.805;
2015-05-18;18:48;7.718;40.288;
2015-05-18;18:54;11.470;41.010;
2015-05-18;19:00;9.743;41.172;
2015-05-18;19:06;-20.522;41.388;
2015-05-18;19:12;-26.335;41.233;
2015-05-18;19:18;-27.930;41.372;
2015-05-18;19:24;-47.653;40.177;
2015-05-18;19:30;-49.193;40.648;
2015-05-18;19:36;-19.207;41.402;
2015-05-18;19:42;25.540;41.305;
2015-05-18;19:48;25.393;41.367;
2015-05-18;19:54;25.368;42.260;
2015-05-18;20:00;25.280;42.830;
2015-05-18;20:06;25.218;42.813;
2015-05-18;20:12;25.195;42.710;
2015-05-18;20:18;25.060;42.870;
2015-05-18;20:24;24.927;43.797;
2015-05-18;20:30;24.848;44.915;
2015-05-18;20:36;24.783;45.337;
2015-05-18;20:42;24.705;45.587;
2015-05-18;20:48;24.648;46.332;
2015-05-18;20:54;24.500;47.555;
2015-05-18;21:00;24.363;48.993;
2015-05-18;21:06;24.297;49.977;
2015-05-18;21:12;24.227;50.638;
2015-05-18;21:18;24.180;50.982;
2015-05-18;21:24;24.100;51.562;
2015-05-18;21:30;24.022;52.133;
2015-05-18;21:36;23.988;52.407;
2015-05-18;21:42;23.942;52.735;
2015-05-18;21:48;23.937;52.930;
2015-05-18;21:54;23.885;53.262;
2015-05-18;22:00;23.860;53.455;
2015-05-18;22:06;23.840;53.722;
2015-05-18;22:12;23.787;53.923;
2015-05-18;22:18;23.807;54.135;
2015-05-18;22:24;23.803;54.157;
2015-05-18;22:30;23.795;54.172;
2015-05-18;22:36;23.740;53.823;
2015-05-18;22:42;23.703;53.653;
2015-05-18;22:48;23.657;53.823;
2015-05-18;22:54;23.527;54.338;
2015-05-18;23:00;23.493;54.242;
2015-05-18;23:06;23.407;54.963;
2015-05-18;23:12;23.373;55.400;
2015-05-18;23:18;23.303;56.152;
2015-05-18;23:24;23.153;56.728;
2015-05-18;23:30;23.105;56.487;
2015-05-18;23:36;23.023;56.943;
2015-05-18;23:42;22.960;57.420;
2015-05-18;23:48;22.892;57.705;
2015-05-18;23:54;22.502;60.403;
2015-05-19;00:00;22.765;58.370;
2015-05-19;00:06;22.838;58.087;
2015-05-19;00:12;22.837;57.670;
2015-05-19;00:18;22.935;57.015;
2015-05-19;00:24;22.908;57.388;
2015-05-19;00:30;22.900;57.478;
2015-05-19;00:36;22.930;57.487;
2015-05-19;00:42;22.895;57.875;
2015-05-19;00:48;22.822;58.383;
2015-05-19;00:54;22.786;58.634;
2015-05-19;01:54;0.000;0.000;
2015-05-19;02:00;22.068;61.602;
2015-05-19;02:06;21.995;61.720;
2015-05-19;02:12;22.075;60.798;
2015-05-19;02:18;22.038;61.372;
2015-05-19;02:24;21.898;57.303;
2015-05-19;02:30;21.958;53.900;
2015-05-19;02:36;21.815;55.480;
2015-05-19;02:42;21.795;55.607;
2015-05-19;02:48;21.932;56.383;
2015-05-19;02:54;21.635;60.318;
2015-05-19;03:00;21.668;59.380;
2015-05-19;03:06;21.685;61.208;
2015-05-19;03:12;21.453;61.365;
2015-05-19;03:18;21.540;61.453;
2015-05-19;03:24;21.548;61.783;
2015-05-19;03:30;21.487;61.898;
2015-05-19;03:36;21.353;63.815;
2015-05-19;03:42;21.543;56.740;
2015-05-19;03:48;21.608;56.237;
2015-05-19;03:54;21.612;59.162;
2015-05-19;04:00;21.457;57.538;
2015-05-19;04:06;21.752;54.768;
2015-05-19;04:12;21.713;52.733;
2015-05-19;04:18;22.012;48.385;
2015-05-19;04:24;22.170;46.380;
2015-05-19;04:30;22.038;49.835;
2015-05-19;04:36;22.003;50.457;
2015-05-19;04:42;21.940;51.917;
2015-05-19;04:48;21.893;49.017;
2015-05-19;04:54;21.937;47.958;
2015-05-19;05:00;21.850;48.938;
2015-05-19;05:06;21.778;49.413;
2015-05-19;05:12;21.753;48.758;
2015-05-19;05:18;21.710;49.220;
2015-05-19;05:24;21.582;47.222;
2015-05-19;05:30;21.522;47.197;
2015-05-19;05:36;21.525;46.378;
2015-05-19;05:42;21.365;47.183;
2015-05-19;05:48;21.320;46.930;
2015-05-19;05:54;21.208;46.948;
2015-05-19;06:00;21.162;47.252;
2015-05-19;06:06;21.085;47.363;
2015-05-19;06:12;21.042;47.735;
2015-05-19;06:18;20.963;48.398;
2015-05-19;06:24;20.950;48.705;
2015-05-19;06:30;20.943;49.145;
2015-05-19;06:36;20.903;49.540;
2015-05-19;06:42;20.823;49.170;
2015-05-19;06:48;20.772;47.510;
2015-05-19;06:54;20.753;47.215;
2015-05-19;07:00;20.767;47.845;
2015-05-19;07:06;20.872;48.713;
2015-05-19;07:12;20.923;49.835;
2015-05-19;07:18;20.967;49.622;
2015-05-19;07:24;21.082;48.073;
2015-05-19;07:30;20.983;48.035;
2015-05-19;07:36;21.122;48.278;
2015-05-19;07:42;21.135;47.838;
2015-05-19;07:48;20.918;47.182;
2015-05-19;07:54;21.057;47.985;
2015-05-19;08:00;21.093;48.478;
2015-05-19;08:06;21.013;49.297;
2015-05-19;08:12;21.063;49.818;
2015-05-19;08:18;21.065;48.577;
2015-05-19;08:24;21.095;48.855;
2015-05-19;08:30;-16.568;48.837;
2015-05-19;08:36;-29.650;48.153;
2015-05-19;08:42;-44.038;47.187;
2015-05-19;08:48;-49.833;46.003;
2015-05-19;08:54;-49.912;46.017;
2015-05-19;09:00;-49.947;48.178;
2015-05-19;09:06;-49.957;47.543;
2015-05-19;09:12;-49.952;47.577;
2015-05-19;09:18;-49.957;46.912;
2015-05-19;09:24;-49.958;47.247;
2015-05-19;09:30;-49.918;47.948;
2015-05-19;09:36;-49.097;47.332;
2015-05-19;09:42;-49.883;47.015;
2015-05-19;09:48;-49.940;47.055;
2015-05-19;09:54;-49.972;45.758;
2015-05-19;10:00;-49.992;45.035;
2015-05-19;10:06;-49.995;44.033;
2015-05-19;10:12;-49.643;42.935;
2015-05-19;10:18;-39.937;43.315;
2015-05-19;10:24;-2.788;45.582;
2015-05-19;10:30;10.985;47.610;
2015-05-19;10:36;-3.393;47.512;
2015-05-19;10:42;-27.052;48.312;
2015-05-19;10:48;-47.378;48.025;
2015-05-19;10:54;-48.802;47.608;
2015-05-19;11:00;-49.122;49.613;
2015-05-19;11:06;-49.103;49.267;
2015-05-19;11:12;-48.233;47.428;
2015-05-19;11:18;-43.120;48.257;
2015-05-19;11:24;4.323;47.222;
2015-05-19;11:30;22.122;46.488;
2015-05-19;11:36;23.100;47.733;
2015-05-19;11:42;22.570;49.710;
2015-05-19;11:48;22.837;48.785;
2015-05-19;11:54;23.294;47.924;
2015-05-19;12:54;24.500;47.630;
2015-05-19;13:00;24.405;46.273;
2015-05-19;13:06;23.977;48.430;
2015-05-19;13:12;23.768;49.512;
2015-05-19;13:18;23.650;50.645;
2015-05-19;13:24;24.158;49.053;
2015-05-19;13:30;23.943;51.513;
2015-05-19;13:36;23.930;52.823;
2015-05-19;13:42;23.942;53.773;
2015-05-19;13:48;24.173;52.737;
2015-05-19;13:54;24.007;54.042;
2015-05-19;14:00;24.055;54.957;
2015-05-19;14:06;24.682;53.860;
2015-05-19;14:12;24.852;52.372;
2015-05-19;14:18;24.930;52.230;
2015-05-19;14:24;24.413;54.200;
2015-05-19;14:30;24.463;53.908;
2015-05-19;14:36;24.625;52.940;
2015-05-19;14:42;24.365;52.145;
2015-05-19;14:48;24.272;52.880;
2015-05-19;14:54;17.430;52.992;
2015-05-19;15:00;16.138;51.593;
2015-05-19;15:06;16.535;46.287;
2015-05-19;15:12;15.878;45.712;
2015-05-19;15:18;16.455;47.938;
2015-05-19;15:24;15.740;49.105;
2015-05-19;15:30;15.828;50.998;
2015-05-19;15:36;17.295;51.088;
2015-05-19;15:42;19.553;49.703;
2015-05-19;15:48;20.577;46.862;
2015-05-19;15:54;18.040;46.545;
2015-05-19;16:00;17.982;46.180;
2015-05-19;16:06;13.368;45.170;
2015-05-19;16:12;11.622;44.918;
2015-05-19;16:18;9.873;45.405;
2015-05-19;16:24;10.185;45.415;
2015-05-19;16:30;16.425;45.528;
2015-05-19;16:36;24.082;46.660;
2015-05-19;16:42;24.317;47.700;
2015-05-19;16:48;24.003;49.442;
2015-05-19;16:54;24.880;48.962;
2015-05-19;17:00;24.893;48.718;
2015-05-19;17:06;24.848;49.687;
2015-05-19;17:12;24.890;48.470;
2015-05-19;17:18;24.853;46.513;
2015-05-19;17:24;24.850;47.325;
2015-05-19;17:30;24.680;48.510;
2015-05-19;17:36;24.058;49.397;
2015-05-19;17:42;21.267;64.512;
2015-05-19;17:48;20.017;70.607;
2015-05-19;17:54;20.840;63.955;
2015-05-19;18:00;21.247;63.300;
2015-05-19;18:06;21.773;61.142;
2015-05-19;18:12;21.405;65.993;
2015-05-19;18:18;21.007;70.277;
2015-05-19;18:24;21.100;67.212;
2015-05-19;18:30;21.015;70.280;
2015-05-19;18:36;21.428;69.802;
2015-05-19;18:42;21.607;66.780;
2015-05-19;18:48;21.630;59.890;
2015-05-19;18:54;21.032;63.000;
2015-05-19;19:00;20.655;64.740;
2015-05-19;19:06;20.818;64.852;
2015-05-19;19:12;20.882;65.327;
2015-05-19;19:18;20.885;66.238;
2015-05-19;19:24;20.643;67.987;
2015-05-19;19:30;20.497;69.240;
2015-05-19;19:36;20.415;70.320;
2015-05-19;19:42;19.997;72.950;
2015-05-19;19:48;19.793;74.197;
2015-05-19;19:54;19.555;75.318;
2015-05-19;20:00;19.515;75.335;
2015-05-19;20:06;19.448;75.357;
2015-05-19;20:12;19.353;75.420;
2015-05-19;20:18;19.408;74.407;
2015-05-19;20:24;19.410;74.063;
2015-05-19;20:30;19.375;75.138;
2015-05-19;20:36;19.390;75.713;
2015-05-19;20:42;19.332;74.202;
2015-05-19;20:48;19.227;74.995;
2015-05-19;20:54;18.983;78.947;
2015-05-19;21:00;18.878;79.790;
2015-05-19;21:06;18.907;79.045;
2015-05-19;21:12;19.000;79.373;
2015-05-19;21:18;19.038;78.547;
2015-05-19;21:24;19.095;77.362;
2015-05-19;21:30;19.063;73.265;
2015-05-19;21:36;19.108;72.312;
2015-05-19;21:42;19.182;72.447;
2015-05-19;21:48;19.160;72.530;
2015-05-19;21:54;19.180;73.837;
2015-05-19;22:00;19.012;74.892;
2015-05-19;22:06;19.023;74.582;
2015-05-19;22:12;19.067;74.487;
2015-05-19;22:18;19.063;74.232;
2015-05-19;22:24;19.087;73.400;
2015-05-19;22:30;19.062;73.138;
2015-05-19;22:36;19.083;72.637;
2015-05-19;22:42;19.075;69.510;
2015-05-19;22:48;19.088;68.837;
2015-05-19;22:54;19.098;69.062;
2015-05-19;23:54;22.020;61.550;
2015-05-20;00:00;18.945;69.168;
2015-05-20;00:06;18.993;69.328;
2015-05-20;00:12;18.932;69.573;
2015-05-20;00:18;18.942;69.898;
2015-05-20;00:24;18.922;70.218;
2015-05-20;00:30;18.903;70.182;
2015-05-20;00:36;18.847;70.442;
2015-05-20;00:42;18.817;70.327;
2015-05-20;00:48;18.812;70.572;
2015-05-20;00:54;18.798;70.824;
2015-05-20;01:54;0.000;0.000;
2015-05-20;02:00;18.615;70.058;
2015-05-20;02:06;18.572;70.030;
2015-05-20;02:12;18.567;70.053;
2015-05-20;02:18;18.522;70.275;
2015-05-20;02:24;18.533;70.023;
2015-05-20;02:30;18.542;70.032;
2015-05-20;02:36;18.502;71.328;
2015-05-20;02:42;18.263;74.215;
2015-05-20;02:48;18.097;76.750;
2015-05-20;02:54;17.980;77.610;
2015-05-20;03:00;18.053;77.613;
2015-05-20;03:06;18.148;75.778;
2015-05-20;03:12;18.267;73.532;
2015-05-20;03:18;18.325;72.670;
2015-05-20;03:24;18.405;71.627;
2015-05-20;03:30;18.343;71.682;
2015-05-20;03:36;18.250;71.868;
2015-05-20;03:42;18.252;72.087;
2015-05-20;03:48;18.232;72.195;
2015-05-20;03:54;18.221;72.077;
2015-05-20;04:00;18.238;71.698;
2015-05-20;04:06;18.293;71.643;
2015-05-20;04:12;18.343;71.482;
2015-05-20;04:18;18.312;71.513;
2015-05-20;04:24;18.307;71.367;
2015-05-20;04:30;18.340;71.165;
2015-05-20;04:36;18.407;70.727;
2015-05-20;04:42;18.410;70.302;
2015-05-20;04:48;18.407;70.483;
2015-05-20;04:54;18.408;70.540;
2015-05-20;05:00;18.415;70.177;
2015-05-20;05:06;18.380;69.853;
2015-05-20;05:12;18.402;69.792;
2015-05-20;05:18;18.425;69.870;
2015-05-20;05:24;18.160;72.590;
2015-05-20;05:30;17.563;79.648;
2015-05-20;05:36;16.872;84.917;
2015-05-20;05:42;16.702;86.232;
2015-05-20;05:48;16.565;88.333;
2015-05-20;05:54;16.270;88.898;
2015-05-20;06:00;16.093;90.680;
2015-05-20;06:06;15.962;91.132;
2015-05-20;06:12;16.072;91.427;
2015-05-20;06:18;16.153;91.973;
2015-05-20;06:24;16.183;92.203;
2015-05-20;06:30;16.158;92.482;
2015-05-20;06:36;16.108;92.618;
2015-05-20;06:42;16.140;92.340;
2015-05-20;06:48;16.070;91.847;
2015-05-20;06:54;16.123;91.763;
2015-05-20;07:00;16.230;91.888;
2015-05-20;07:06;16.213;91.873;
2015-05-20;07:12;16.310;92.317;
2015-05-20;07:18;16.297;91.628;
2015-05-20;07:24;16.357;90.897;
2015-05-20;07:30;16.413;90.842;
2015-05-20;07:36;16.513;90.730;
2015-05-20;07:42;16.625;90.483;
2015-05-20;07:48;16.710;90.392;
2015-05-20;07:54;16.653;89.435;
2015-05-20;08:00;16.850;89.103;
2015-05-20;08:06;16.895;88.430;
2015-05-20;08:12;16.600;88.370;
2015-05-20;08:18;16.702;87.930;
2015-05-20;08:24;16.878;87.072;
2015-05-20;08:30;17.012;86.467;
2015-05-20;08:36;16.967;85.610;
2015-05-20;08:42;16.997;86.072;
2015-05-20;08:48;17.072;85.865;
2015-05-20;08:54;16.782;85.690;
2015-05-20;09:00;16.690;83.962;
2015-05-20;09:06;16.927;83.927;
2015-05-20;09:12;16.875;84.518;
2015-05-20;09:18;16.752;83.640;
2015-05-20;09:24;16.780;83.687;
2015-05-20;09:30;16.727;84.733;
2015-05-20;09:36;16.770;85.225;
2015-05-20;09:42;16.632;83.635;
2015-05-20;09:48;16.722;83.570;
2015-05-20;09:54;16.893;84.068;
2015-05-20;10:00;16.743;84.462;
2015-05-20;10:06;16.740;84.632;
2015-05-20;10:12;16.795;84.758;
2015-05-20;10:18;16.623;85.137;
2015-05-20;10:24;16.688;84.418;
2015-05-20;10:30;16.637;83.165;
2015-05-20;10:36;16.797;82.197;
2015-05-20;10:42;17.188;81.248;
2015-05-20;10:48;17.955;79.372;
2015-05-20;10:54;17.793;79.830;
2015-05-20;11:00;17.210;81.048;
2015-05-20;11:06;17.197;80.842;
2015-05-20;11:12;17.288;80.310;
2015-05-20;11:18;17.252;80.142;
2015-05-20;11:24;17.048;79.957;
2015-05-20;11:30;17.065;80.145;
2015-05-20;11:36;17.242;80.117;
2015-05-20;11:42;17.287;80.257;
2015-05-20;11:48;17.235;81.092;
2015-05-20;11:54;17.172;81.602;
2015-05-20;12:00;17.302;80.477;
2015-05-20;12:06;17.265;80.600;
2015-05-20;12:12;17.348;79.908;
2015-05-20;12:18;17.193;79.998;
2015-05-20;12:24;17.220;80.753;
2015-05-20;12:30;17.208;82.035;
2015-05-20;12:36;17.080;81.842;
2015-05-20;12:42;17.175;78.525;
2015-05-20;12:48;17.675;74.565;
2015-05-20;12:54;17.540;74.800;
2015-05-20;13:54;18.090;70.250;
2015-05-20;14:00;17.575;70.105;
2015-05-20;14:06;17.778;69.867;
2015-05-20;14:12;17.972;69.007;
2015-05-20;14:18;17.610;71.172;
2015-05-20;14:24;17.602;73.312;
2015-05-20;14:30;17.682;72.377;
2015-05-20;14:36;18.273;70.168;
2015-05-20;14:42;18.557;66.513;
2015-05-20;14:48;18.723;63.483;
2015-05-20;14:54;19.314;61.260;
2015-05-20;15:54;20.320;53.960;
2015-05-20;16:00;20.002;54.995;
2015-05-20;16:06;19.802;56.268;
2015-05-20;16:12;19.993;56.282;
2015-05-20;16:18;19.897;55.943;
2015-05-20;16:24;19.952;55.700;
2015-05-20;16:30;20.040;56.105;
2015-05-20;16:36;19.917;56.827;
2015-05-20;16:42;19.738;57.657;
2015-05-20;16:48;19.800;57.362;
2015-05-20;16:54;19.987;56.112;
2015-05-20;17:00;19.828;55.102;
2015-05-20;17:06;19.807;54.597;
2015-05-20;17:12;19.737;54.142;
2015-05-20;17:18;19.910;53.540;
2015-05-20;17:24;19.758;53.787;
2015-05-20;17:30;19.767;53.508;
2015-05-20;17:36;19.358;53.833;
2015-05-20;17:42;19.247;53.640;
2015-05-20;17:48;19.032;53.348;
2015-05-20;17:54;18.480;51.647;
2015-05-20;18:00;17.988;49.553;
2015-05-20;18:06;17.595;51.555;
2015-05-20;18:12;16.583;56.282;
2015-05-20;18:18;15.642;60.792;
2015-05-20;18:24;15.037;65.275;
2015-05-20;18:30;14.795;68.352;
2015-05-20;18:36;14.402;72.990;
2015-05-20;18:42;14.192;75.778;
2015-05-20;18:48;14.207;75.972;
2015-05-20;18:54;14.123;77.730;
2015-05-20;19:00;14.278;76.662;
2015-05-20;19:06;14.107;78.005;
2015-05-20;19:12;14.023;77.845;
2015-05-20;19:18;14.132;76.548;
2015-05-20;19:24;14.075;76.640;
2015-05-20;19:30;14.133;76.567;
2015-05-20;19:36;14.237;76.148;
2015-05-20;19:42;14.348;74.272;
2015-05-20;19:48;14.480;72.082;
2015-05-20;19:54;14.582;70.902;
2015-05-20;20:00;14.738;68.938;
2015-05-20;20:06;14.805;68.003;
2015-05-20;20:12;14.822;67.533;
2015-05-20;20:18;14.757;67.772;
2015-05-20;20:24;14.800;66.755;
2015-05-20;20:30;14.800;66.107;
2015-05-20;20:36;14.768;64.147;
2015-05-20;20:42;14.782;62.240;
2015-05-20;20:48;14.732;61.270;
2015-05-20;20:54;14.562;65.084;
2015-05-20;21:54;14.390;61.530;
2015-05-20;22:00;14.422;61.187;
2015-05-20;22:06;14.400;61.127;
2015-05-20;22:12;14.380;60.957;
2015-05-20;22:18;14.332;60.917;
2015-05-20;22:24;14.300;60.848;
2015-05-20;22:30;14.282;61.332;
2015-05-20;22:36;14.192;61.845;
2015-05-20;22:42;14.078;62.600;
2015-05-20;22:48;13.968;63.530;
2015-05-20;22:54;13.930;63.847;
2015-05-20;23:00;13.833;64.100;
2015-05-20;23:06;13.698;64.242;
2015-05-20;23:12;13.690;64.152;
2015-05-20;23:18;13.622;64.357;
2015-05-20;23:24;13.487;65.087;
2015-05-20;23:30;13.460;65.273;
2015-05-20;23:36;13.452;65.340;
2015-05-20;23:42;13.463;65.460;
2015-05-20;23:48;13.407;65.635;
2015-05-20;23:54;13.264;66.244;
2015-05-21;00:00;12.387;63.382;
2015-05-21;00:06;12.380;63.323;
2015-05-21;00:12;12.385;62.978;
2015-05-21;00:18;12.338;62.823;
2015-05-21;00:24;12.275;62.870;
2015-05-21;00:30;12.232;62.942;
2015-05-21;00:36;12.250;62.905;
2015-05-21;00:42;12.265;63.082;
2015-05-21;00:48;12.282;62.933;
2015-05-21;00:54;12.293;63.098;
2015-05-21;01:00;12.350;62.875;
2015-05-21;01:06;12.328;62.638;
2015-05-21;01:12;12.360;62.613;
2015-05-21;01:18;12.283;62.555;
2015-05-21;01:24;12.158;62.807;
2015-05-21;01:30;12.220;62.943;
2015-05-21;01:36;12.155;63.215;
2015-05-21;01:42;12.082;63.385;
2015-05-21;01:48;12.047;63.400;
2015-05-21;01:54;11.990;63.837;
2015-05-21;02:00;11.957;63.928;
2015-05-21;02:06;11.942;64.143;
2015-05-21;02:12;11.970;64.358;
2015-05-21;02:18;12.008;64.610;
2015-05-21;02:24;11.953;65.122;
2015-05-21;02:30;12.028;65.213;
2015-05-21;02:36;12.217;65.282;
2015-05-21;02:42;12.302;65.547;
2015-05-21;02:48;12.158;66.477;
2015-05-21;02:54;12.195;66.432;
2015-05-21;03:00;12.182;67.037;
2015-05-21;03:06;12.115;67.002;
2015-05-21;03:12;12.113;67.313;
2015-05-21;03:18;12.032;67.683;
2015-05-21;03:24;11.955;68.335;
2015-05-21;03:30;11.958;69.190;
2015-05-21;03:36;11.907;70.080;
2015-05-21;03:42;11.832;71.655;
2015-05-21;03:48;11.650;73.473;
2015-05-21;03:54;11.517;75.237;
2015-05-21;04:00;11.388;75.572;
2015-05-21;04:06;11.218;77.850;
2015-05-21;04:12;11.002;78.578;
2015-05-21;04:18;10.935;78.950;
2015-05-21;04:24;11.142;78.360;
2015-05-21;04:30;11.572;76.225;
2015-05-21;04:36;11.630;76.153;
2015-05-21;04:42;11.620;76.520;
2015-05-21;04:48;11.650;77.190;
2015-05-21;04:54;12.038;75.742;
2015-05-21;05:00;12.112;75.793;
2015-05-21;05:06;12.162;74.967;
2015-05-21;05:12;12.370;74.190;
2015-05-21;05:18;12.203;74.320;
2015-05-21;05:24;12.330;74.223;
2015-05-21;05:30;12.352;74.373;
2015-05-21;05:36;12.632;73.703;
2015-05-21;05:42;12.910;72.037;
2015-05-21;05:48;13.072;71.772;
2015-05-21;05:54;14.198;67.765;
2015-05-21;06:00;13.485;69.960;
2015-05-21;06:06;13.453;70.652;
2015-05-21;06:12;13.677;70.043;
2015-05-21;06:18;14.208;67.558;
2015-05-21;06:24;14.098;68.047;
2015-05-21;06:30;14.067;69.662;
2015-05-21;06:36;14.362;69.430;
2015-05-21;06:42;14.425;69.828;
2015-05-21;06:48;14.978;67.028;
2015-05-21;06:54;14.743;66.522;
2015-05-21;07:00;14.652;67.663;
2015-05-21;07:06;14.758;67.627;
2015-05-21;07:12;14.907;67.517;
2015-05-21;07:18;14.920;67.907;
2015-05-21;07:24;14.955;67.540;
2015-05-21;07:30;15.235;60.663;
2015-05-21;07:36;15.608;56.280;
2015-05-21;07:42;15.925;54.823;
2015-05-21;07:48;15.842;52.055;
2015-05-21;07:54;16.017;50.358;
2015-05-21;08:00;16.178;49.525;
2015-05-21;08:06;16.192;48.777;
2015-05-21;08:12;16.267;48.647;
2015-05-21;08:18;16.575;47.463;
2015-05-21;08:24;16.877;46.053;
2015-05-21;08:30;16.980;46.432;
2015-05-21;08:36;16.875;46.262;
2015-05-21;08:42;16.878;46.268;
2015-05-21;08:48;17.228;45.113;
2015-05-21;08:54;17.247;45.713;
2015-05-21;09:00;17.493;44.493;
2015-05-21;09:06;17.815;43.930;
2015-05-21;09:12;17.427;41.983;
2015-05-21;09:18;17.348;42.087;
2015-05-21;09:24;17.273;43.393;
2015-05-21;09:30;16.695;48.795;
2015-05-21;09:36;14.703;61.692;
2015-05-21;09:42;13.267;66.778;
2015-05-21;09:48;13.118;67.252;
2015-05-21;09:54;12.545;69.307;
2015-05-21;10:00;12.543;71.458;
2015-05-21;10:06;13.215;66.577;
2015-05-21;10:12;13.215;68.445;
2015-05-21;10:18;13.290;69.725;
2015-05-21;10:24;13.308;69.450;
2015-05-21;10:30;13.198;72.427;
2015-05-21;10:36;13.132;72.742;
2015-05-21;10:42;13.162;75.443;
2015-05-21;10:48;13.053;78.153;
2015-05-21;10:54;13.347;75.782;
2015-05-21;11:00;12.862;76.887;
2015-05-21;11:06;12.930;66.748;
2015-05-21;11:12;13.573;65.423;
2015-05-21;11:18;13.300;66.875;
2015-05-21;11:24;12.872;69.078;
2015-05-21;11:30;12.557;72.645;
2015-05-21;11:36;12.658;72.808;
2015-05-21;11:42;13.315;68.637;
2015-05-21;11:48;13.657;69.602;
2015-05-21;11:54;13.653;69.857;
2015-05-21;12:00;13.770;69.547;
2015-05-21;12:06;13.748;68.650;
2015-05-21;12:12;14.452;66.237;
2015-05-21;12:18;14.883;64.505;
2015-05-21;12:24;14.915;60.650;
2015-05-21;12:30;15.212;56.777;
2015-05-21;12:36;15.563;55.422;
2015-05-21;12:42;15.915;52.440;
2015-05-21;12:48;16.347;50.887;
2015-05-21;12:54;16.342;49.552;
2015-05-21;13:00;16.712;48.033;
2015-05-21;13:06;17.152;46.290;
2015-05-21;13:12;17.463;43.727;
2015-05-21;13:18;17.898;43.375;
2015-05-21;13:24;17.743;45.250;
2015-05-21;13:30;17.672;47.090;
2015-05-21;13:36;17.517;46.785;
2015-05-21;13:42;17.375;45.990;
2015-05-21;13:48;17.387;45.360;
2015-05-21;13:54;17.803;44.470;
2015-05-21;14:00;18.065;43.098;
2015-05-21;14:06;18.452;41.208;
2015-05-21;14:12;19.025;40.030;
2015-05-21;14:18;19.292;39.598;
2015-05-21;14:24;19.533;38.538;
2015-05-21;14:30;19.162;38.912;
2015-05-21;14:36;19.162;39.217;
2015-05-21;14:42;19.517;37.855;
2015-05-21;14:48;19.540;40.072;
2015-05-21;14:54;18.938;42.985;
2015-05-21;15:00;18.590;43.480;
2015-05-21;15:06;-7.900;46.542;
2015-05-21;15:12;-49.915;47.775;
2015-05-21;15:18;-49.955;48.615;
2015-05-21;15:24;1.648;48.065;
2015-05-21;15:30;17.738;45.928;
2015-05-21;15:36;17.722;45.530;
2015-05-21;15:42;17.665;45.312;
2015-05-21;15:48;17.650;45.745;
2015-05-21;15:54;17.540;46.527;
2015-05-21;16:00;17.467;47.553;
2015-05-21;16:06;17.308;48.938;
2015-05-21;16:12;17.178;50.422;
2015-05-21;16:18;17.140;51.497;
2015-05-21;16:24;17.180;52.707;
2015-05-21;16:30;17.125;53.587;
2015-05-21;16:36;17.123;53.642;
2015-05-21;16:42;16.988;54.712;
2015-05-21;16:48;17.012;55.153;
2015-05-21;16:54;16.798;55.202;
2015-05-21;17:00;16.883;54.960;
2015-05-21;17:06;16.777;54.693;
2015-05-21;17:12;16.775;54.132;
2015-05-21;17:18;16.718;52.700;
2015-05-21;17:24;16.887;52.527;
2015-05-21;17:30;16.832;51.893;
2015-05-21;17:36;16.872;50.940;
2015-05-21;17:42;16.860;51.147;
2015-05-21;17:48;16.797;51.602;
2015-05-21;17:54;16.740;53.340;
2015-05-21;18:00;16.378;55.960;
2015-05-21;18:06;11.683;61.348;
2015-05-21;18:12;15.348;64.507;
2015-05-21;18:18;15.657;64.687;
2015-05-21;18:24;15.750;62.515;
2015-05-21;18:30;15.715;62.897;
2015-05-21;18:36;15.272;64.790;
2015-05-21;18:42;14.943;65.982;
2015-05-21;18:48;-3.727;66.472;
2015-05-21;18:54;-30.048;67.663;
2015-05-21;19:00;-11.128;68.983;
2015-05-21;19:06;14.427;67.605;
2015-05-21;19:12;14.288;65.873;
2015-05-21;19:18;14.295;63.963;
2015-05-21;19:24;14.142;64.792;
2015-05-21;19:30;13.703;65.958;
2015-05-21;19:36;11.278;67.743;
