date;time;temperatura;umidita;irraggiamento
2015-09-07;04:24;-5.768;58.273;0.000
2015-09-07;04:30;-30.097;57.930;0.000
2015-09-07;04:36;-34.223;57.418;0.000
2015-09-07;04:42;-33.368;57.060;0.000
2015-09-07;04:48;-31.642;56.905;0.000
2015-09-07;04:54;-30.540;56.743;0.000
2015-09-07;05:00;-29.607;56.108;0.000
2015-09-07;05:06;-34.810;56.453;0.000
2015-09-07;05:12;-31.225;56.193;0.000
2015-09-07;05:18;-33.855;56.137;0.000
2015-09-07;05:24;-33.265;57.002;0.000
2015-09-07;05:30;-24.463;57.278;0.000
2015-09-07;05:36;-4.678;57.072;0.000
2015-09-07;05:42;-7.905;57.020;0.000
2015-09-07;05:48;-16.677;56.835;0.000
2015-09-07;05:54;-24.148;56.132;0.000
2015-09-07;06:00;-31.805;55.132;0.000
2015-09-07;06:06;-30.870;54.770;0.000
2015-09-07;06:12;-32.080;56.058;0.000
2015-09-07;06:18;-31.440;58.238;0.000
2015-09-07;06:24;-26.338;58.415;0.000
2015-09-07;06:30;-16.080;57.893;0.000
2015-09-07;06:36;-29.788;57.928;0.000
2015-09-07;06:42;-33.713;58.772;0.000
2015-09-07;06:48;-28.892;58.600;0.333
2015-09-07;06:54;-22.860;58.150;3.167
2015-09-07;07:00;-19.825;57.788;7.333
2015-09-07;07:06;-19.808;56.223;14.500
2015-09-07;07:12;-22.413;54.797;21.000
2015-09-07;07:18;-22.265;53.343;26.500
2015-09-07;07:24;-21.460;53.357;49.333
2015-09-07;07:30;-22.352;53.013;75.167
2015-09-07;07:36;-24.637;52.370;98.667
2015-09-07;07:42;-26.903;53.410;122.833
2015-09-07;07:48;-26.610;55.685;145.167
2015-09-07;07:54;-29.513;55.388;168.833
2015-09-07;08:00;-28.918;54.268;191.000
2015-09-07;08:06;-22.628;55.523;216.500
2015-09-07;08:12;-33.797;55.998;241.333
2015-09-07;08:18;-24.295;53.493;267.167
2015-09-07;08:24;-39.848;52.100;292.667
2015-09-07;08:30;-13.183;53.408;320.333
2015-09-07;08:36;17.658;53.342;348.000
2015-09-07;08:42;17.265;55.130;375.000
2015-09-07;08:48;17.190;56.122;404.000
2015-09-07;08:54;17.675;54.833;431.167
2015-09-07;09:00;17.685;53.482;458.167
2015-09-07;09:06;17.830;50.398;486.667
2015-09-07;09:12;17.900;49.980;513.667
2015-09-07;09:18;18.328;49.847;540.500
2015-09-07;09:24;17.853;51.477;571.167
2015-09-07;09:30;17.827;51.460;596.833
2015-09-07;09:36;18.093;50.822;623.167
2015-09-07;09:42;-22.887;49.172;645.500
2015-09-07;09:48;-49.588;48.977;673.333
2015-09-07;09:54;-49.775;50.363;698.500
2015-09-07;10:00;-49.722;49.833;722.333
2015-09-07;10:06;-49.570;48.167;746.000
2015-09-07;10:12;-48.095;49.163;772.333
2015-09-07;10:18;-48.565;48.140;797.167
2015-09-07;10:24;-48.657;45.237;818.500
2015-09-07;10:30;-48.853;44.830;834.167
2015-09-07;10:36;-48.782;45.777;858.667
2015-09-07;10:42;-48.882;47.678;878.667
2015-09-07;10:48;-48.923;48.112;900.667
2015-09-07;10:54;-48.943;47.163;919.333
2015-09-07;11:00;-49.203;46.903;938.333
2015-09-07;11:06;-49.190;46.737;957.833
2015-09-07;11:12;-49.170;48.513;974.833
2015-09-07;11:18;-49.087;47.790;990.000
2015-09-07;11:24;-48.738;47.768;1002.667
2015-09-07;11:30;-48.662;46.873;1018.167
2015-09-07;11:36;-48.995;48.067;1032.000
2015-09-07;11:42;-49.257;47.833;1044.000
2015-09-07;11:48;-49.477;47.495;1058.833
2015-09-07;11:54;-47.238;47.325;1068.833
2015-09-07;12:00;-43.180;47.753;1081.333
2015-09-07;12:06;-30.148;46.910;1089.000
2015-09-07;12:12;-19.387;46.337;1100.167
2015-09-07;12:18;-11.627;46.092;1121.167
2015-09-07;12:24;6.213;46.012;1132.333
2015-09-07;12:30;9.078;46.152;1137.667
2015-09-07;12:36;8.607;46.567;1142.833
2015-09-07;12:42;16.678;45.942;1156.167
2015-09-07;12:48;18.855;45.533;1154.833
2015-09-07;12:54;8.938;45.115;1159.000
2015-09-07;13:00;-14.093;44.178;1157.667
2015-09-07;13:06;-11.748;43.023;1161.833
2015-09-07;13:12;-9.375;43.627;1163.833
2015-09-07;13:18;-9.493;43.060;1145.167
2015-09-07;13:24;-10.463;42.975;1158.500
2015-09-07;13:30;-11.880;43.622;1165.000
2015-09-07;13:36;-11.810;42.810;1166.167
2015-09-07;13:42;-11.463;41.483;1159.000
2015-09-07;13:48;-15.035;40.850;1163.667
2015-09-07;13:54;-13.633;39.743;1155.667
2015-09-07;14:00;-14.137;39.300;1139.500
2015-09-07;14:06;-13.500;38.858;1132.167
2015-09-07;14:12;-15.315;39.317;1109.167
2015-09-07;14:18;-14.362;38.222;1122.667
2015-09-07;14:24;-13.663;38.558;1120.167
2015-09-07;14:30;-12.487;38.458;1106.333
2015-09-07;14:36;-12.807;38.543;1097.500
2015-09-07;14:42;-12.222;37.838;1085.500
2015-09-07;14:48;-13.492;37.440;1068.833
2015-09-07;14:54;-11.560;37.155;1063.000
2015-09-07;15:00;-11.813;36.995;1051.167
2015-09-07;15:06;-10.645;35.458;1031.500
2015-09-07;15:12;-9.205;35.655;1004.833
2015-09-07;15:18;-7.188;36.833;992.667
2015-09-07;15:24;-5.090;36.952;978.000
2015-09-07;15:30;6.215;34.993;961.167
2015-09-07;15:36;23.565;35.858;923.167
2015-09-07;15:42;24.117;35.383;910.333
2015-09-07;15:48;24.712;33.670;884.833
2015-09-07;15:54;23.988;34.618;886.667
2015-09-07;16:00;23.790;35.013;867.833
2015-09-07;16:06;24.348;34.432;836.333
2015-09-07;16:12;24.368;34.635;802.167
2015-09-07;16:18;24.062;35.517;785.000
2015-09-07;16:24;24.452;34.272;761.333
2015-09-07;16:30;24.107;35.108;744.500
2015-09-07;16:36;24.827;34.470;706.000
2015-09-07;16:42;24.027;35.390;679.000
2015-09-07;16:48;24.137;35.272;657.167
2015-09-07;16:54;24.385;34.353;636.167
2015-09-07;17:00;24.127;34.725;597.333
2015-09-07;17:06;24.283;34.455;568.000
2015-09-07;17:12;25.065;32.853;545.000
2015-09-07;17:18;24.928;33.078;525.667
2015-09-07;17:24;24.663;33.142;500.333
2015-09-07;17:30;24.553;33.330;474.000
2015-09-07;17:36;24.095;33.858;444.000
2015-09-07;17:42;24.503;33.275;399.000
2015-09-07;17:48;25.007;32.505;388.833
2015-09-07;17:54;24.562;33.048;359.833
2015-09-07;18:00;24.710;32.847;331.667
2015-09-07;18:06;24.815;32.573;301.500
2015-09-07;18:12;24.102;33.472;280.333
2015-09-07;18:18;23.823;33.223;258.667
2015-09-07;18:24;-6.767;32.818;232.667
2015-09-07;18:30;-25.927;33.187;203.500
2015-09-07;18:36;-49.620;33.803;177.833
2015-09-07;18:42;-49.913;34.402;158.333
2015-09-07;18:48;-49.943;34.258;65.667
2015-09-07;18:54;-50.000;34.057;48.333
2015-09-07;19:00;-50.000;34.302;42.500
2015-09-07;19:06;-49.980;34.472;36.833
2015-09-07;19:12;-49.933;34.733;31.333
2015-09-07;19:18;-49.730;35.112;25.333
2015-09-07;19:24;-44.777;34.805;19.333
2015-09-07;19:30;-13.542;34.967;10.333
2015-09-07;19:36;10.560;35.308;4.833
2015-09-07;19:42;16.860;36.267;0.667
2015-09-07;19:48;21.635;37.277;0.000
2015-09-07;19:54;22.728;38.012;0.000
2015-09-07;20:00;22.790;38.728;0.000
2015-09-07;20:06;22.705;38.932;0.000
2015-09-07;20:12;22.632;39.563;0.000
2015-09-07;20:18;4.210;39.625;0.000
2015-09-07;20:24;-35.823;39.915;0.000
2015-09-07;20:30;-45.640;40.077;0.000
2015-09-07;20:36;-43.142;40.925;0.000
2015-09-07;20:42;-14.267;41.522;0.000
2015-09-07;20:48;11.435;41.907;0.000
2015-09-07;20:54;9.188;42.658;0.000
2015-09-07;21:00;-20.180;43.512;0.000
2015-09-07;21:06;-18.657;43.543;0.000
2015-09-07;21:12;-41.190;43.240;0.000
2015-09-07;21:18;-39.867;43.173;0.000
2015-09-07;21:24;-40.975;42.432;0.000
2015-09-07;21:30;-27.898;42.590;0.000
2015-09-07;21:36;0.780;42.903;0.000
2015-09-07;21:42;8.148;43.947;0.000
2015-09-07;21:48;-43.505;43.908;0.000
2015-09-07;21:54;-48.855;44.803;0.000
2015-09-07;22:00;-10.152;45.147;0.000
2015-09-07;22:06;-1.613;44.653;0.000
2015-09-07;22:12;20.292;43.092;0.000
2015-09-07;22:18;20.432;43.297;0.000
2015-09-07;22:24;20.257;44.387;0.000
2015-09-07;22:30;19.857;44.545;0.000
2015-09-07;22:36;17.045;44.872;0.000
2015-09-07;22:42;-6.215;45.062;0.000
2015-09-07;22:48;-22.320;45.383;0.000
2015-09-07;22:54;-18.273;46.257;0.000
2015-09-07;23:00;-20.178;45.990;
2015-09-07;23:06;-25.293;45.617;
2015-09-07;23:12;-40.122;46.238;
2015-09-07;23:18;-49.212;46.832;
2015-09-07;23:24;-49.252;46.695;
2015-09-07;23:30;-49.378;48.503;
2015-09-07;23:36;-35.337;50.187;
2015-09-07;23:42;-8.188;51.277;
2015-09-07;23:48;-7.970;52.433;
2015-09-07;23:54;-3.765;54.202;
2015-09-08;00:00;-8.330;53.233;
2015-09-08;00:06;-8.057;53.895;
2015-09-08;00:12;-7.652;54.758;
2015-09-08;00:18;-7.780;55.603;
2015-09-08;00:24;-7.900;56.453;
2015-09-08;00:30;-7.860;57.180;
2015-09-08;00:36;-8.208;58.103;
2015-09-08;00:42;-9.070;58.747;
2015-09-08;00:48;-12.700;59.280;
2015-09-08;00:54;-12.287;59.565;0.000
2015-09-08;01:00;-29.078;59.762;0.000
2015-09-08;01:06;18.000;59.848;0.000
2015-09-08;01:12;18.400;59.847;0.000
2015-09-08;01:18;18.313;59.715;0.000
2015-09-08;01:24;18.205;59.723;0.000
2015-09-08;01:30;17.940;59.920;0.000
2015-09-08;01:36;17.407;60.015;0.000
2015-09-08;01:42;17.915;60.193;0.000
2015-09-08;01:48;18.608;60.105;0.000
2015-09-08;01:54;18.752;59.825;0.000
2015-09-08;02:00;18.763;59.725;0.000
2015-09-08;02:06;18.797;59.325;0.000
2015-09-08;02:12;18.833;59.195;0.000
2015-09-08;02:18;18.840;59.283;0.000
2015-09-08;02:24;18.852;59.292;0.000
2015-09-08;02:30;18.887;59.050;0.000
2015-09-08;02:36;18.947;58.648;0.000
2015-09-08;02:42;18.982;58.410;0.000
2015-09-08;02:48;18.952;58.118;0.000
2015-09-08;02:54;18.953;57.780;0.000
2015-09-08;03:00;18.897;56.915;0.000
2015-09-08;03:06;18.887;56.640;0.000
2015-09-08;03:12;18.890;56.282;0.000
2015-09-08;03:18;18.873;56.110;0.000
2015-09-08;03:24;18.847;55.970;0.000
2015-09-08;03:30;18.887;55.547;0.000
2015-09-08;03:36;18.882;55.412;0.000
2015-09-08;03:42;18.877;55.230;0.000
2015-09-08;03:48;18.893;54.643;0.000
2015-09-08;03:54;18.893;54.265;0.000
2015-09-08;04:00;18.870;54.007;0.000
2015-09-08;04:06;18.880;53.430;0.000
2015-09-08;04:12;18.870;53.348;0.000
2015-09-08;04:18;18.845;53.840;0.000
2015-09-08;04:24;18.830;54.615;0.000
2015-09-08;04:30;18.828;55.368;0.000
2015-09-08;04:36;18.827;55.670;0.000
2015-09-08;04:42;18.793;55.913;0.000
2015-09-08;04:48;18.793;56.182;0.000
2015-09-08;04:54;18.772;55.985;0.000
2015-09-08;05:00;18.778;55.318;0.000
2015-09-08;05:06;18.805;54.848;0.000
2015-09-08;05:12;18.758;54.642;0.000
2015-09-08;05:18;18.745;53.747;0.000
2015-09-08;05:24;18.685;53.292;0.000
2015-09-08;05:30;18.643;53.577;0.000
2015-09-08;05:36;18.512;53.320;0.000
2015-09-08;05:42;18.553;53.385;0.000
2015-09-08;05:48;18.545;53.543;0.000
2015-09-08;05:54;18.462;53.690;0.000
2015-09-08;06:00;18.457;53.957;0.000
2015-09-08;06:06;18.393;54.547;0.000
2015-09-08;06:12;18.412;54.958;0.000
2015-09-08;06:18;18.422;55.308;0.000
2015-09-08;06:24;18.377;55.660;0.000
2015-09-08;06:30;18.332;55.870;0.000
2015-09-08;06:36;18.338;55.907;0.000
2015-09-08;06:42;18.368;56.030;0.000
2015-09-08;06:48;18.300;56.553;0.000
2015-09-08;06:54;18.348;56.673;1.000
2015-09-08;07:00;18.313;57.257;5.167
2015-09-08;07:06;18.262;57.797;12.667
2015-09-08;07:12;18.175;58.443;20.833
2015-09-08;07:18;18.238;58.582;33.167
2015-09-08;07:24;18.232;58.862;43.833
2015-09-08;07:30;18.293;59.200;42.500
2015-09-08;07:36;18.340;59.280;42.333
2015-09-08;07:42;18.220;60.005;56.500
2015-09-08;07:48;18.225;60.388;66.667
2015-09-08;07:54;18.210;60.712;76.667
2015-09-08;08:00;18.142;60.893;88.667
2015-09-08;08:06;18.272;60.450;107.500
2015-09-08;08:12;18.365;60.168;141.833
2015-09-08;08:18;18.508;59.937;168.667
2015-09-08;08:24;18.627;59.837;175.500
2015-09-08;08:30;18.928;59.197;186.333
2015-09-08;08:36;19.043;58.718;244.667
2015-09-08;08:42;19.158;58.215;307.167
2015-09-08;08:48;19.567;56.602;319.833
2015-09-08;08:54;19.617;56.692;402.000
2015-09-08;09:00;-2.333;54.785;326.833
2015-09-08;09:06;-49.508;54.385;331.667
2015-09-08;09:12;-49.692;53.028;301.833
2015-09-08;09:18;-49.817;52.218;222.000
2015-09-08;09:24;-48.717;51.680;193.167
2015-09-08;09:30;-38.372;51.975;199.667
2015-09-08;09:36;-8.382;51.742;208.000
2015-09-08;09:42;17.610;51.977;226.167
2015-09-08;09:48;17.750;52.402;231.167
2015-09-08;09:54;17.432;52.347;234.000
2015-09-08;10:00;17.827;52.782;245.000
2015-09-08;10:06;17.933;52.717;252.500
2015-09-08;10:12;17.925;52.715;274.500
2015-09-08;10:18;-6.465;51.760;297.167
2015-09-08;10:24;-26.888;52.177;313.167
2015-09-08;10:30;-43.310;51.382;318.333
2015-09-08;10:36;-49.458;51.470;326.500
2015-09-08;10:42;-49.618;52.140;364.667
2015-09-08;10:48;-49.517;50.980;423.333
2015-09-08;10:54;-49.593;49.627;454.833
2015-09-08;11:00;-49.717;49.097;495.667
2015-09-08;11:06;-49.925;47.268;477.500
2015-09-08;11:12;-49.933;47.212;575.500
2015-09-08;11:18;-49.963;46.407;627.167
2015-09-08;11:24;-49.985;46.805;1041.500
2015-09-08;11:30;-49.973;44.453;1202.833
2015-09-08;11:36;-49.967;43.558;1102.000
2015-09-08;11:42;-48.498;44.850;842.833
2015-09-08;11:48;-40.888;45.410;1030.667
2015-09-08;11:54;-42.125;44.883;694.667
2015-09-08;12:00;-40.865;43.868;827.833
2015-09-08;12:06;-45.878;43.668;915.833
2015-09-08;12:12;-48.665;43.297;834.500
2015-09-08;12:18;-46.953;44.025;843.333
2015-09-08;12:24;-47.365;43.813;920.000
2015-09-08;12:30;-42.092;42.913;1078.833
2015-09-08;12:36;-31.892;43.113;1176.333
2015-09-08;12:42;-18.485;43.577;882.333
2015-09-08;12:48;-6.798;43.030;847.167
2015-09-08;12:54;-12.102;44.427;835.167
2015-09-08;13:00;-17.548;42.538;813.000
2015-09-08;13:06;-11.613;42.912;941.833
2015-09-08;13:12;4.487;41.172;1037.000
2015-09-08;13:18;21.550;42.363;1075.167
2015-09-08;13:24;22.395;42.187;1143.000
2015-09-08;13:30;22.218;42.003;820.333
2015-09-08;13:36;22.578;42.442;642.667
2015-09-08;13:42;22.682;42.768;789.833
2015-09-08;13:48;9.125;42.982;700.333
2015-09-08;13:54;-49.527;42.345;656.000
2015-09-08;14:00;-49.975;41.647;1161.500
2015-09-08;14:06;-49.987;40.737;1146.000
2015-09-08;14:12;-49.993;40.647;954.333
2015-09-08;14:18;-49.998;41.682;425.667
2015-09-08;14:24;-47.967;40.978;1116.167
2015-09-08;14:30;-49.993;40.315;1098.833
2015-09-08;14:36;-50.000;38.227;1077.500
2015-09-08;14:42;-49.988;37.260;1066.667
2015-09-08;14:48;-8.265;36.835;1053.167
2015-09-08;14:54;20.068;36.592;1032.667
2015-09-08;15:00;22.615;36.285;1022.833
2015-09-08;15:06;23.302;36.412;1005.833
2015-09-08;15:12;23.602;36.115;988.333
2015-09-08;15:18;23.932;35.470;974.667
2015-09-08;15:24;23.623;34.998;953.833
2015-09-08;15:30;24.245;35.452;934.167
2015-09-08;15:36;24.258;35.410;911.333
2015-09-08;15:42;23.612;37.193;896.500
2015-09-08;15:48;24.202;35.968;894.667
2015-09-08;15:54;23.645;36.633;865.833
2015-09-08;16:00;24.088;35.962;837.000
2015-09-08;16:06;23.682;36.568;818.167
2015-09-08;16:12;23.585;36.570;795.000
2015-09-08;16:18;23.688;36.672;769.167
2015-09-08;16:24;23.322;37.338;649.500
2015-09-08;16:30;23.667;37.292;712.500
2015-09-08;16:36;24.407;35.713;697.167
2015-09-08;16:42;23.845;36.760;672.500
2015-09-08;16:48;23.403;37.653;646.500
2015-09-08;16:54;23.445;37.347;626.167
2015-09-08;17:00;24.427;35.348;603.667
2015-09-08;17:06;23.958;36.000;573.333
2015-09-08;17:12;23.842;36.417;546.167
2015-09-08;17:18;24.325;35.278;514.167
2015-09-08;17:24;23.918;35.823;483.500
2015-09-08;17:30;23.920;35.977;452.333
2015-09-08;17:36;24.098;35.897;428.667
2015-09-08;17:42;23.633;36.683;404.167
2015-09-08;17:48;23.483;36.725;379.167
2015-09-08;17:54;23.960;36.193;349.000
2015-09-08;18:00;23.658;36.777;326.833
2015-09-08;18:06;22.732;36.347;307.000
2015-09-08;18:12;23.128;37.010;271.667
2015-09-08;18:18;-35.773;36.952;248.000
2015-09-08;18:24;-49.773;36.558;226.833
2015-09-08;18:30;-49.920;36.782;202.500
2015-09-08;18:36;-49.968;36.467;170.333
2015-09-08;18:42;-49.970;37.093;133.167
2015-09-08;18:48;-49.993;37.493;82.833
2015-09-08;18:54;-49.977;37.687;57.000
2015-09-08;19:00;-49.975;37.495;49.333
2015-09-08;19:06;-49.960;36.678;42.333
2015-09-08;19:12;-49.958;36.803;34.833
2015-09-08;19:18;-49.973;36.965;26.500
2015-09-08;19:24;-49.957;37.492;21.167
2015-09-08;19:30;-49.970;38.448;11.167
2015-09-08;19:36;-49.953;38.278;4.500
2015-09-08;19:42;-49.900;37.803;0.000
2015-09-08;19:48;-49.912;38.138;0.000
2015-09-08;19:54;-49.618;38.915;0.000
2015-09-08;20:00;-48.363;38.980;0.000
2015-09-08;20:06;-49.465;39.507;0.000
2015-09-08;20:12;-49.995;40.368;0.000
2015-09-08;20:18;-49.975;41.440;0.000
2015-09-08;20:24;-49.985;41.882;0.000
2015-09-08;20:30;-49.993;41.752;0.000
2015-09-08;20:36;-49.622;41.400;0.000
2015-09-08;20:42;-47.672;41.938;0.000
2015-09-08;20:48;-48.888;42.315;0.000
2015-09-08;20:54;-30.343;42.938;0.000
2015-09-08;21:00;-24.588;43.622;0.000
2015-09-08;21:06;-33.655;43.705;0.000
2015-09-08;21:12;-48.540;44.063;0.000
2015-09-08;21:18;-49.890;43.330;0.000
2015-09-08;21:24;-49.898;42.468;0.000
2015-09-08;21:30;-49.910;42.318;0.000
2015-09-08;21:36;-49.875;42.153;0.000
2015-09-08;21:42;-49.770;42.310;0.000
2015-09-08;21:48;-48.937;41.745;0.000
2015-09-08;21:54;-43.073;41.138;0.000
2015-09-08;22:00;-38.232;41.378;0.000
2015-09-08;22:06;-39.160;41.270;0.000
2015-09-08;22:12;-38.920;42.038;0.000
2015-09-08;22:18;-40.152;44.037;0.000
2015-09-08;22:24;-39.668;45.180;0.000
2015-09-08;22:30;-41.673;45.232;0.000
2015-09-08;22:36;-48.117;48.045;0.000
2015-09-08;22:42;-49.442;49.417;0.000
2015-09-08;22:48;-49.292;49.268;0.000
2015-09-08;22:54;-47.983;50.610;0.000
2015-09-08;23:00;-44.040;50.742;
2015-09-08;23:06;-29.427;51.372;
2015-09-08;23:12;-38.227;50.973;
2015-09-08;23:18;-49.452;51.152;
2015-09-08;23:24;-49.428;50.800;
2015-09-08;23:30;-49.370;50.670;
2015-09-08;23:36;-49.400;50.940;
2015-09-08;23:42;-49.478;50.847;
2015-09-08;23:48;-49.382;50.540;
2015-09-08;23:54;-49.292;50.666;
2015-09-09;00:54;17.270;58.100;0.000
2015-09-09;01:00;18.300;58.110;0.000
2015-09-09;01:06;;;0.000
2015-09-09;01:12;;;0.000
2015-09-09;01:18;;;0.000
2015-09-09;01:24;;;0.000
2015-09-09;01:30;;;0.000
2015-09-09;01:36;;;0.000
2015-09-09;01:42;;;0.000
2015-09-09;01:48;;;0.000
2015-09-09;01:54;18.450;57.990;0.000
2015-09-09;02:00;18.527;54.023;0.000
2015-09-09;02:06;18.470;53.613;0.000
2015-09-09;02:12;18.483;53.145;0.000
2015-09-09;02:18;18.405;52.898;0.000
2015-09-09;02:24;18.293;53.077;0.000
2015-09-09;02:30;18.245;52.960;0.000
2015-09-09;02:36;18.220;52.718;0.000
2015-09-09;02:42;18.178;52.797;0.000
2015-09-09;02:48;18.142;52.962;0.000
2015-09-09;02:54;18.112;53.058;0.000
2015-09-09;03:00;18.033;53.175;0.000
2015-09-09;03:06;18.028;53.298;0.000
2015-09-09;03:12;18.015;53.232;0.000
2015-09-09;03:18;17.997;53.238;0.000
2015-09-09;03:24;17.845;53.698;0.000
2015-09-09;03:30;17.807;54.092;0.000
2015-09-09;03:36;17.690;55.313;0.000
2015-09-09;03:42;17.578;55.915;0.000
2015-09-09;03:48;17.542;56.035;0.000
2015-09-09;03:54;17.495;56.380;0.000
2015-09-09;04:00;17.460;56.003;0.000
2015-09-09;04:06;17.435;55.668;0.000
2015-09-09;04:12;17.367;55.592;0.000
2015-09-09;04:18;17.343;55.980;0.000
2015-09-09;04:24;17.278;56.423;0.000
2015-09-09;04:30;17.172;56.868;0.000
2015-09-09;04:36;17.163;57.032;0.000
2015-09-09;04:42;17.118;57.310;0.000
2015-09-09;04:48;17.028;57.750;0.000
2015-09-09;04:54;17.015;57.992;0.000
2015-09-09;05:00;17.065;57.937;0.000
2015-09-09;05:06;17.057;58.017;0.000
2015-09-09;05:12;17.018;58.652;0.000
2015-09-09;05:18;16.860;59.550;0.000
2015-09-09;05:24;16.755;60.065;0.000
2015-09-09;05:30;16.755;60.182;0.000
2015-09-09;05:36;16.855;59.867;0.000
2015-09-09;05:42;16.822;59.890;0.000
2015-09-09;05:48;16.813;59.938;0.000
2015-09-09;05:54;16.780;59.957;0.000
2015-09-09;06:00;16.775;59.847;0.000
2015-09-09;06:06;16.827;59.638;0.000
2015-09-09;06:12;16.822;59.537;0.000
2015-09-09;06:18;16.902;59.060;0.000
2015-09-09;06:24;16.948;58.667;0.000
2015-09-09;06:30;16.942;58.822;0.000
2015-09-09;06:36;16.868;59.298;0.000
2015-09-09;06:42;16.780;59.837;0.000
2015-09-09;06:48;16.765;59.833;0.000
2015-09-09;06:54;16.742;60.102;2.000
2015-09-09;07:00;16.602;60.950;5.667
2015-09-09;07:06;16.553;61.350;13.167
2015-09-09;07:12;16.630;60.773;21.833
2015-09-09;07:18;16.653;60.675;31.833
2015-09-09;07:24;16.717;60.418;46.167
2015-09-09;07:30;16.697;60.167;57.667
2015-09-09;07:36;16.803;59.557;78.667
2015-09-09;07:42;16.943;58.972;94.667
2015-09-09;07:48;17.165;58.722;117.500
2015-09-09;07:54;17.340;58.548;142.500
2015-09-09;08:00;17.403;58.422;168.667
2015-09-09;08:06;17.412;58.512;193.000
2015-09-09;08:12;17.628;57.880;215.167
2015-09-09;08:18;17.727;57.567;239.167
2015-09-09;08:24;18.277;55.900;274.333
2015-09-09;08:30;18.180;56.205;280.667
2015-09-09;08:36;18.435;55.713;301.500
2015-09-09;08:42;18.313;55.397;323.167
2015-09-09;08:48;18.432;55.308;354.167
2015-09-09;08:54;18.293;55.258;377.500
2015-09-09;09:00;18.573;54.397;412.667
2015-09-09;09:06;16.357;53.767;368.000
2015-09-09;09:12;17.633;53.048;325.667
2015-09-09;09:18;17.833;53.363;305.167
2015-09-09;09:24;17.917;54.767;307.667
2015-09-09;09:30;17.922;55.358;395.167
2015-09-09;09:36;18.285;54.113;578.167
2015-09-09;09:42;18.532;52.747;651.000
2015-09-09;09:48;18.493;52.752;666.500
2015-09-09;09:54;18.443;53.752;660.667
2015-09-09;10:00;18.922;53.180;659.167
2015-09-09;10:06;18.797;54.165;678.500
2015-09-09;10:12;18.988;53.722;697.167
2015-09-09;10:18;18.717;54.557;749.667
2015-09-09;10:24;19.193;53.558;757.000
2015-09-09;10:30;18.943;54.343;799.833
2015-09-09;10:36;19.355;53.125;821.833
2015-09-09;10:42;19.442;53.587;845.500
2015-09-09;10:48;20.172;51.607;873.833
2015-09-09;10:54;19.820;52.185;907.167
2015-09-09;11:00;20.077;51.042;930.000
2015-09-09;11:06;19.843;50.365;943.167
2015-09-09;11:12;19.892;49.510;964.667
2015-09-09;11:18;20.008;48.015;986.167
2015-09-09;11:24;20.243;48.537;994.500
2015-09-09;11:30;20.422;47.847;1008.333
2015-09-09;11:36;20.555;47.690;1003.833
2015-09-09;11:42;20.648;47.320;1021.833
2015-09-09;11:48;12.070;46.662;1022.333
2015-09-09;11:54;18.023;47.057;1009.833
2015-09-09;12:00;20.255;44.590;1000.500
2015-09-09;12:06;20.880;44.497;1030.167
2015-09-09;12:12;21.153;43.997;1084.000
2015-09-09;12:18;21.498;43.828;1081.833
2015-09-09;12:24;21.562;43.205;1093.500
2015-09-09;12:30;21.628;42.622;1101.333
2015-09-09;12:36;21.443;42.833;1111.167
2015-09-09;12:42;21.633;43.135;1117.333
2015-09-09;12:48;21.760;42.182;1123.000
2015-09-09;12:54;21.745;42.083;1117.333
2015-09-09;13:00;22.223;40.815;1125.833
2015-09-09;13:06;22.400;39.848;1139.500
2015-09-09;13:12;22.317;40.162;1103.333
2015-09-09;13:18;22.635;39.540;1131.500
2015-09-09;13:24;22.593;39.293;1138.667
2015-09-09;13:30;22.497;38.757;1134.000
2015-09-09;13:36;22.895;37.847;1111.833
2015-09-09;13:42;22.732;37.525;1135.500
2015-09-09;13:48;23.158;36.633;1126.500
2015-09-09;13:54;22.908;36.490;1113.833
2015-09-09;14:00;22.942;36.695;1121.833
2015-09-09;14:06;22.622;37.422;1113.667
2015-09-09;14:12;23.542;36.067;1094.167
2015-09-09;14:18;22.725;36.702;1097.667
2015-09-09;14:24;22.673;36.650;1108.333
2015-09-09;14:30;22.822;36.830;1076.833
2015-09-09;14:36;23.195;36.203;1058.333
2015-09-09;14:42;23.070;36.337;1066.000
2015-09-09;14:48;23.163;36.843;1056.333
2015-09-09;14:54;23.220;37.345;1034.333
2015-09-09;15:00;23.180;38.065;1009.000
2015-09-09;15:06;23.473;37.780;995.167
2015-09-09;15:12;24.205;36.802;1000.833
2015-09-09;15:18;23.470;37.527;978.667
2015-09-09;15:24;23.295;37.692;983.333
2015-09-09;15:30;23.735;36.825;937.833
2015-09-09;15:36;24.297;35.658;924.667
2015-09-09;15:42;23.795;36.317;907.833
2015-09-09;15:48;23.678;36.825;896.000
2015-09-09;15:54;23.408;37.408;866.333
2015-09-09;16:00;23.325;37.548;846.333
2015-09-09;16:06;23.222;37.272;824.333
2015-09-09;16:12;24.093;35.893;791.167
2015-09-09;16:18;24.412;35.282;766.333
2015-09-09;16:24;23.535;36.653;746.167
2015-09-09;16:30;23.797;36.395;723.000
2015-09-09;16:36;23.877;36.287;699.500
2015-09-09;16:42;23.777;36.353;680.167
2015-09-09;16:48;24.193;35.517;652.333
2015-09-09;16:54;23.937;35.972;624.333
2015-09-09;17:00;23.715;36.293;607.167
