date;time;temperatura;umidita;irraggiamento
2015-07-01;00:00;26.552;52.595;
2015-07-01;00:06;26.562;52.548;
2015-07-01;00:12;26.428;53.037;
2015-07-01;00:18;26.418;52.748;
2015-07-01;00:24;26.330;53.043;
2015-07-01;00:30;26.270;52.838;
2015-07-01;00:36;26.337;52.362;
2015-07-01;00:42;26.305;52.632;
2015-07-01;00:48;26.227;53.068;
2015-07-01;00:54;26.147;53.752;
2015-07-01;01:00;26.010;54.583;0.000
2015-07-01;01:06;25.843;55.433;0.000
2015-07-01;01:12;25.790;56.027;0.000
2015-07-01;01:18;25.697;56.820;0.000
2015-07-01;01:24;25.573;57.442;0.000
2015-07-01;01:30;25.485;58.022;0.000
2015-07-01;01:36;25.382;58.583;0.000
2015-07-01;01:42;25.268;59.165;0.000
2015-07-01;01:48;25.153;59.713;0.000
2015-07-01;01:54;25.030;60.045;0.000
2015-07-01;02:00;24.982;60.290;0.000
2015-07-01;02:06;24.912;60.537;0.000
2015-07-01;02:12;24.848;60.842;0.000
2015-07-01;02:18;24.748;61.038;0.000
2015-07-01;02:24;24.697;61.183;0.000
2015-07-01;02:30;24.580;61.562;0.000
2015-07-01;02:36;24.498;61.715;0.000
2015-07-01;02:42;24.467;61.580;0.000
2015-07-01;02:48;24.432;61.623;0.000
2015-07-01;02:54;24.368;61.790;0.000
2015-07-01;03:00;24.345;61.780;0.000
2015-07-01;03:06;24.342;61.680;0.000
2015-07-01;03:12;24.312;61.757;0.000
2015-07-01;03:18;24.312;61.677;0.000
2015-07-01;03:24;24.225;61.912;0.000
2015-07-01;03:30;24.183;62.033;0.000
2015-07-01;03:36;24.148;62.120;0.000
2015-07-01;03:42;24.110;62.188;0.000
2015-07-01;03:48;24.013;62.558;0.000
2015-07-01;03:54;23.935;62.698;0.000
2015-07-01;04:00;23.872;62.875;0.000
2015-07-01;04:06;23.840;62.823;0.000
2015-07-01;04:12;23.808;62.767;0.000
2015-07-01;04:18;23.757;62.705;0.000
2015-07-01;04:24;23.702;62.825;0.000
2015-07-01;04:30;23.633;62.967;0.000
2015-07-01;04:36;23.460;63.127;0.000
2015-07-01;04:42;22.933;63.530;0.000
2015-07-01;04:48;15.013;63.695;0.000
2015-07-01;04:54;2.475;63.643;0.000
2015-07-01;05:00;17.820;63.555;0.000
2015-07-01;05:06;22.653;63.473;0.000
2015-07-01;05:12;-2.532;63.795;0.000
2015-07-01;05:18;5.582;63.255;0.000
2015-07-01;05:24;4.450;63.077;0.000
2015-07-01;05:30;-10.072;63.267;0.000
2015-07-01;05:36;-10.125;63.093;0.333
2015-07-01;05:42;18.230;62.913;3.000
2015-07-01;05:48;22.827;62.875;6.333
2015-07-01;05:54;23.015;62.663;10.600
2015-07-01;06:00;23.062;62.578;15.500
2015-07-01;06:06;23.048;62.702;20.000
2015-07-01;06:12;23.117;62.397;26.167
2015-07-01;06:18;23.123;62.618;31.667
2015-07-01;06:24;23.190;62.272;39.000
2015-07-01;06:30;23.243;62.137;48.000
2015-07-01;06:36;23.340;61.840;56.500
2015-07-01;06:42;23.538;61.205;63.333
2015-07-01;06:48;23.720;60.718;127.000
2015-07-01;06:54;23.903;60.133;153.000
2015-07-01;07:00;24.108;59.210;172.833
2015-07-01;07:06;24.203;59.048;190.000
2015-07-01;07:12;24.322;58.508;215.833
2015-07-01;07:18;-20.385;58.215;235.833
2015-07-01;07:24;-38.775;58.000;261.667
2015-07-01;07:30;-41.717;57.457;286.167
2015-07-01;07:36;-46.863;56.693;309.833
2015-07-01;07:42;-49.220;55.420;333.333
2015-07-01;07:48;-49.698;54.907;361.333
2015-07-01;07:54;-49.855;54.502;385.400
2015-07-01;08:00;-49.930;54.035;413.000
2015-07-01;08:06;-49.865;52.152;442.000
2015-07-01;08:12;-49.923;51.558;468.333
2015-07-01;08:18;-49.948;50.592;494.667
2015-07-01;08:24;-49.973;50.083;520.500
2015-07-01;08:30;-49.990;50.772;548.667
2015-07-01;08:36;-49.987;50.152;573.167
2015-07-01;08:42;-49.983;48.525;600.500
2015-07-01;08:48;-49.898;49.287;623.500
2015-07-01;08:54;-39.787;49.303;649.600
2015-07-01;09:00;-1.170;50.420;679.333
2015-07-01;09:06;8.147;50.683;703.833
2015-07-01;09:12;9.385;49.495;725.000
2015-07-01;09:18;11.153;47.437;751.333
2015-07-01;09:24;16.502;46.500;772.833
2015-07-01;09:30;25.890;45.482;801.833
2015-07-01;09:36;26.793;45.082;818.000
2015-07-01;09:42;27.147;46.108;843.167
2015-07-01;09:48;27.775;44.638;863.833
2015-07-01;09:54;27.413;45.548;880.200
2015-07-01;10:00;27.365;46.117;909.500
2015-07-01;10:06;27.402;45.123;934.500
2015-07-01;10:12;27.533;45.350;948.833
2015-07-01;10:18;27.607;46.148;971.667
2015-07-01;10:24;27.897;45.165;995.167
2015-07-01;10:30;27.817;44.842;1018.500
2015-07-01;10:36;28.170;44.197;1039.667
2015-07-01;10:42;28.027;44.368;1062.167
2015-07-01;10:48;28.075;43.857;1084.333
2015-07-01;10:54;27.935;44.050;1097.600
2015-07-01;11:00;28.515;42.528;1123.000
2015-07-01;11:06;28.122;43.165;1126.833
2015-07-01;11:12;28.407;42.855;1155.333
2015-07-01;11:18;28.713;41.768;1171.667
2015-07-01;11:24;28.058;42.920;1190.167
2015-07-01;11:30;28.650;41.752;1198.833
2015-07-01;11:36;28.547;41.892;1205.167
2015-07-01;11:42;28.912;41.503;1214.167
2015-07-01;11:48;28.845;41.702;1233.000
2015-07-01;11:54;29.232;40.803;1256.400
2015-07-01;12:00;;;1273.167
2015-07-01;12:06;;;1271.667
2015-07-01;12:12;;;1275.667
2015-07-01;12:18;;;1291.167
2015-07-01;12:24;;;1312.333
2015-07-01;12:30;;;1328.500
2015-07-01;12:36;;;1329.500
2015-07-01;12:42;;;1324.333
2015-07-01;12:48;;;1338.667
2015-07-01;12:54;29.050;41.730;1340.400
2015-07-01;13:00;30.150;39.853;
2015-07-01;13:54;30.140;40.910;
2015-07-01;14:00;29.808;41.223;1332.500
2015-07-01;14:06;30.108;41.140;1336.000
2015-07-01;14:12;30.018;41.418;1327.000
2015-07-01;14:18;30.528;39.787;1317.500
2015-07-01;14:24;30.832;38.892;1302.500
2015-07-01;14:30;30.675;40.697;1306.000
2015-07-01;14:36;30.192;41.320;1300.500
2015-07-01;14:42;30.315;40.108;1293.000
2015-07-01;14:48;30.757;39.682;1288.000
2015-07-01;14:54;30.422;40.025;1278.800
2015-07-01;15:00;30.925;38.980;1246.667
2015-07-01;15:06;31.215;38.432;1241.500
2015-07-01;15:12;31.175;38.310;1219.833
2015-07-01;15:18;31.375;38.258;1197.000
2015-07-01;15:24;30.872;39.540;1190.000
2015-07-01;15:30;30.780;40.112;1193.500
2015-07-01;15:36;30.822;40.253;1169.667
2015-07-01;15:42;30.753;40.288;1158.500
2015-07-01;15:48;31.072;40.160;1110.833
2015-07-01;15:54;31.282;39.458;1104.200
2015-07-01;16:00;31.157;39.782;
2015-07-01;16:06;31.097;39.667;
2015-07-01;16:12;31.657;38.565;
2015-07-01;16:18;31.013;39.240;
2015-07-01;16:24;31.248;38.970;
2015-07-01;16:30;31.478;38.488;
2015-07-01;16:36;31.025;39.210;
2015-07-01;16:42;31.492;38.387;
2015-07-01;16:48;31.570;38.568;
2015-07-01;16:54;31.325;39.047;
2015-07-01;17:00;31.072;39.430;
2015-07-01;17:06;31.232;38.872;
2015-07-01;17:12;31.313;38.838;
2015-07-01;17:18;31.297;38.683;
2015-07-01;17:24;31.482;37.975;
2015-07-01;17:30;31.385;38.363;
2015-07-01;17:36;31.260;38.310;
2015-07-01;17:42;31.348;38.088;
2015-07-01;17:48;31.892;37.575;
2015-07-01;17:54;31.240;38.738;
2015-07-01;18:00;31.177;38.815;629.667
2015-07-01;18:06;31.322;38.287;608.000
2015-07-01;18:12;31.180;38.563;521.333
2015-07-01;18:18;31.082;39.412;154.667
2015-07-01;18:24;31.130;38.892;261.667
2015-07-01;18:30;31.375;39.152;498.667
2015-07-01;18:36;31.373;39.258;478.500
2015-07-01;18:42;31.193;39.725;454.000
2015-07-01;18:48;31.012;40.287;420.667
2015-07-01;18:54;31.182;39.967;391.800
2015-07-01;19:00;31.095;40.382;363.167
2015-07-01;19:06;31.052;40.622;350.333
2015-07-01;19:12;31.100;40.878;322.000
2015-07-01;19:18;30.877;40.968;295.000
2015-07-01;19:24;15.347;41.557;278.333
2015-07-01;19:30;-45.152;41.412;250.833
2015-07-01;19:36;6.467;41.995;224.000
2015-07-01;19:42;10.808;41.925;202.833
2015-07-01;19:48;13.498;41.722;180.500
2015-07-01;19:54;13.053;41.522;160.600
2015-07-01;20:00;;;141.167
2015-07-01;20:06;;;119.000
2015-07-01;20:12;;;99.833
2015-07-01;20:18;;;85.667
2015-07-01;20:24;;;69.833
2015-07-01;20:30;;;54.833
2015-07-01;20:36;;;40.000
2015-07-01;20:42;;;27.000
2015-07-01;20:48;;;17.000
2015-07-01;20:54;28.120;40.960;10.800
2015-07-01;21:00;27.538;40.948;
2015-07-01;21:06;27.612;40.877;
2015-07-01;21:12;29.293;40.838;
2015-07-01;21:18;29.640;40.967;
2015-07-01;21:24;29.618;41.005;
2015-07-01;21:30;29.610;41.100;
2015-07-01;21:36;29.512;41.725;
2015-07-01;21:42;29.363;42.373;
2015-07-01;21:48;29.257;42.937;
2015-07-01;21:54;29.302;42.673;
2015-07-01;22:00;29.260;42.768;
2015-07-01;22:06;29.188;42.702;
2015-07-01;22:12;29.140;42.970;
2015-07-01;22:18;28.963;43.527;
2015-07-01;22:24;28.962;43.510;
2015-07-01;22:30;28.987;43.568;
2015-07-01;22:36;29.075;43.542;
2015-07-01;22:42;28.997;43.867;
2015-07-01;22:48;28.875;44.282;
2015-07-01;22:54;28.785;44.597;
2015-07-01;23:00;28.752;44.685;
2015-07-01;23:06;28.722;44.888;
2015-07-01;23:12;28.635;45.393;
2015-07-01;23:18;28.530;46.188;
2015-07-01;23:24;28.433;46.643;
2015-07-01;23:30;28.370;47.050;
2015-07-01;23:36;28.318;47.335;
2015-07-01;23:42;28.187;47.827;
2015-07-01;23:48;28.115;48.143;
2015-07-01;23:54;27.592;50.272;
2015-07-02;00:00;28.037;48.473;
2015-07-02;00:06;27.945;48.895;
2015-07-02;00:12;27.917;49.028;
2015-07-02;00:18;27.847;49.432;
2015-07-02;00:24;27.743;49.850;
2015-07-02;00:30;27.652;50.145;
2015-07-02;00:36;27.535;50.453;
2015-07-02;00:42;27.405;51.108;
2015-07-02;00:48;27.217;51.832;
2015-07-02;00:54;27.172;51.520;
2015-07-02;01:00;27.097;51.715;
2015-07-02;01:06;26.963;52.160;
2015-07-02;01:12;26.840;51.475;
2015-07-02;01:18;26.742;51.062;
2015-07-02;01:24;26.670;50.748;
2015-07-02;01:30;26.677;50.667;
2015-07-02;01:36;26.690;50.685;
2015-07-02;01:42;26.642;51.450;
2015-07-02;01:48;26.450;52.927;
2015-07-02;01:54;26.252;53.782;
2015-07-02;02:00;26.127;54.330;
2015-07-02;02:06;26.063;54.707;
2015-07-02;02:12;25.892;55.207;
2015-07-02;02:18;25.765;55.313;
2015-07-02;02:24;25.708;55.318;
2015-07-02;02:30;25.698;55.178;
2015-07-02;02:36;25.578;55.270;
2015-07-02;02:42;25.483;55.198;
2015-07-02;02:48;25.370;55.375;
2015-07-02;02:54;25.285;55.435;
2015-07-02;03:00;25.212;55.648;
2015-07-02;03:06;25.120;55.863;
2015-07-02;03:12;25.063;55.745;
2015-07-02;03:18;24.983;55.532;
2015-07-02;03:24;24.965;55.483;
2015-07-02;03:30;24.935;55.442;
2015-07-02;03:36;24.923;55.350;
2015-07-02;03:42;24.903;55.387;
2015-07-02;03:48;24.883;55.350;
2015-07-02;03:54;24.828;55.298;
2015-07-02;04:00;24.782;55.393;
2015-07-02;04:06;24.783;55.143;
2015-07-02;04:12;24.755;55.043;
2015-07-02;04:18;24.728;54.952;
2015-07-02;04:24;24.695;54.985;
2015-07-02;04:30;24.692;54.918;
2015-07-02;04:36;24.658;54.952;
2015-07-02;04:42;24.645;54.982;
2015-07-02;04:48;24.593;55.080;
2015-07-02;04:54;24.570;55.072;
2015-07-02;05:00;24.592;54.748;
2015-07-02;05:06;24.595;54.558;
2015-07-02;05:12;24.572;54.518;
2015-07-02;05:18;24.547;54.828;
2015-07-02;05:24;24.538;54.967;
2015-07-02;05:30;24.508;55.328;
2015-07-02;05:36;24.460;55.692;
2015-07-02;05:42;24.378;56.018;
2015-07-02;05:48;24.382;56.037;
2015-07-02;05:54;24.372;56.147;
2015-07-02;06:00;24.347;56.475;
2015-07-02;06:06;24.350;56.533;
2015-07-02;06:12;24.417;56.182;
2015-07-02;06:18;24.477;55.817;
2015-07-02;06:24;24.530;55.743;
2015-07-02;06:30;24.647;55.442;
2015-07-02;06:36;24.760;55.342;
2015-07-02;06:42;24.812;55.480;
2015-07-02;06:48;24.862;55.263;
2015-07-02;06:54;25.003;54.962;
2015-07-02;07:00;25.260;54.495;
2015-07-02;07:06;25.245;53.543;
2015-07-02;07:12;25.202;53.697;
2015-07-02;07:18;25.247;52.945;
2015-07-02;07:24;-22.882;51.902;
2015-07-02;07:30;-34.808;50.900;
2015-07-02;07:36;-36.687;49.637;
2015-07-02;07:42;-40.918;49.582;
2015-07-02;07:48;-43.925;49.575;
2015-07-02;07:54;-46.240;49.027;
2015-07-02;08:00;-48.257;48.195;
2015-07-02;08:06;-49.028;48.198;
2015-07-02;08:12;-49.392;45.708;
2015-07-02;08:18;-49.480;43.937;
2015-07-02;08:24;-49.490;42.735;
2015-07-02;08:30;-49.465;44.112;
2015-07-02;08:36;-49.560;44.673;
2015-07-02;08:42;-49.578;43.600;
2015-07-02;08:48;-49.615;44.890;
2015-07-02;08:54;-49.632;45.492;
2015-07-02;09:00;-49.643;46.270;
2015-07-02;09:06;-49.568;44.468;
2015-07-02;09:12;-49.642;43.542;
2015-07-02;09:18;-49.835;43.068;
2015-07-02;09:24;-49.607;42.932;
2015-07-02;09:30;-49.967;42.337;
2015-07-02;09:36;-47.642;42.292;
2015-07-02;09:42;-17.182;40.190;
2015-07-02;09:48;18.065;39.765;
2015-07-02;09:54;26.037;42.200;
2015-07-02;10:00;27.062;41.097;
2015-07-02;10:06;27.635;38.352;
2015-07-02;10:12;27.362;38.513;
2015-07-02;10:18;27.618;38.833;
2015-07-02;10:24;27.688;38.405;
2015-07-02;10:30;27.378;39.285;
2015-07-02;10:36;28.007;38.868;
2015-07-02;10:42;28.363;38.170;
2015-07-02;10:48;28.242;38.515;
2015-07-02;10:54;28.898;37.618;
2015-07-02;11:00;28.202;38.612;
2015-07-02;11:06;28.198;39.307;
2015-07-02;11:12;28.667;38.482;
2015-07-02;11:18;28.697;38.232;
2015-07-02;11:24;28.782;38.582;
2015-07-02;11:30;28.948;37.690;
2015-07-02;11:36;29.395;36.707;
2015-07-02;11:42;29.693;36.253;
2015-07-02;11:48;29.830;36.440;
2015-07-02;11:54;29.772;37.422;
2015-07-02;12:00;29.543;39.232;
2015-07-02;12:06;30.218;37.847;
2015-07-02;12:12;30.162;38.283;
2015-07-02;12:18;30.005;38.762;
2015-07-02;12:24;29.975;39.467;
2015-07-02;12:30;30.120;39.303;
2015-07-02;12:36;30.527;38.908;
2015-07-02;12:42;30.337;39.105;
2015-07-02;12:48;30.462;37.982;
2015-07-02;12:54;30.343;37.902;
2015-07-02;13:00;30.562;37.177;
2015-07-02;13:06;31.092;36.238;
2015-07-02;13:12;30.970;36.602;
2015-07-02;13:18;30.903;37.167;
2015-07-02;13:24;30.930;37.312;
2015-07-02;13:30;30.847;37.720;
2015-07-02;13:36;31.020;37.483;
2015-07-02;13:42;31.995;36.193;
2015-07-02;13:48;31.250;37.985;
2015-07-02;13:54;31.908;37.248;
2015-07-02;14:00;31.345;38.550;
2015-07-02;14:06;31.242;38.500;
2015-07-02;14:12;31.242;38.548;
2015-07-02;14:18;32.125;37.323;
2015-07-02;14:24;32.235;37.098;
2015-07-02;14:30;31.802;37.442;
2015-07-02;14:36;31.972;38.110;
2015-07-02;14:42;31.770;38.570;
2015-07-02;14:48;32.257;37.910;
2015-07-02;14:54;32.417;36.998;
2015-07-02;15:00;32.028;38.120;
2015-07-02;15:06;32.905;36.845;
2015-07-02;15:12;32.518;37.722;
2015-07-02;15:18;32.743;38.012;
2015-07-02;15:24;32.775;37.982;
2015-07-02;15:30;33.002;37.540;
2015-07-02;15:36;33.012;37.268;
2015-07-02;15:42;33.368;36.297;
2015-07-02;15:48;33.005;37.062;
2015-07-02;15:54;33.190;37.270;
2015-07-02;16:00;33.930;36.070;
2015-07-03;12:54;;;1292.000
2015-07-03;13:00;;;1288.333
2015-07-03;13:06;;;1289.500
2015-07-03;13:12;;;1293.500
2015-07-03;13:18;;;1291.500
2015-07-03;13:24;;;1301.667
2015-07-03;13:30;;;1303.500
2015-07-03;13:36;;;1303.333
2015-07-03;13:42;;;1288.833
2015-07-03;13:48;;;1293.833
2015-07-03;13:54;31.920;42.420;1283.000
2015-07-03;14:00;31.570;43.222;1281.000
2015-07-03;14:06;31.280;44.163;1273.500
2015-07-03;14:12;31.447;44.013;1266.667
2015-07-03;14:18;31.673;43.868;1263.000
2015-07-03;14:24;31.680;44.102;1259.000
2015-07-03;14:30;31.562;44.250;1250.500
2015-07-03;14:36;32.107;42.950;1237.333
2015-07-03;14:42;32.048;43.405;1231.333
2015-07-03;14:48;32.268;42.807;1221.333
2015-07-03;14:54;32.420;42.700;1211.167
2015-07-03;15:00;32.380;42.687;1204.167
2015-07-03;15:06;32.818;41.857;1193.000
2015-07-03;15:12;32.527;42.900;1192.000
2015-07-03;15:18;32.522;43.117;1209.833
2015-07-03;15:24;32.655;42.797;1228.167
2015-07-03;15:30;32.822;42.885;1186.000
2015-07-03;15:36;32.063;44.522;1046.833
2015-07-03;15:42;32.403;44.212;817.833
2015-07-03;15:48;32.655;43.478;854.667
2015-07-03;15:54;32.782;42.962;1041.667
2015-07-03;16:00;32.800;43.140;1090.833
2015-07-03;16:06;33.425;42.172;1072.500
2015-07-03;16:12;32.760;43.422;1068.500
2015-07-03;16:18;33.012;43.023;1039.167
2015-07-03;16:24;32.758;43.658;1062.667
2015-07-03;16:30;32.700;43.852;1061.333
2015-07-03;16:36;33.020;43.507;1004.333
2015-07-03;16:42;32.817;43.865;988.500
2015-07-03;16:48;33.377;42.693;966.000
2015-07-03;16:54;33.285;42.952;948.400
2015-07-03;17:00;33.347;43.002;916.833
2015-07-03;17:06;33.670;42.147;869.333
2015-07-03;17:12;33.402;42.732;829.000
2015-07-03;17:18;33.022;43.288;798.500
2015-07-03;17:24;32.947;43.362;771.500
2015-07-03;17:30;33.067;43.632;767.500
2015-07-03;17:36;33.267;43.753;523.000
2015-07-03;17:42;32.640;45.548;416.500
2015-07-03;17:48;12.398;45.493;544.833
2015-07-03;17:54;17.855;45.432;417.167
2015-07-03;18:00;-18.355;46.505;346.667
2015-07-03;18:06;-27.155;47.322;285.500
2015-07-03;18:12;-30.572;46.588;249.167
2015-07-03;18:18;13.558;46.788;223.167
2015-07-03;18:24;31.940;46.278;217.000
2015-07-03;18:30;31.748;46.837;312.833
2015-07-03;18:36;31.943;46.273;235.833
2015-07-03;18:42;31.742;46.605;243.333
2015-07-03;18:48;31.638;46.543;319.833
2015-07-03;18:54;31.678;46.688;218.833
2015-07-03;19:00;31.618;46.495;
2015-07-03;19:06;31.517;46.660;
2015-07-03;19:12;31.530;46.645;
2015-07-03;19:18;31.453;47.308;
2015-07-03;19:24;31.383;47.475;
2015-07-03;19:30;31.428;47.560;
2015-07-03;19:36;31.377;47.818;
2015-07-03;19:42;31.175;48.538;
2015-07-03;19:48;31.110;48.270;
2015-07-03;19:54;31.107;46.630;
2015-07-03;20:00;31.338;43.538;
2015-07-03;20:06;31.270;42.862;
2015-07-03;20:12;31.257;42.067;
2015-07-03;20:18;31.153;41.670;
2015-07-03;20:24;31.005;42.267;
2015-07-03;20:30;30.750;43.718;
2015-07-03;20:36;30.552;44.625;
2015-07-03;20:42;30.548;44.082;
2015-07-03;20:48;30.423;44.290;
2015-07-03;20:54;30.255;44.247;
2015-07-03;21:00;30.075;44.595;
2015-07-03;21:06;29.948;44.625;
2015-07-03;21:12;29.802;45.460;
2015-07-03;21:18;29.718;46.587;
2015-07-03;21:24;29.642;47.285;
2015-07-03;21:30;29.610;48.213;
2015-07-03;21:36;29.600;48.935;
2015-07-03;21:42;29.612;49.068;
2015-07-03;21:48;29.597;49.245;
2015-07-03;21:54;29.683;48.957;
2015-07-03;22:00;29.713;48.682;
2015-07-03;22:06;29.640;48.070;
2015-07-03;22:12;29.535;47.618;
2015-07-03;22:18;29.530;48.153;
2015-07-03;22:24;29.475;48.627;
2015-07-03;22:30;29.520;48.733;
2015-07-03;22:36;29.625;48.677;
2015-07-03;22:42;29.775;48.470;
2015-07-03;22:48;29.778;47.642;
2015-07-03;22:54;29.612;47.208;
2015-07-03;23:00;29.297;46.470;
2015-07-03;23:06;29.048;45.812;
2015-07-03;23:12;28.802;45.038;
2015-07-03;23:18;28.702;43.820;
2015-07-03;23:24;28.702;43.237;
2015-07-03;23:30;28.510;45.088;
2015-07-03;23:36;27.952;48.150;
2015-07-03;23:42;27.453;50.717;
2015-07-03;23:48;27.347;52.105;
2015-07-03;23:54;27.477;53.373;
2015-07-04;00:00;27.405;52.888;
2015-07-04;00:06;27.292;53.667;
2015-07-04;00:12;27.232;53.433;
2015-07-04;00:18;27.443;51.733;
2015-07-04;00:24;27.238;54.620;
2015-07-04;00:30;26.888;57.018;
2015-07-04;00:36;26.518;58.308;
2015-07-04;00:42;24.823;56.653;
2015-07-04;00:48;23.948;58.142;
2015-07-04;00:54;23.158;59.637;0.000
2015-07-04;01:00;22.680;60.543;0.000
2015-07-04;01:06;22.397;61.603;0.000
2015-07-04;01:12;22.023;61.918;0.000
2015-07-04;01:18;22.032;60.725;0.000
2015-07-04;01:24;20.055;58.615;0.000
2015-07-04;01:30;10.548;56.342;0.000
2015-07-04;01:36;3.620;55.567;0.000
2015-07-04;01:42;-15.393;54.803;0.000
2015-07-04;01:48;-8.128;55.982;0.000
2015-07-04;01:54;-4.548;57.595;0.000
2015-07-04;02:00;-0.132;58.367;0.000
2015-07-04;02:06;3.978;57.967;0.000
2015-07-04;02:12;4.977;57.993;0.000
2015-07-04;02:18;-8.653;57.583;0.000
2015-07-04;02:24;-2.665;57.375;0.000
2015-07-04;02:30;-13.002;57.018;0.000
2015-07-04;02:36;5.100;57.212;0.000
2015-07-04;02:42;3.048;56.578;0.000
2015-07-04;02:48;1.148;55.708;0.000
2015-07-04;02:54;22.882;55.477;0.000
2015-07-04;03:00;21.448;55.963;0.000
2015-07-04;03:06;23.123;54.978;0.000
2015-07-04;03:12;24.018;55.138;0.000
2015-07-04;03:18;25.267;55.037;0.000
2015-07-04;03:24;25.892;55.313;0.000
2015-07-04;03:30;26.070;55.168;0.000
2015-07-04;03:36;26.147;54.765;0.000
2015-07-04;03:42;26.067;55.117;0.000
2015-07-04;03:48;26.098;54.882;0.000
2015-07-04;03:54;26.013;55.067;0.000
2015-07-04;04:00;26.108;53.828;0.000
2015-07-04;04:06;26.080;54.070;0.000
2015-07-04;04:12;25.888;54.597;0.000
2015-07-04;04:18;25.733;55.183;0.000
2015-07-04;04:24;25.675;55.205;0.000
2015-07-04;04:30;25.677;54.907;0.000
2015-07-04;04:36;25.592;55.382;0.000
2015-07-04;04:42;25.408;56.428;0.000
2015-07-04;04:48;25.123;57.735;0.000
2015-07-04;04:54;24.770;59.083;0.000
2015-07-04;05:00;24.498;59.957;0.000
2015-07-04;05:06;-18.692;60.700;0.000
2015-07-04;05:12;18.028;61.405;0.000
2015-07-04;05:18;24.115;62.108;0.000
2015-07-04;05:24;17.902;62.713;0.000
2015-07-04;05:30;23.948;63.425;0.000
2015-07-04;05:36;23.962;63.873;0.000
2015-07-04;05:42;23.942;64.168;1.667
2015-07-04;05:48;23.922;64.293;5.833
2015-07-04;05:54;23.815;64.543;13.000
2015-07-04;06:00;23.828;64.553;21.000
2015-07-04;06:06;23.842;63.867;28.000
2015-07-04;06:12;23.803;63.363;35.833
2015-07-04;06:18;23.758;63.470;43.167
2015-07-04;06:24;23.727;63.578;51.500
2015-07-04;06:30;23.770;63.548;58.333
2015-07-04;06:36;23.812;63.488;65.167
2015-07-04;06:42;23.997;63.162;72.667
2015-07-04;06:48;24.042;63.148;119.333
2015-07-04;06:54;24.125;63.092;152.833
2015-07-04;07:00;24.223;62.850;173.333
2015-07-04;07:06;22.737;62.487;193.667
2015-07-04;07:12;21.878;63.048;215.667
2015-07-04;07:18;24.340;61.703;238.833
2015-07-04;07:24;24.742;60.513;261.833
2015-07-04;07:30;24.765;59.830;283.833
2015-07-04;07:36;24.973;59.513;304.333
2015-07-04;07:42;24.858;59.688;328.333
2015-07-04;07:48;25.098;58.950;354.667
2015-07-04;07:54;-42.502;58.400;380.333
2015-07-04;08:00;-49.665;58.050;403.667
2015-07-04;08:06;-49.757;57.045;427.833
2015-07-04;08:12;-49.913;57.528;456.167
2015-07-04;08:18;-49.947;56.892;482.833
2015-07-04;08:24;-49.913;55.497;507.667
2015-07-04;08:30;-49.943;55.447;534.500
2015-07-04;08:36;-49.920;55.253;561.000
2015-07-04;08:42;-49.963;54.202;585.667
2015-07-04;08:48;-49.987;54.235;612.333
2015-07-04;08:54;-49.992;54.702;638.833
2015-07-04;09:00;-49.998;53.573;665.000
2015-07-04;09:06;-49.972;52.338;689.833
2015-07-04;09:12;-49.992;51.982;716.167
2015-07-04;09:18;-49.995;51.918;741.000
2015-07-04;09:24;-49.992;50.408;762.500
2015-07-04;09:30;-49.987;50.990;790.667
2015-07-04;09:36;-49.942;49.417;818.000
2015-07-04;09:42;-49.903;49.552;840.833
2015-07-04;09:48;-49.858;49.103;864.333
2015-07-04;09:54;-49.758;49.325;885.500
2015-07-04;10:00;-49.663;50.908;911.667
2015-07-04;10:06;-49.735;50.270;936.667
2015-07-04;10:12;-49.830;48.960;956.833
2015-07-04;10:18;-49.747;50.435;978.167
2015-07-04;10:24;-49.682;50.472;995.667
2015-07-04;10:30;-49.630;49.497;1011.000
2015-07-04;10:36;-49.450;50.845;1033.000
2015-07-04;10:42;-49.443;49.933;1055.000
2015-07-04;10:48;-48.973;49.863;1072.667
2015-07-04;10:54;-48.930;50.462;1094.500
2015-07-04;11:00;-48.997;49.110;1109.833
2015-07-04;11:06;-48.733;48.842;1127.167
2015-07-04;11:12;-48.213;48.860;1146.667
2015-07-04;11:18;-47.483;47.058;1160.500
2015-07-04;11:24;-46.345;45.698;1176.333
2015-07-04;11:30;-35.930;47.313;1185.667
2015-07-04;11:36;-19.478;47.247;1199.000
2015-07-04;11:42;-10.990;46.007;1216.167
2015-07-04;11:48;7.628;46.627;1225.667
2015-07-04;11:54;27.813;46.918;1238.833
2015-07-04;12:00;28.945;45.113;1249.667
2015-07-04;12:06;29.592;45.297;1261.667
2015-07-04;12:12;30.197;43.900;1267.000
2015-07-04;12:18;29.695;46.027;1276.000
2015-07-04;12:24;30.398;44.483;1282.667
2015-07-04;12:30;30.598;43.905;1286.333
2015-07-04;12:36;29.923;45.840;1295.833
2015-07-04;12:42;30.068;45.355;1304.500
2015-07-04;12:48;31.072;43.318;1311.500
2015-07-04;12:54;30.737;44.222;1320.167
2015-07-04;13:00;30.545;44.333;1322.833
2015-07-04;13:06;30.662;44.612;1324.667
2015-07-04;13:12;30.587;45.172;1326.333
2015-07-04;13:18;31.208;43.925;1320.500
2015-07-04;13:24;30.958;44.468;1329.667
2015-07-04;13:30;31.672;43.238;1331.833
2015-07-04;13:36;31.697;42.355;1328.500
2015-07-04;13:42;30.707;44.432;1324.000
