date;time;temperatura;umidita;irraggiamento
2015-08-08;12:48;32.832;42.695;1202.500
2015-08-08;12:54;32.910;41.748;1234.833
2015-08-08;13:00;33.045;40.710;1214.667
2015-08-08;13:06;33.495;39.738;1200.333
2015-08-08;13:12;33.288;40.053;1227.667
2015-08-08;13:18;33.138;40.672;1195.833
2015-08-08;13:24;33.285;40.207;1165.500
2015-08-08;13:30;33.323;39.757;1217.500
2015-08-08;13:36;33.395;38.795;1196.833
2015-08-08;13:42;33.793;38.320;1220.167
2015-08-08;13:48;34.013;37.987;1183.833
2015-08-08;13:54;33.636;38.222;1227.833
2015-08-08;14:00;;;1197.833
2015-08-08;14:06;;;1195.167
2015-08-08;14:12;;;1190.833
2015-08-08;14:18;;;1186.000
2015-08-08;14:24;;;1180.167
2015-08-08;14:30;;;1188.667
2015-08-08;14:36;;;1169.000
2015-08-08;14:42;;;1165.000
2015-08-08;14:48;;;1163.333
2015-08-08;14:54;34.190;36.040;1127.667
2015-08-08;15:00;34.133;36.508;1139.167
2015-08-08;15:06;34.048;37.148;1096.333
2015-08-08;15:12;34.010;37.180;1103.500
2015-08-08;15:18;35.032;35.070;1078.167
2015-08-08;15:24;35.128;34.717;1066.833
2015-08-08;15:30;34.800;35.350;1070.000
2015-08-08;15:36;34.472;35.698;1046.667
2015-08-08;15:42;34.867;34.647;1037.333
2015-08-08;15:48;35.045;34.247;1011.167
2015-08-08;15:54;34.463;34.160;983.667
2015-08-08;16:00;34.588;34.107;987.833
2015-08-08;16:06;34.520;34.048;952.667
2015-08-08;16:12;34.697;33.720;948.000
2015-08-08;16:18;34.803;32.953;921.500
2015-08-08;16:24;35.078;32.170;900.667
2015-08-08;16:30;35.172;30.695;872.000
2015-08-08;16:36;35.388;29.457;835.167
2015-08-08;16:42;35.123;30.922;829.000
2015-08-08;16:48;35.190;31.202;814.667
2015-08-08;16:54;35.288;31.913;797.333
2015-08-08;17:00;34.743;32.917;782.167
2015-08-08;17:06;34.990;32.890;774.167
2015-08-08;17:12;34.728;33.532;769.167
2015-08-08;17:18;35.075;33.358;734.667
2015-08-08;17:24;35.173;33.488;696.000
2015-08-08;17:30;34.853;34.375;679.833
2015-08-08;17:36;34.777;34.373;654.500
2015-08-08;17:42;35.085;34.248;615.833
2015-08-08;17:48;34.747;35.390;586.833
2015-08-08;17:54;34.882;35.368;558.200
2015-08-31;13:54;;;1134.000
2015-08-31;14:00;;;1151.500
2015-08-31;14:06;;;1153.000
2015-08-31;14:12;;;1144.333
2015-08-31;14:18;;;1137.000
2015-08-31;14:24;;;1134.500
2015-08-31;14:30;;;1122.167
2015-08-31;14:36;;;1107.667
2015-08-31;14:42;;;1090.500
2015-08-31;14:48;;;1099.333
2015-08-31;14:54;;;1095.500
2015-08-31;15:00;;;1075.167
2015-08-31;15:06;;;1045.833
2015-08-31;15:12;;;1045.333
2015-08-31;15:18;;;1043.167
2015-08-31;15:24;;;1023.667
2015-08-31;15:30;;;1004.500
2015-08-31;15:36;;;979.667
2015-08-31;15:42;;;962.500
2015-08-31;15:48;;;958.667
2015-08-31;15:54;;;939.167
2015-08-31;16:00;;;920.000
2015-08-31;16:06;;;887.667
2015-08-31;16:12;;;869.833
2015-08-31;16:18;;;861.833
2015-08-31;16:24;;;839.000
2015-08-31;16:30;;;810.833
2015-08-31;16:36;;;790.167
2015-08-31;16:42;;;774.167
2015-08-31;16:48;;;748.833
2015-08-31;16:54;;;719.500
2015-08-31;17:00;;;691.333
2015-08-31;17:06;;;669.500
2015-08-31;17:12;;;644.500
2015-08-31;17:18;;;621.667
2015-08-31;17:24;;;593.667
2015-08-31;17:30;;;566.667
2015-08-31;17:36;;;540.167
2015-08-31;17:42;;;516.667
2015-08-31;17:48;;;492.833
2015-08-31;17:54;;;463.333
2015-08-31;18:00;;;437.500
2015-08-31;18:06;;;413.667
2015-08-31;18:12;;;388.167
2015-08-31;18:18;;;359.333
2015-08-31;18:24;;;329.833
2015-08-31;18:30;;;300.667
2015-08-31;18:36;;;276.333
2015-08-31;18:42;;;244.333
2015-08-31;18:48;;;158.167
2015-08-31;18:54;;;43.000
2015-08-31;19:00;;;41.667
2015-08-31;19:06;;;39.333
2015-08-31;19:12;;;57.500
2015-08-31;19:18;;;31.833
2015-08-31;19:24;;;25.000
2015-08-31;19:30;;;39.167
2015-08-31;19:36;;;24.167
2015-08-31;19:42;;;11.500
2015-08-31;19:48;;;4.000
2015-08-31;19:54;;;0.000
2015-08-31;20:00;;;0.000
2015-08-31;20:06;;;0.000
2015-08-31;20:12;;;0.000
2015-08-31;20:18;;;0.000
2015-08-31;20:24;;;0.000
2015-08-31;20:30;;;0.000
2015-08-31;20:36;;;0.000
2015-08-31;20:42;;;0.000
2015-08-31;20:48;;;0.000
2015-08-31;20:54;;;0.000
2015-08-31;21:00;;;0.000
2015-08-31;21:06;;;0.000
2015-08-31;21:12;;;0.000
2015-08-31;21:18;;;0.000
2015-08-31;21:24;;;0.000
2015-08-31;21:30;;;0.000
2015-08-31;21:36;;;0.000
2015-08-31;21:42;;;0.000
2015-08-31;21:48;;;0.000
2015-08-31;21:54;;;0.000
2015-08-31;22:00;;;0.000
2015-08-31;22:06;;;0.000
2015-08-31;22:12;;;0.000
2015-08-31;22:18;;;0.000
2015-08-31;22:24;;;0.000
2015-08-31;22:30;;;0.000
2015-08-31;22:36;;;0.000
2015-08-31;22:42;;;0.000
2015-08-31;22:48;;;0.000
2015-08-31;22:54;;;0.000
