date;time;temperatura;umidita;irraggiamento
2015-06-25;12:36;22.318;35.020;1419.333
2015-06-25;12:42;22.445;33.852;1413.000
2015-06-25;12:48;22.675;34.692;1402.833
2015-06-25;12:54;22.933;35.330;1402.167
2015-06-25;13:00;23.148;34.765;1425.500
2015-06-25;13:06;23.330;34.497;1414.833
2015-06-25;13:12;23.473;33.338;1412.333
2015-06-25;13:18;23.927;32.750;1428.167
2015-06-25;13:24;24.498;32.558;1428.500
2015-06-25;13:30;24.388;32.837;1440.500
2015-06-25;13:36;24.227;33.125;1436.000
2015-06-25;13:42;24.433;32.865;1420.000
2015-06-25;13:48;24.517;32.860;1395.333
2015-06-25;13:54;24.885;32.452;1404.333
2015-06-25;14:00;24.662;33.377;1418.333
2015-06-25;14:06;24.213;34.150;1402.500
2015-06-25;14:12;24.922;33.268;1409.333
2015-06-25;14:18;23.870;34.813;1402.833
2015-06-25;14:24;24.385;33.813;1351.000
2015-06-25;14:30;24.557;33.233;1333.333
2015-06-25;14:36;24.588;33.155;1301.000
2015-06-25;14:42;24.718;33.527;1342.833
2015-06-25;14:48;24.958;33.487;1225.667
2015-06-25;14:54;25.118;34.028;1251.500
2015-06-25;15:00;25.682;33.750;1213.667
2015-06-25;15:06;25.707;33.537;1170.667
2015-06-25;15:12;25.532;33.578;1237.833
2015-06-25;15:18;25.602;33.700;1236.167
2015-06-25;15:24;25.435;33.698;1189.500
2015-06-25;15:30;25.850;33.448;1140.000
2015-06-25;15:36;26.735;32.782;1107.667
2015-06-25;15:42;26.405;33.332;1136.500
2015-06-25;15:48;25.958;34.425;1162.333
2015-06-25;15:54;25.558;35.053;1050.833
2015-06-25;16:00;26.278;33.937;1006.500
2015-06-25;16:06;26.113;34.685;992.167
2015-06-25;16:12;25.877;34.957;1061.000
2015-06-25;16:18;25.928;35.182;1001.167
2015-06-25;16:24;25.693;35.167;935.000
2015-06-25;16:30;25.777;35.015;947.667
2015-06-25;16:36;25.873;34.790;857.167
2015-06-25;16:42;25.855;34.770;855.667
2015-06-25;16:48;26.077;35.450;831.000
2015-06-25;16:54;25.953;35.813;840.000
2015-06-25;17:00;26.730;34.687;811.333
2015-06-25;17:06;26.628;34.608;753.333
2015-06-25;17:12;26.173;35.557;770.667
2015-06-25;17:18;26.703;35.107;743.000
2015-06-25;17:24;26.115;36.062;714.000
2015-06-25;17:30;26.000;36.032;607.667
2015-06-25;17:36;25.592;36.135;536.167
2015-06-25;17:42;-25.120;36.280;542.500
2015-06-25;17:48;-49.693;35.905;543.500
2015-06-25;17:54;-49.928;35.852;581.333
2015-06-25;18:00;-49.998;36.145;446.167
2015-06-25;18:06;-50.000;36.620;398.333
2015-06-25;18:12;-50.000;36.427;366.833
2015-06-25;18:18;-50.000;36.520;300.333
2015-06-25;18:24;-50.000;36.528;344.500
2015-06-25;18:30;-50.000;36.657;386.167
2015-06-25;18:36;-50.000;37.012;339.500
2015-06-25;18:42;-50.000;36.957;287.667
2015-06-25;18:48;-49.998;37.823;245.333
2015-06-25;18:54;-49.987;37.497;315.833
2015-06-25;19:00;-49.957;36.968;351.833
2015-06-25;19:06;-49.980;37.320;369.833
2015-06-25;19:12;-50.000;37.523;431.333
2015-06-25;19:18;-50.000;37.303;385.500
2015-06-25;19:24;-50.000;37.747;320.500
2015-06-25;19:30;-50.000;36.913;277.500
2015-06-25;19:36;-49.943;37.413;245.500
2015-06-25;19:42;-49.967;38.283;213.500
2015-06-25;19:48;-49.998;38.140;192.333
2015-06-25;19:54;-50.000;38.765;159.833
2015-06-25;20:00;-50.000;39.067;106.167
2015-06-25;20:06;-49.998;39.263;72.333
2015-06-25;20:12;-48.428;39.127;81.167
2015-06-25;20:18;-46.367;38.885;60.333
2015-06-25;20:24;-43.650;39.423;47.000
2015-06-25;20:30;-40.223;39.565;44.667
2015-06-25;20:36;-41.712;39.517;33.333
2015-06-25;20:42;-32.047;39.818;24.667
2015-06-25;20:48;-14.365;40.100;15.333
2015-06-25;20:54;10.083;40.527;7.667
2015-06-25;21:00;24.790;40.640;3.167
2015-06-25;21:06;24.842;40.275;1.000
2015-06-25;21:12;24.805;40.255;0.000
2015-06-25;21:18;24.787;40.345;0.000
2015-06-25;21:24;24.750;40.430;0.000
2015-06-25;21:30;24.695;40.663;0.000
2015-06-25;21:36;24.658;41.100;0.000
2015-06-25;21:42;24.610;41.038;0.000
2015-06-25;21:48;24.568;40.987;0.000
2015-06-25;21:54;24.627;40.940;0.000
2015-06-25;22:00;24.540;42.147;0.000
2015-06-25;22:06;24.380;43.460;0.000
2015-06-25;22:12;24.253;44.185;0.000
2015-06-25;22:18;24.213;44.130;0.000
2015-06-25;22:24;24.197;44.190;0.000
2015-06-25;22:30;24.205;44.112;0.000
2015-06-25;22:36;24.135;44.375;0.000
2015-06-25;22:42;24.053;44.712;0.000
2015-06-25;22:48;24.028;44.755;0.000
2015-06-25;22:54;23.867;45.587;0.000
2015-06-25;23:00;23.740;46.025;
2015-06-25;23:06;23.723;46.030;
2015-06-25;23:12;23.622;46.532;
2015-06-25;23:18;23.500;47.217;
2015-06-25;23:24;23.325;48.103;
2015-06-25;23:30;23.178;48.583;
2015-06-25;23:36;2.770;49.312;
2015-06-25;23:42;-45.093;49.905;
2015-06-25;23:48;-47.705;50.527;
2015-06-25;23:54;-45.172;52.353;
2015-06-26;00:00;-0.485;52.267;
2015-06-26;00:06;18.682;53.153;
2015-06-26;00:12;21.310;53.257;
2015-06-26;00:18;21.647;53.775;
2015-06-26;00:24;7.888;53.628;
2015-06-26;00:30;-0.907;54.038;
2015-06-26;00:36;-2.333;54.318;
2015-06-26;00:42;-10.485;54.852;
2015-06-26;00:48;-13.505;55.413;
2015-06-26;00:54;-49.315;55.242;0.000
2015-06-26;01:00;-49.330;55.627;0.000
2015-06-26;01:06;-45.542;56.600;0.000
2015-06-26;01:12;-40.897;57.258;0.000
2015-06-26;01:18;-37.938;56.720;0.000
2015-06-26;01:24;-36.140;56.510;0.000
2015-06-26;01:30;-32.815;56.383;0.000
2015-06-26;01:36;-23.268;56.815;0.000
2015-06-26;01:42;-25.533;57.798;0.000
2015-06-26;01:48;2.783;58.318;0.000
2015-06-26;01:54;20.900;59.433;0.000
2015-06-26;02:00;21.018;59.743;0.000
2015-06-26;02:06;20.857;60.607;0.000
2015-06-26;02:12;20.787;61.117;0.000
2015-06-26;02:18;20.655;61.708;0.000
2015-06-26;02:24;20.570;62.080;0.000
2015-06-26;02:30;20.473;62.543;0.000
2015-06-26;02:36;20.402;62.852;0.000
2015-06-26;02:42;20.382;62.845;0.000
2015-06-26;02:48;20.382;62.908;0.000
2015-06-26;02:54;20.308;63.118;0.000
2015-06-26;03:00;20.253;63.370;0.000
2015-06-26;03:06;19.960;63.932;0.000
2015-06-26;03:12;-1.180;64.122;0.000
2015-06-26;03:18;3.307;64.072;0.000
2015-06-26;03:24;15.897;63.850;0.000
2015-06-26;03:30;19.527;63.805;0.000
2015-06-26;03:36;20.008;63.883;0.000
2015-06-26;03:42;19.953;64.250;0.000
2015-06-26;03:48;19.917;64.242;0.000
2015-06-26;03:54;19.888;64.370;0.000
2015-06-26;04:00;19.847;64.607;0.000
2015-06-26;04:06;19.688;65.348;0.000
2015-06-26;04:12;19.553;65.865;0.000
2015-06-26;04:18;19.488;66.067;0.000
2015-06-26;04:24;19.420;66.287;0.000
2015-06-26;04:30;19.337;66.573;0.000
2015-06-26;04:36;19.248;66.865;0.000
2015-06-26;04:42;19.182;67.165;0.000
2015-06-26;04:48;19.223;67.037;0.000
2015-06-26;04:54;19.188;67.167;0.000
2015-06-26;05:00;19.087;67.573;0.000
2015-06-26;05:06;19.005;67.870;0.000
2015-06-26;05:12;18.950;68.038;0.000
2015-06-26;05:18;18.973;67.960;0.000
2015-06-26;05:24;18.945;68.037;0.000
2015-06-26;05:30;18.930;67.953;0.000
2015-06-26;05:36;18.892;67.972;1.000
2015-06-26;05:42;18.890;67.998;4.167
2015-06-26;05:48;18.858;68.038;9.333
2015-06-26;05:54;18.783;68.248;13.500
2015-06-26;06:00;18.842;67.915;19.667
2015-06-26;06:06;18.828;67.822;27.333
2015-06-26;06:12;18.935;67.190;35.333
2015-06-26;06:18;19.010;66.820;43.000
2015-06-26;06:24;19.215;65.937;47.000
2015-06-26;06:30;19.358;65.200;52.000
2015-06-26;06:36;19.600;64.323;58.667
2015-06-26;06:42;19.807;63.202;68.833
2015-06-26;06:48;20.002;62.233;139.333
2015-06-26;06:54;19.977;62.118;172.667
2015-06-26;07:00;19.958;61.542;191.167
2015-06-26;07:06;17.388;60.823;223.500
2015-06-26;07:12;19.777;60.955;222.833
2015-06-26;07:18;19.798;61.195;254.833
2015-06-26;07:24;19.430;60.205;264.667
2015-06-26;07:30;-9.565;59.480;294.333
2015-06-26;07:36;-38.763;59.657;301.500
2015-06-26;07:42;-36.458;59.315;319.167
2015-06-26;07:48;-37.445;57.675;360.000
2015-06-26;07:54;-48.227;57.077;411.500
2015-06-26;08:00;-49.657;56.748;440.167
2015-06-26;08:06;-49.802;56.958;464.000
2015-06-26;08:12;-49.918;56.590;479.167
2015-06-26;08:18;-49.953;55.808;491.667
2015-06-26;08:24;-49.972;56.607;515.667
2015-06-26;08:30;-49.967;55.940;578.333
2015-06-26;08:36;-49.970;56.565;596.333
2015-06-26;08:42;-49.980;55.365;625.000
2015-06-26;08:48;-49.990;53.865;651.500
2015-06-26;08:54;-49.987;54.157;677.833
2015-06-26;09:00;-49.953;54.092;718.667
2015-06-26;09:06;-49.898;54.175;734.167
2015-06-26;09:12;-49.365;53.393;773.667
2015-06-26;09:18;-48.667;53.200;798.333
2015-06-26;09:24;-47.900;52.053;812.500
2015-06-26;09:30;-48.700;51.292;853.333
2015-06-26;09:36;-49.528;51.522;865.000
2015-06-26;09:42;-49.640;50.385;894.333
2015-06-26;09:48;-49.613;48.842;923.333
2015-06-26;09:54;-49.273;50.073;937.500
2015-06-26;10:00;-49.110;48.805;982.500
2015-06-26;10:06;-49.365;48.628;867.000
2015-06-26;10:12;-49.312;49.052;942.500
2015-06-26;10:18;-49.650;48.230;962.833
2015-06-26;10:24;-49.617;47.943;987.167
2015-06-26;10:30;-49.678;48.290;1025.667
2015-06-26;10:36;-49.283;48.045;1048.833
2015-06-26;10:42;-49.655;47.558;1108.833
2015-06-26;10:48;-49.727;47.263;1133.000
2015-06-26;10:54;-49.732;46.135;1138.667
2015-06-26;11:00;-49.747;46.053;1171.833
2015-06-26;11:06;-49.657;44.558;1169.500
2015-06-26;11:12;-49.367;45.065;1194.167
2015-06-26;11:18;-49.550;43.835;1229.000
2015-06-26;11:24;-49.547;41.033;1221.000
2015-06-26;11:30;-49.462;43.083;1217.667
2015-06-26;11:36;-48.872;43.860;1241.667
2015-06-26;11:42;-46.248;42.668;1268.667
2015-06-26;11:48;-42.880;42.605;1250.333
2015-06-26;11:54;-42.015;41.403;1250.500
2015-06-26;12:00;-37.700;41.607;1273.833
2015-06-26;12:06;16.607;41.865;1319.833
2015-06-26;12:12;23.473;41.097;1321.833
2015-06-26;12:18;24.457;42.372;1323.833
2015-06-26;12:24;24.538;42.598;1304.167
2015-06-26;12:30;25.255;41.600;1344.167
2015-06-26;12:36;25.777;41.290;1351.833
2015-06-26;12:42;26.228;40.777;1353.667
2015-06-26;12:48;26.525;40.313;1362.500
2015-06-26;12:54;26.318;40.380;1363.500
2015-06-26;13:00;26.612;39.932;1376.500
2015-06-26;13:06;26.090;41.027;1370.833
2015-06-26;13:12;26.367;40.647;1382.833
2015-06-26;13:18;26.397;40.563;1387.667
2015-06-26;13:24;26.512;39.825;1364.500
2015-06-26;13:30;26.833;39.748;1383.333
2015-06-26;13:36;26.632;40.398;1380.667
2015-06-26;13:42;26.847;39.875;1377.000
2015-06-26;13:48;26.647;39.863;1378.833
2015-06-26;13:54;26.727;39.932;1363.000
2015-06-26;14:00;26.855;39.975;1363.000
2015-06-26;14:06;27.067;39.490;1353.333
2015-06-26;14:12;27.542;38.490;1354.667
2015-06-26;14:18;27.045;39.363;1364.167
2015-06-26;14:24;27.258;38.960;1355.667
2015-06-26;14:30;27.172;38.793;1344.167
2015-06-26;14:36;27.410;38.378;1309.667
2015-06-26;14:42;27.552;37.997;1324.167
2015-06-26;14:48;27.903;37.515;1333.667
2015-06-26;14:54;27.592;37.860;1322.833
2015-06-26;15:00;26.990;38.620;1286.667
2015-06-26;15:06;;;1290.333
2015-06-26;15:12;;;1243.500
2015-06-26;15:18;;;1247.167
2015-06-26;15:24;;;1230.500
2015-06-26;15:30;;;1198.333
2015-06-26;15:36;;;1145.000
2015-06-26;15:42;;;1090.167
2015-06-26;15:48;;;1112.667
2015-06-26;15:54;27.660;38.400;1114.333
2015-06-26;16:00;27.963;37.732;1103.000
2015-06-26;16:06;28.782;36.030;1111.667
2015-06-26;16:12;27.778;37.570;1083.500
2015-06-26;16:18;28.188;36.588;1066.333
2015-06-26;16:24;28.157;36.640;1030.833
2015-06-26;16:30;27.855;37.307;992.333
2015-06-26;16:36;28.207;36.585;984.833
2015-06-26;16:42;28.642;36.173;970.667
2015-06-26;16:48;28.395;36.453;939.500
2015-06-26;16:54;28.445;36.107;903.167
2015-06-26;17:00;;;845.500
2015-06-26;17:06;;;812.000
2015-06-26;17:12;;;846.833
2015-06-26;17:18;;;810.000
2015-06-26;17:24;;;757.000
2015-06-26;17:30;;;771.500
2015-06-26;17:36;;;755.667
2015-06-26;17:42;;;736.833
2015-06-26;17:48;;;708.167
2015-06-26;17:54;;;688.500
2015-06-26;18:00;;;682.833
2015-06-26;18:06;;;656.000
2015-06-26;18:12;;;380.833
2015-06-26;18:18;;;155.000
2015-06-26;18:24;;;386.167
2015-06-26;18:30;;;528.667
2015-06-26;18:36;;;474.667
2015-06-26;18:42;;;473.667
2015-06-26;18:48;;;445.833
2015-06-26;18:54;;;412.167
2015-06-26;19:00;;;393.667
2015-06-26;19:06;;;342.667
2015-06-26;19:12;;;275.000
2015-06-26;19:18;;;253.167
2015-06-26;19:24;;;179.167
2015-06-26;19:30;;;139.500
2015-06-26;19:36;;;163.000
2015-06-26;19:42;;;131.333
2015-06-26;19:48;;;156.500
2015-06-26;19:54;;;191.667
2015-06-26;20:00;;;177.833
2015-06-26;20:06;;;160.833
2015-06-26;20:12;;;145.500
2015-06-26;20:18;;;127.667
2015-06-26;20:24;;;99.500
2015-06-26;20:30;;;72.167
2015-06-26;20:36;;;52.000
2015-06-26;20:42;;;41.667
2015-06-26;20:48;;;34.833
2015-06-26;20:54;-46.160;41.960;27.200
2015-06-26;21:00;-41.070;42.597;16.500
2015-06-26;21:06;-25.263;42.965;6.333
2015-06-26;21:12;-18.435;42.680;0.000
2015-06-26;21:18;-4.493;42.842;0.000
2015-06-26;21:24;3.082;43.175;0.000
2015-06-26;21:30;8.563;43.272;0.000
2015-06-26;21:36;16.527;43.347;0.000
2015-06-26;21:42;23.477;43.913;0.000
2015-06-26;21:48;25.655;44.008;0.000
2015-06-26;21:54;25.860;44.152;0.000
2015-06-26;22:00;25.987;44.627;0.000
2015-06-26;22:06;26.238;44.675;0.000
2015-06-26;22:12;26.163;45.253;0.000
2015-06-26;22:18;26.227;45.377;0.000
2015-06-26;22:24;26.193;45.763;0.000
2015-06-26;22:30;26.120;46.280;0.000
2015-06-26;22:36;26.012;47.162;0.000
2015-06-26;22:42;26.015;47.535;0.000
2015-06-26;22:48;26.010;47.513;0.000
2015-06-26;22:54;25.717;49.050;0.000
2015-06-26;23:00;25.618;49.440;
2015-06-26;23:06;25.447;49.942;
2015-06-26;23:12;25.413;49.237;
2015-06-26;23:18;25.318;49.203;
2015-06-26;23:24;24.715;50.218;
2015-06-26;23:30;4.550;50.843;
2015-06-26;23:36;6.753;50.997;
2015-06-26;23:42;3.928;51.500;
2015-06-26;23:48;0.828;51.200;
2015-06-26;23:54;0.318;53.202;
2015-06-27;00:00;-3.147;52.985;
2015-06-27;00:06;19.320;53.192;
2015-06-27;00:12;23.553;53.903;
2015-06-27;00:18;23.947;54.107;
2015-06-27;00:24;24.048;54.647;
2015-06-27;00:30;24.020;55.398;
2015-06-27;00:36;24.040;55.712;
2015-06-27;00:42;24.055;55.927;
2015-06-27;00:48;24.015;56.258;
2015-06-27;00:54;19.960;56.672;
2015-06-27;01:00;-2.093;58.130;0.000
2015-06-27;01:06;0.480;59.537;0.000
2015-06-27;01:12;3.745;61.183;0.000
2015-06-27;01:18;4.700;62.358;0.000
2015-06-27;01:24;-1.887;63.762;0.000
2015-06-27;01:30;-1.492;64.775;0.000
2015-06-27;01:36;-6.943;65.813;0.000
2015-06-27;01:42;-40.387;66.212;0.000
2015-06-27;01:48;7.180;66.135;0.000
2015-06-27;01:54;8.090;66.350;0.000
2015-06-27;02:00;23.203;60.123;0.000
2015-06-27;02:06;23.083;60.778;0.000
2015-06-27;02:12;22.972;61.063;0.000
2015-06-27;02:18;23.005;60.968;0.000
2015-06-27;02:24;22.902;60.900;0.000
2015-06-27;02:30;22.853;60.783;0.000
2015-06-27;02:36;22.757;60.868;0.000
2015-06-27;02:42;22.657;61.138;0.000
2015-06-27;02:48;22.578;61.187;0.000
2015-06-27;02:54;22.530;61.145;0.000
2015-06-27;03:00;22.470;61.153;0.000
2015-06-27;03:06;22.353;61.390;0.000
2015-06-27;03:12;22.142;61.282;0.000
2015-06-27;03:18;15.193;61.432;0.000
2015-06-27;03:24;-10.847;61.925;0.000
2015-06-27;03:30;-9.585;62.293;0.000
2015-06-27;03:36;-3.033;62.618;0.000
2015-06-27;03:42;1.898;62.705;0.000
2015-06-27;03:48;-3.742;62.702;0.000
2015-06-27;03:54;-4.822;62.758;0.000
2015-06-27;04:00;-14.183;62.663;0.000
2015-06-27;04:06;-15.783;62.367;0.000
2015-06-27;04:12;-14.762;62.057;0.000
2015-06-27;04:18;-14.773;62.247;0.000
2015-06-27;04:24;-15.725;62.253;0.000
2015-06-27;04:30;-10.228;62.287;0.000
2015-06-27;04:36;-12.217;62.362;0.000
2015-06-27;04:42;-11.942;62.295;0.000
2015-06-27;04:48;-13.052;62.277;0.000
2015-06-27;04:54;-10.192;62.300;0.000
2015-06-27;05:00;-9.057;62.303;0.000
2015-06-27;05:06;-10.032;62.605;0.000
2015-06-27;05:12;-25.722;62.990;0.000
2015-06-27;05:18;-40.125;63.352;0.000
2015-06-27;05:24;6.875;63.458;0.000
2015-06-27;05:30;-17.162;63.378;0.000
2015-06-27;05:36;-22.742;63.537;0.333
2015-06-27;05:42;6.710;63.863;2.000
2015-06-27;05:48;13.272;63.977;4.000
2015-06-27;05:54;15.653;64.022;8.000
2015-06-27;06:00;16.737;64.260;11.000
2015-06-27;06:06;17.522;64.452;20.000
2015-06-27;06:12;17.338;64.523;32.667
2015-06-27;06:18;18.247;64.443;45.500
2015-06-27;06:24;18.303;64.347;52.667
2015-06-27;06:30;18.488;63.840;60.667
2015-06-27;06:36;18.762;63.293;74.333
2015-06-27;06:42;18.987;62.348;90.000
2015-06-27;06:48;21.037;61.922;89.500
2015-06-27;06:54;19.195;62.623;100.167
2015-06-27;07:00;20.382;62.782;98.333
2015-06-27;07:06;21.400;62.853;134.333
2015-06-27;07:12;21.535;62.575;103.167
2015-06-27;07:18;21.673;62.610;203.167
2015-06-27;07:24;22.023;61.310;268.667
2015-06-27;07:30;15.100;60.743;330.667
2015-06-27;07:36;-41.348;60.377;353.667
2015-06-27;07:42;-48.080;61.098;314.333
2015-06-27;07:48;-48.802;61.937;231.333
2015-06-27;07:54;-49.330;61.437;347.200
2015-06-27;08:00;;;416.833
2015-06-27;08:06;;;417.000
2015-06-27;08:12;;;424.333
2015-06-27;08:18;;;494.167
2015-06-27;08:24;;;532.833
2015-06-27;08:30;;;509.000
2015-06-27;08:36;;;366.833
2015-06-27;08:42;;;612.667
2015-06-27;08:48;;;594.833
2015-06-27;08:54;-50.000;57.380;492.200
2015-06-27;09:00;-50.000;56.375;628.167
2015-06-27;09:06;-49.987;55.257;603.333
2015-06-27;09:12;-50.000;55.568;749.000
2015-06-27;09:18;-49.972;54.457;773.667
2015-06-27;09:24;-49.815;54.575;794.333
2015-06-27;09:30;-49.838;55.828;818.500
2015-06-27;09:36;-49.815;55.917;841.000
2015-06-27;09:42;-49.847;55.470;853.500
2015-06-27;09:48;-49.840;56.232;882.667
2015-06-27;09:54;-49.888;55.172;897.167
2015-06-27;10:00;-49.900;52.910;909.000
2015-06-27;10:06;;;945.167
2015-06-27;10:12;;;971.333
2015-06-27;10:18;;;987.500
2015-06-27;10:24;;;995.500
2015-06-27;10:30;;;1024.667
2015-06-27;10:36;;;1045.667
2015-06-27;10:42;;;1065.333
2015-06-27;10:48;;;1078.833
2015-06-27;10:54;18.600;50.260;1097.667
2015-06-27;11:00;14.042;49.627;1113.167
2015-06-27;11:06;14.417;48.685;1137.333
2015-06-27;11:12;16.153;45.788;1163.500
2015-06-27;11:18;19.882;45.878;1180.333
2015-06-27;11:24;26.057;45.672;1188.833
2015-06-27;11:30;26.512;45.223;1211.500
2015-06-27;11:36;26.422;45.055;1215.667
2015-06-27;11:42;26.433;44.827;1223.500
2015-06-27;11:48;26.992;44.780;1229.333
2015-06-27;11:54;27.313;44.978;1238.000
2015-06-27;12:00;27.402;44.162;1268.667
2015-06-27;12:06;26.788;44.702;1277.500
2015-06-27;12:12;27.087;43.097;1287.833
2015-06-27;12:18;27.490;43.248;1288.333
2015-06-27;12:24;27.222;43.430;1307.333
2015-06-27;12:30;27.042;42.548;1328.167
2015-06-27;12:36;27.830;40.787;1342.500
2015-06-27;12:42;27.872;40.558;1333.500
2015-06-27;12:48;27.790;41.620;1331.167
2015-06-27;12:54;28.157;40.977;1330.500
2015-06-27;13:00;27.807;42.617;1332.167
2015-06-27;13:06;28.028;42.463;1322.500
2015-06-27;13:12;28.125;42.888;921.167
2015-06-27;13:18;27.698;43.742;1285.167
2015-06-27;13:24;28.162;42.693;1355.833
2015-06-27;13:30;28.642;41.503;1311.167
2015-06-27;13:36;28.073;40.670;1351.667
2015-06-27;13:42;28.120;40.167;1307.000
2015-06-27;13:48;28.880;38.312;1242.000
2015-06-27;13:54;28.858;37.772;1186.167
2015-06-27;14:00;29.090;37.087;1238.667
2015-06-27;14:06;29.165;36.997;1337.500
2015-06-27;14:12;29.513;37.100;1351.167
2015-06-27;14:18;28.907;38.977;1231.167
2015-06-27;14:24;29.632;37.587;1289.000
2015-06-27;14:30;28.987;38.785;1234.833
2015-06-27;14:36;29.995;37.295;1251.000
2015-06-27;14:42;30.097;36.805;1244.333
2015-06-27;14:48;29.687;37.807;1326.000
2015-06-27;14:54;29.975;37.368;1152.800
2015-06-27;15:00;29.173;39.242;1012.167
2015-06-27;15:06;29.093;39.267;986.167
2015-06-27;15:12;29.032;39.037;978.000
2015-06-27;15:18;30.093;36.792;1010.667
2015-06-27;15:24;29.293;37.498;831.667
2015-06-27;15:30;29.375;37.045;1043.333
2015-06-27;15:36;29.327;36.398;1133.333
2015-06-27;15:42;29.443;35.990;1069.333
2015-06-27;15:48;29.465;35.160;858.667
2015-06-27;15:54;29.462;36.158;781.600
2015-06-27;16:00;29.245;36.045;958.833
2015-06-27;16:06;29.292;35.572;981.333
2015-06-27;16:12;29.723;34.845;1019.167
2015-06-27;16:18;29.808;35.430;872.833
2015-06-27;16:24;29.922;36.055;952.000
2015-06-27;16:30;29.642;37.845;852.833
2015-06-27;16:36;29.875;37.138;945.333
2015-06-27;16:42;29.670;38.193;857.667
2015-06-27;16:48;30.142;38.280;945.167
2015-06-27;16:54;30.032;39.095;839.833
2015-06-27;17:00;29.905;38.992;866.333
2015-06-27;17:06;29.893;39.383;812.333
2015-06-27;17:12;30.203;38.677;843.833
2015-06-27;17:18;29.633;39.613;823.167
2015-06-27;17:24;29.662;39.992;791.500
2015-06-27;17:30;29.588;39.640;764.500
2015-06-27;17:36;30.038;39.177;722.667
2015-06-27;17:42;29.878;39.293;721.333
2015-06-27;17:48;29.747;38.370;707.333
2015-06-27;17:54;30.180;36.477;673.500
2015-06-27;18:00;29.897;37.435;636.833
2015-06-27;18:06;29.770;38.300;620.167
2015-06-27;18:12;30.063;37.523;397.167
2015-06-27;18:18;29.977;36.318;118.167
2015-06-27;18:24;29.918;36.383;345.333
2015-06-27;18:30;30.102;35.322;522.000
2015-06-27;18:36;29.877;36.583;502.000
2015-06-27;18:42;29.838;37.723;483.833
2015-06-27;18:48;29.803;35.618;455.833
2015-06-27;18:54;29.832;35.238;426.200
2015-06-27;19:00;30.103;35.595;395.333
2015-06-27;19:06;29.932;36.080;368.833
2015-06-27;19:12;29.718;36.015;339.333
2015-06-27;19:18;29.688;36.253;312.500
2015-06-27;19:24;29.922;36.285;283.833
2015-06-27;19:30;30.123;35.865;256.833
2015-06-27;19:36;30.162;35.995;235.000
2015-06-27;19:42;30.093;35.780;212.500
2015-06-27;19:48;29.628;36.243;191.000
2015-06-27;19:54;29.820;36.037;170.200
2015-06-27;20:00;29.573;36.268;148.000
2015-06-27;20:06;29.423;36.377;126.833
2015-06-27;20:12;29.248;36.897;106.000
2015-06-27;20:18;29.170;36.962;87.667
2015-06-27;20:24;29.343;36.978;70.833
2015-06-27;20:30;15.135;37.497;56.333
2015-06-27;20:36;-49.993;38.177;41.333
2015-06-27;20:42;-49.935;38.798;28.167
2015-06-27;20:48;-49.910;39.217;16.333
2015-06-27;20:54;-49.753;39.822;8.000
2015-06-27;21:00;-49.113;40.112;3.500
2015-06-27;21:06;-46.540;40.400;0.333
2015-06-27;21:12;-36.657;40.477;0.000
2015-06-27;21:18;9.575;40.037;0.000
2015-06-27;21:24;27.252;39.673;0.000
2015-06-27;21:30;28.490;39.832;0.000
2015-06-27;21:36;28.538;40.053;0.000
2015-06-27;21:42;28.617;40.163;0.000
2015-06-27;21:48;28.558;40.597;0.000
2015-06-27;21:54;28.456;40.946;0.000
2015-06-27;22:00;;;0.000
2015-06-27;22:06;;;0.000
2015-06-27;22:12;;;0.000
2015-06-27;22:18;;;0.000
2015-06-27;22:24;;;0.000
2015-06-27;22:30;;;0.000
2015-06-27;22:36;;;0.000
2015-06-27;22:42;;;0.000
2015-06-27;22:48;;;0.000
2015-06-27;22:54;19.490;49.490;0.000
2015-06-27;23:00;25.883;49.330;
2015-06-27;23:06;26.405;49.123;
2015-06-27;23:12;26.445;48.603;
2015-06-27;23:18;26.372;48.332;
2015-06-27;23:24;26.057;49.967;
2015-06-27;23:30;25.535;51.912;
2015-06-27;23:36;25.433;52.158;
2015-06-27;23:42;25.272;52.690;
2015-06-27;23:48;24.750;54.558;
2015-06-27;23:54;24.108;56.700;
2015-06-28;00:00;24.100;55.930;
2015-06-28;00:06;23.878;55.305;
2015-06-28;00:12;23.745;54.640;
2015-06-28;00:18;23.617;54.458;
2015-06-28;00:24;23.468;54.637;
2015-06-28;00:30;23.335;54.937;
2015-06-28;00:36;18.608;55.357;
2015-06-28;00:42;-7.065;55.993;
2015-06-28;00:48;-5.028;56.945;
2015-06-28;00:54;0.805;57.270;
2015-06-28;01:00;;;0.000
2015-06-28;01:06;;;0.000
2015-06-28;01:12;;;0.000
2015-06-28;01:18;;;0.000
2015-06-28;01:24;;;0.000
2015-06-28;01:30;;;0.000
2015-06-28;01:36;;;0.000
2015-06-28;01:42;;;0.000
2015-06-28;01:48;;;0.000
2015-06-28;01:54;;;0.000
2015-06-28;02:00;-4.595;66.918;0.000
2015-06-28;02:06;-8.328;67.387;0.000
2015-06-28;02:12;-4.817;67.975;0.000
2015-06-28;02:18;11.685;68.238;0.000
2015-06-28;02:24;-18.310;68.148;0.000
2015-06-28;02:30;-12.232;68.087;0.000
2015-06-28;02:36;1.397;67.955;0.000
2015-06-28;02:42;7.628;67.897;0.000
2015-06-28;02:48;11.860;67.912;0.000
