date;time;temp@3.5;umid@3.5
2015-06-25;15:18;24.51;35.405
2015-06-25;15:24;24.51;35.15
2015-06-25;15:30;24.51;36.62
2015-06-25;15:42;25.16;32.46
2015-06-25;16:00;24.51;37.84
2015-06-25;16:06;24.83;33.85
2015-06-25;16:12;24.67;35.495
2015-06-25;16:18;25.16;37.14
2015-06-25;16:30;25.64;34.975
2015-06-25;16:36;25.64;34.37
2015-06-25;16:42;25.8;34.025
2015-06-25;16:48;25.48;36.62
2015-06-25;17:00;25.8;31.77
2015-06-25;17:12;26.12;37.32
2015-06-25;17:18;25.96;34.975
2015-06-25;17:24;25.48;37.66
2015-06-25;17:30;25.48;37.49
2015-06-25;17:36;25.48;38.01
2015-06-25;17:42;25.16;35.665
2015-06-25;17:48;25.8;33.33
2015-06-25;18:00;25.8;32.63
2015-06-25;18:06;26.77;32.63
2015-06-25;18:12;24.83;38.7
2015-06-25;18:18;24.83;38.88
2015-06-25;18:24;25.155;36.45
2015-06-25;18:30;24.995;36.625
2015-06-25;18:36;24.995;36.45
2015-06-25;18:42;25.16;38.88
2015-06-25;19:00;24.51;34.89
2015-06-25;19:06;25.155;37.145
2015-06-25;19:12;24.67;37.055
2015-06-25;19:18;25.48;36.97
2015-06-25;19:24;24.995;36.8
2015-06-25;19:30;24.995;36.71
2015-06-25;19:36;24.83;37.145
2015-06-25;19:42;24.83;37.145
2015-06-25;20:00;24.67;37.315
2015-06-25;20:06;24.35;37.49
2015-06-25;20:12;24.51;37.58
2015-06-25;20:18;24.51;35.24
2015-06-25;20:24;24.83;35.76
2015-06-25;20:30;24.51;37.925
2015-06-25;20:36;24.51;35.06
2015-06-25;20:42;24.19;37.925
2015-06-25;20:48;26.12;39.92
2015-06-25;21:00;24.83;40.44
2015-06-25;21:06;24.83;40.61
2015-06-25;21:12;24.19;40.79
2015-06-25;21:18;24.03;38.615
2015-06-25;21:24;24.03;38.355
2015-06-25;21:30;24.03;38.615
2015-06-25;21:36;24.67;38.705
2015-06-25;21:42;23.87;38.705
2015-06-25;21:48;23.87;40.61
2015-06-25;22:00;23.87;39.05
2015-06-25;22:06;23.705;38.79
2015-06-25;22:12;23.705;38.965
2015-06-25;22:18;24.03;38.965
2015-06-25;22:24;23.87;39.135
2015-06-25;22:30;24.51;41.31
2015-06-25;22:36;23.54;40.96
2015-06-25;22:42;23.87;39.31
2015-06-25;22:48;23.87;37.32
2015-06-25;23:00;23.705;39.57
2015-06-25;23:06;24.185;39.395
2015-06-25;23:12;23.705;39.745
2015-06-25;23:18;24.025;39.66
2015-06-25;23:24;23.54;41.83
2015-06-25;23:30;23.865;39.915
2015-06-25;23:36;23.38;39.92
2015-06-25;23:42;23.865;40.265
2015-06-25;23:48;23.705;40.09
2015-06-25;23:54;23.54;40.35
2015-06-26;00:00;23.38;40.525
2015-06-26;00:06;23.38;40.35
2015-06-26;00:12;23.38;40.525
2015-06-26;00:18;23.22;38.88
2015-06-26;00:24;23.22;39.4
2015-06-26;00:30;23.38;40.785
2015-06-26;00:36;23.54;39.4
2015-06-26;00:42;23.22;39.57
2015-06-26;00:48;23.865;40.96
2015-06-26;00:54;23.38;41.395
2015-06-26;01:00;23.22;41.39
2015-06-26;01:06;26.12;39.57
2015-06-26;01:12;23.54;41.13
2015-06-26;01:18;26.12;41.65
2015-06-26;01:24;23.865;41.74
2015-06-26;01:30;23.54;41.395
2015-06-26;01:36;23.54;41.395
2015-06-26;01:42;23.54;41.215
2015-06-26;01:48;23.38;41.74
2015-06-26;01:54;23.54;41.74
2015-06-26;02:00;23.705;41.65
2015-06-26;02:06;23.54;43.91
2015-06-26;02:12;23.54;43.73
2015-06-26;02:18;23.54;41.39
2015-06-26;02:24;24.19;43.56
2015-06-26;02:30;23.705;41.915
2015-06-26;02:36;23.54;41.65
2015-06-26;02:42;23.87;38.88
2015-06-26;02:48;23.54;41.655
2015-06-26;02:54;23.54;44.08
2015-06-26;03:00;23.865;41.74
2015-06-26;03:06;23.865;42.26
2015-06-26;03:12;23.22;44.6
2015-06-26;03:18;23.22;44.6
2015-06-26;03:24;23.54;44.6
2015-06-26;03:30;23.865;42.17
2015-06-26;03:36;25.8;41.91
2015-06-26;03:42;24.03;42.435
2015-06-26;03:48;23.38;42.175
2015-06-26;03:54;23.545;42.17
2015-06-26;04:00;23.38;42.175
2015-06-26;04:06;23.705;42.43
2015-06-26;04:12;24.19;39.75
2015-06-26;04:18;23.54;42.61
2015-06-26;04:24;23.705;42.525
2015-06-26;04:30;23.38;42.605
2015-06-26;04:36;23.38;42.435
2015-06-26;04:42;23.38;42.435
2015-06-26;04:48;23.38;42.35
2015-06-26;04:54;23.38;42.61
2015-06-26;05:00;23.22;45.3
2015-06-26;05:12;24.19;40.44
2015-06-26;05:18;23.705;42.52
2015-06-26;05:24;23.545;42.87
2015-06-26;05:30;23.545;42.61
2015-06-26;05:36;23.54;40.27
2015-06-26;05:42;23.38;42.785
2015-06-26;05:48;23.54;42.695
2015-06-26;05:54;23.38;42.865
2015-06-26;06:00;23.54;40.27
2015-06-26;06:06;23.54;40.61
2015-06-26;06:12;23.22;42.87
2015-06-26;06:18;23.38;42.78
2015-06-26;06:24;23.87;40.44
2015-06-26;06:30;23.38;42.695
2015-06-26;06:36;23.38;42.695
2015-06-26;06:42;23.705;42.955
2015-06-26;06:48;23.865;42.87
2015-06-26;06:54;23.22;45.12
2015-06-26;07:00;23.38;42.865
2015-06-26;07:06;23.38;42.865
2015-06-26;07:12;24.19;43.04
2015-06-26;07:18;23.38;42.695
2015-06-26;07:24;23.38;43.13
2015-06-26;07:30;23.22;45.47
2015-06-26;07:36;23.22;45.3
2015-06-26;07:42;23.38;43.13
2015-06-26;07:48;23.38;42.695
2015-06-26;07:54;25.315;42.78
2015-06-26;08:00;23.54;40.61
2015-06-26;08:06;23.54;40.44
2015-06-26;08:12;23.22;45.47
2015-06-26;08:18;23.22;45.47
2015-06-26;08:24;23.705;42.955
2015-06-26;08:30;23.38;42.865
2015-06-26;08:36;23.38;42.95
2015-06-26;08:42;23.54;44.43
2015-06-26;08:48;23.54;44.08
2015-06-26;08:54;23.87;44.43
2015-06-26;09:00;23.54;42.17
2015-06-26;09:06;23.38;43.04
2015-06-26;09:12;24.03;42.695
2015-06-26;09:18;23.705;42.52
2015-06-26;09:24;23.705;42.17
2015-06-26;09:30;23.87;41.655
2015-06-26;09:36;24.19;39.57
2015-06-26;09:42;23.87;39.75
2015-06-26;09:48;24.35;42.085
2015-06-26;09:54;24.835;41.91
2015-06-26;10:00;23.705;42.43
2015-06-26;10:06;23.87;40.79
2015-06-26;10:12;26.45;42.17
2015-06-26;10:18;24.35;42.085
2015-06-26;10:24;24.995;41.915
2015-06-26;10:30;24.51;41.39
2015-06-26;10:36;24.51;41.565
2015-06-26;10:42;25.475;41.045
2015-06-26;10:48;24.83;42.87
2015-06-26;11:00;24.67;41.045
2015-06-26;11:06;24.675;40.435
2015-06-26;11:12;24.835;40.35
2015-06-26;11:18;24.67;40.87
2015-06-26;11:24;25.155;40.61
2015-06-26;11:36;25.16;38.18
2015-06-26;11:42;24.67;40.61
2015-06-26;11:48;24.83;38.53
2015-06-26;12:00;24.995;39.485
2015-06-26;12:06;24.835;39.14
2015-06-26;12:12;24.83;41.13
2015-06-26;12:18;24.83;41.65
2015-06-26;12:24;24.835;39.92
2015-06-26;12:30;24.67;40.265
2015-06-26;12:36;25.315;40.44
2015-06-26;12:42;24.995;40.44
2015-06-26;12:48;25.16;38.01
2015-06-26;13:00;24.995;41.045
2015-06-26;13:06;24.67;40.61
2015-06-26;13:12;24.835;40.525
2015-06-26;13:18;24.67;40.18
2015-06-26;13:24;24.51;40.785
2015-06-26;13:30;24.51;38.18
2015-06-26;13:36;25.32;40.005
2015-06-26;13:42;25.64;39.57
2015-06-26;14:00;26.605;37.925
2015-06-26;14:06;26.45;37.925
2015-06-26;14:12;26.12;40.96
2015-06-26;14:18;26.12;40.44
2015-06-26;14:24;26.45;40.79
2015-06-26;14:30;27.41;40.44
2015-06-26;14:36;26.12;35.93
2015-06-26;14:42;26.45;38.185
2015-06-26;14:48;26.77;40.61
2015-06-26;15:00;26.61;38.27
2015-06-26;15:06;26.45;38.1
2015-06-26;15:12;26.61;38.01
2015-06-26;15:18;26.77;37.75
2015-06-26;15:24;27.09;37.84
2015-06-26;15:30;26.77;38.36
2015-06-26;15:36;26.285;38.445
2015-06-26;15:42;26.45;39.05
2015-06-26;15:48;26.45;40.44
2015-06-26;16:00;27.09;40.09
2015-06-26;16:06;26.12;38.185
2015-06-26;16:12;25.96;38.875
2015-06-26;16:18;26.445;38.445
2015-06-26;16:24;26.285;37.925
2015-06-26;16:30;26.445;38.095
2015-06-26;16:36;26.45;38.275
2015-06-26;16:42;26.765;38.185
2015-06-26;16:48;26.77;35.93
2015-06-26;17:00;26.77;37.835
2015-06-26;17:06;26.93;37.32
2015-06-26;17:12;26.77;38.01
2015-06-26;17:18;26.61;37.755
2015-06-26;17:24;26.93;37.575
2015-06-26;17:30;27.095;37.49
2015-06-26;17:36;26.61;37.235
2015-06-26;17:42;26.77;37.575
2015-06-26;18:00;26.77;39.4
2015-06-26;18:06;26.45;40.09
2015-06-26;18:12;26.45;40.27
2015-06-26;18:18;26.61;37.925
2015-06-26;18:24;25.96;38.79
2015-06-26;18:30;25.96;38.965
2015-06-26;18:36;25.64;39.14
2015-06-26;18:42;25.64;39.485
2015-06-26;19:00;25.8;40.435
2015-06-26;19:06;25.965;39.83
2015-06-26;19:12;26.12;36.97
2015-06-26;19:18;25.64;39.835
2015-06-26;19:24;28.06;39.835
2015-06-26;19:30;25.8;39.57
2015-06-26;19:36;26.125;39.655
2015-06-26;19:42;25.64;40.005
2015-06-26;19:48;25.48;42.17
2015-06-26;20:00;25.16;42.0
2015-06-26;20:06;25.48;39.66
2015-06-26;20:12;25.32;39.83
2015-06-26;20:18;26.61;39.92
2015-06-26;20:24;25.32;40.09
2015-06-26;20:36;25.48;37.49
2015-06-26;20:42;25.8;39.83
2015-06-26;20:48;25.48;37.49
2015-06-26;21:00;25.8;40.095
2015-06-26;21:06;25.155;40.095
2015-06-26;21:12;25.315;40.265
2015-06-26;21:18;25.32;40.61
2015-06-26;21:24;24.835;40.35
2015-06-26;21:30;24.995;40.525
2015-06-26;21:36;24.835;40.61
2015-06-26;21:42;24.67;40.785
2015-06-26;21:48;25.16;38.36
2015-06-26;22:00;24.51;40.96
2015-06-26;22:06;24.67;40.7
2015-06-26;22:12;24.51;40.87
2015-06-26;22:18;24.83;38.18
2015-06-26;22:24;24.83;38.53
2015-06-26;22:30;24.67;40.96
2015-06-26;22:36;24.51;40.955
2015-06-26;22:42;24.51;41.13
2015-06-26;23:00;24.35;41.395
2015-06-26;23:06;24.19;41.48
2015-06-26;23:12;25.155;41.48
2015-06-26;23:18;24.51;41.74
2015-06-26;23:24;24.19;41.83
2015-06-26;23:30;24.51;42.17
2015-06-26;23:36;24.19;43.73
2015-06-26;23:48;24.67;41.045
2015-06-26;23:54;25.32;41.39
2015-06-27;00:00;24.67;41.215
2015-06-27;00:06;24.51;41.135
2015-06-27;00:12;24.835;41.565
2015-06-27;00:18;24.51;41.135
2015-06-27;00:24;24.675;41.475
2015-06-27;00:30;24.51;41.565
2015-06-27;00:36;25.155;41.565
2015-06-27;00:42;24.35;41.565
2015-06-27;00:48;24.19;41.825
2015-06-27;00:54;24.35;41.91
2015-06-27;01:00;24.51;44.08
2015-06-27;01:06;24.19;42.0
2015-06-27;01:12;24.19;42.0
2015-06-27;01:18;24.19;42.26
2015-06-27;01:24;24.19;43.91
2015-06-27;01:30;24.835;42.175
2015-06-27;01:36;24.19;42.52
2015-06-27;01:42;24.19;42.78
2015-06-27;01:48;24.19;42.52
2015-06-27;01:54;24.19;42.78
2015-06-27;02:00;24.19;43.04
2015-06-27;02:06;24.19;43.125
2015-06-27;02:12;23.87;41.65
2015-06-27;02:18;24.35;43.3
2015-06-27;02:24;23.87;43.215
2015-06-27;02:30;23.87;43.385
2015-06-27;02:36;24.19;43.39
2015-06-27;02:42;24.19;44.6
2015-06-27;02:48;24.35;43.475
2015-06-27;02:54;23.87;43.82
2015-06-27;03:00;23.87;42.87
2015-06-27;03:06;23.705;43.995
2015-06-27;03:12;24.19;43.82
2015-06-27;03:18;23.87;43.995
2015-06-27;03:24;24.03;44.085
2015-06-27;03:30;24.51;44.43
2015-06-27;03:36;24.03;44.34
2015-06-27;03:42;23.87;44.34
2015-06-27;03:48;23.87;44.08
2015-06-27;03:54;26.77;44.69
2015-06-27;04:00;23.87;44.69
2015-06-27;04:06;24.03;44.255
2015-06-27;04:12;24.19;43.21
2015-06-27;04:18;24.35;44.34
2015-06-27;04:24;25.48;44.08
2015-06-27;04:30;24.03;44.255
2015-06-27;04:36;23.87;44.43
2015-06-27;04:42;23.87;44.515
2015-06-27;04:48;23.87;44.515
2015-06-27;04:54;23.87;44.34
2015-06-27;05:00;23.87;44.515
2015-06-27;05:06;23.87;44.515
2015-06-27;05:12;23.705;44.6
2015-06-27;05:18;23.705;44.69
2015-06-27;05:24;23.87;44.775
2015-06-27;05:30;23.54;45.99
2015-06-27;05:36;24.03;44.775
2015-06-27;05:42;23.87;44.775
2015-06-27;05:48;23.87;43.21
2015-06-27;05:54;23.87;43.04
2015-06-27;06:00;24.03;44.425
2015-06-27;06:06;23.87;44.515
2015-06-27;06:12;23.705;44.775
2015-06-27;06:18;23.87;44.6
2015-06-27;06:24;23.87;44.86
2015-06-27;06:30;24.03;44.605
2015-06-27;06:36;23.705;44.605
2015-06-27;06:42;23.87;42.87
2015-06-27;06:48;23.87;44.775
2015-06-27;06:54;23.87;44.685
2015-06-27;07:00;24.03;44.775
2015-06-27;07:06;24.19;44.69
2015-06-27;07:12;23.705;44.775
2015-06-27;07:18;24.19;43.56
2015-06-27;07:24;24.83;43.21
2015-06-27;07:30;23.87;46.51
2015-06-27;07:36;23.87;45.99
2015-06-27;07:42;24.03;44.86
2015-06-27;07:48;23.87;43.04
2015-06-27;07:54;23.54;43.04
2015-06-27;08:00;23.87;46.16
2015-06-27;08:06;23.87;46.34
2015-06-27;08:12;23.87;46.16
2015-06-27;08:18;23.705;45.035
2015-06-27;08:24;23.87;44.865
2015-06-27;08:30;23.705;45.035
2015-06-27;08:36;23.54;43.73
2015-06-27;08:42;23.87;43.56
2015-06-27;08:48;23.54;43.21
2015-06-27;08:54;24.35;44.86
2015-06-27;09:00;24.51;44.95
2015-06-27;09:06;24.35;44.775
2015-06-27;09:12;23.87;45.035
2015-06-27;09:18;23.87;44.86
2015-06-27;09:24;24.03;45.21
2015-06-27;09:30;23.87;46.16
2015-06-27;09:36;24.19;45.205
2015-06-27;09:42;24.35;45.035
2015-06-27;09:48;23.87;45.295
2015-06-27;09:54;24.19;45.035
2015-06-27;10:00;24.19;46.86
2015-06-27;10:06;24.19;45.21
2015-06-27;10:12;24.515;45.205
2015-06-27;10:18;24.03;45.295
2015-06-27;10:24;24.19;45.12
2015-06-27;10:30;24.03;45.125
2015-06-27;10:36;24.19;45.125
2015-06-27;10:42;23.87;45.21
2015-06-27;10:48;23.54;43.91
2015-06-27;11:00;24.19;47.03
2015-06-27;11:06;24.19;46.51
2015-06-27;11:12;24.03;45.38
2015-06-27;11:18;24.03;45.47
2015-06-27;11:24;24.19;45.38
2015-06-27;11:30;24.19;44.95
2015-06-27;11:36;24.03;45.295
2015-06-27;11:42;24.51;45.035
2015-06-27;12:00;24.675;44.6
2015-06-27;12:06;24.19;45.125
2015-06-27;12:12;24.03;45.12
2015-06-27;12:18;23.87;43.21
2015-06-27;12:24;24.19;43.04
2015-06-27;12:30;24.19;46.86
2015-06-27;12:36;24.19;46.86
2015-06-27;12:42;24.35;44.605
2015-06-27;13:00;24.19;44.43
2015-06-27;13:06;24.19;42.87
2015-06-27;13:12;23.87;42.35
2015-06-27;13:18;24.51;42.69
2015-06-27;13:24;24.19;44.34
2015-06-27;13:30;24.835;44.605
2015-06-27;13:36;24.19;44.605
2015-06-27;13:42;24.51;44.605
2015-06-27;13:48;24.19;46.68
2015-06-27;14:00;24.51;45.99
2015-06-27;14:06;24.675;44.425
2015-06-27;14:12;24.835;44.165
2015-06-27;14:18;24.19;44.34
2015-06-27;14:24;24.51;44.255
2015-06-27;14:30;24.19;46.16
2015-06-27;14:36;24.67;44.255
2015-06-27;14:42;25.48;42.17
2015-06-27;14:48;24.19;41.83
2015-06-27;15:00;24.35;43.995
2015-06-27;15:06;24.51;44.34
2015-06-27;15:12;24.03;44.34
2015-06-27;15:18;24.35;44.345
2015-06-27;15:24;23.87;46.68
2015-06-27;15:30;24.19;44.34
2015-06-27;15:36;24.835;44.17
2015-06-27;15:42;24.35;44.08
2015-06-27;15:48;24.51;42.35
2015-06-27;16:00;24.51;44.08
2015-06-27;16:06;24.35;43.995
2015-06-27;16:12;24.35;43.91
2015-06-27;16:18;24.35;43.825
2015-06-27;16:24;24.35;43.565
2015-06-27;16:30;24.51;43.735
2015-06-27;16:36;24.51;41.48
2015-06-27;16:42;24.19;41.65
2015-06-27;17:00;24.19;43.82
2015-06-27;17:06;24.67;43.905
2015-06-27;17:12;24.35;43.39
2015-06-27;17:30;24.35;43.82
2015-06-27;17:36;24.51;43.82
2015-06-27;17:42;24.51;41.83
2015-06-27;17:48;24.51;46.34
2015-06-27;18:00;24.995;43.645
2015-06-27;18:06;26.445;43.565
2015-06-27;18:12;24.995;43.56
2015-06-27;18:18;24.995;43.475
2015-06-27;18:24;24.51;43.735
2015-06-27;18:30;24.51;43.475
2015-06-27;18:36;25.48;43.565
2015-06-27;18:42;24.51;43.735
2015-06-27;18:48;24.83;45.64
2015-06-27;19:00;24.51;45.64
2015-06-27;19:06;24.67;43.3
2015-06-27;19:12;25.64;43.215
2015-06-27;19:18;24.35;43.215
2015-06-27;19:24;25.155;43.65
2015-06-27;19:30;24.51;43.3
2015-06-27;19:36;24.51;43.39
2015-06-27;19:42;24.19;45.99
2015-06-27;20:00;26.77;43.475
2015-06-27;20:06;24.35;43.65
2015-06-27;20:12;24.51;41.13
2015-06-27;20:18;24.35;43.56
2015-06-27;20:24;24.51;43.3
2015-06-27;20:30;24.83;40.61
2015-06-27;20:36;24.51;41.31
2015-06-27;20:42;24.51;43.39
2015-06-27;21:00;24.51;40.96
2015-06-27;21:06;26.285;43.215
2015-06-27;21:12;24.35;43.3
2015-06-27;21:18;24.835;43.56
2015-06-27;21:24;24.35;43.215
2015-06-27;21:30;24.35;43.3
2015-06-27;21:36;24.51;43.56
2015-06-27;21:42;24.35;43.56
2015-06-27;22:00;24.19;41.48
2015-06-27;22:06;24.35;43.735
2015-06-27;22:12;24.19;42.0
2015-06-27;22:18;24.19;44.085
2015-06-27;22:24;24.19;43.995
2015-06-27;22:30;24.51;41.65
2015-06-27;22:36;27.09;42.0
2015-06-27;22:42;24.35;44.345
2015-06-27;22:48;24.19;45.82
2015-06-27;23:00;24.19;44.425
2015-06-27;23:06;24.19;46.68
2015-06-27;23:12;25.16;46.51
2015-06-27;23:18;24.51;44.685
2015-06-27;23:24;24.35;44.255
2015-06-27;23:36;24.19;41.83
2015-06-27;23:42;24.19;46.34
2015-06-27;23:48;23.87;46.86
2015-06-27;23:54;24.03;43.91
2015-06-28;00:00;24.19;44.43
2015-06-28;00:06;24.51;44.6
2015-06-28;00:12;24.03;44.865
2015-06-28;00:18;24.03;45.035
2015-06-28;00:24;23.87;44.775
2015-06-28;00:30;23.87;44.775
2015-06-28;00:36;24.35;44.865
2015-06-28;00:42;26.285;44.515
2015-06-28;00:48;25.16;42.69
2015-06-28;00:54;24.19;42.52
2015-06-28;01:00;24.19;44.775
2015-06-28;01:06;23.87;44.69
2015-06-28;01:12;26.125;44.86
2015-06-28;01:18;24.19;44.945
2015-06-28;01:24;24.19;44.95
2015-06-28;01:30;23.87;46.68
2015-06-28;01:36;23.87;47.03
2015-06-28;01:42;24.51;44.86
2015-06-28;01:48;24.03;45.035
2015-06-28;01:54;24.03;44.86
2015-06-28;02:00;24.03;45.295
2015-06-28;02:06;24.03;44.86
2015-06-28;02:12;24.515;44.685
2015-06-28;02:18;24.03;44.6
2015-06-28;02:24;24.03;44.86
2015-06-28;02:30;26.125;44.685
2015-06-28;02:36;24.51;44.775
2015-06-28;02:42;24.51;42.87
2015-06-28;02:48;24.51;45.64
2015-06-28;02:54;24.51;44.25
2015-06-28;03:00;23.87;48.76
2015-06-28;03:06;24.03;45.9
2015-06-28;03:12;24.51;45.985
2015-06-28;03:18;23.87;48.24
2015-06-28;03:24;23.87;48.42
2015-06-28;03:30;24.19;43.91
2015-06-28;03:42;23.87;48.59
2015-06-28;03:48;23.87;48.94
2015-06-28;03:54;23.87;48.59
2015-06-28;04:00;24.83;48.24
2015-06-28;04:06;23.87;47.9
2015-06-28;04:12;24.03;45.815
2015-06-28;04:18;24.19;45.9
2015-06-28;04:24;24.03;45.47
2015-06-28;04:30;23.87;47.2
2015-06-28;04:36;23.87;47.2
2015-06-28;04:42;24.19;45.645
2015-06-28;04:48;23.87;46.16
2015-06-28;04:54;23.87;45.9
2015-06-28;05:00;24.03;46.075
2015-06-28;05:06;24.515;46.16
2015-06-28;05:12;23.87;46.16
2015-06-28;05:18;23.87;45.73
2015-06-28;05:24;23.87;47.55
2015-06-28;05:30;24.19;47.38
2015-06-28;05:36;23.87;47.38
2015-06-28;05:42;23.87;45.64
2015-06-28;05:48;23.87;45.815
2015-06-28;05:54;23.87;45.555
2015-06-28;06:00;24.19;45.645
2015-06-28;06:06;24.03;45.99
2015-06-28;06:12;23.87;45.64
2015-06-28;06:18;23.87;45.815
2015-06-28;06:24;23.87;45.725
2015-06-28;06:30;24.19;45.555
2015-06-28;06:36;24.03;45.64
2015-06-28;06:42;23.87;45.815
2015-06-28;06:48;23.87;45.725
2015-06-28;06:54;23.87;45.73
2015-06-28;07:00;24.03;45.725
2015-06-28;07:06;25.8;45.64
2015-06-28;07:12;23.54;44.08
2015-06-28;07:18;23.87;45.64
2015-06-28;07:24;24.185;45.725
2015-06-28;07:30;23.705;45.555
2015-06-28;07:36;23.705;45.645
2015-06-28;07:42;24.025;45.73
2015-06-28;07:48;24.185;45.73
2015-06-28;07:54;23.87;45.73
2015-06-28;08:00;23.705;45.64
2015-06-28;08:06;24.19;47.03
2015-06-28;08:12;23.87;47.2
2015-06-28;08:18;24.03;45.64
2015-06-28;08:24;23.705;45.99
2015-06-28;08:30;23.87;46.68
2015-06-28;08:36;24.51;45.99
2015-06-28;08:42;24.03;45.38
2015-06-28;08:48;24.19;45.385
2015-06-28;08:54;23.87;45.645
2015-06-28;09:00;23.87;45.21
2015-06-28;09:06;23.87;45.47
2015-06-28;09:12;23.87;45.38
2015-06-28;09:18;24.19;43.39
2015-06-28;09:24;23.87;43.73
2015-06-28;09:30;24.19;47.03
2015-06-28;09:36;24.19;46.68
2015-06-28;09:42;24.03;45.12
2015-06-28;09:48;24.03;45.21
2015-06-28;09:54;24.03;45.385
2015-06-28;10:00;24.03;45.295
2015-06-28;10:06;24.19;45.035
2015-06-28;10:12;23.87;43.04
2015-06-28;10:18;24.03;45.21
2015-06-28;10:24;24.19;45.12
2015-06-28;10:30;24.19;45.12
2015-06-28;10:36;24.19;43.39
2015-06-28;10:42;23.87;43.73
2015-06-28;11:00;24.19;45.21
2015-06-28;11:06;25.16;43.73
2015-06-28;11:12;23.87;43.73
2015-06-28;11:18;24.19;45.035
2015-06-28;11:24;24.67;45.035
2015-06-28;11:30;24.19;45.295
2015-06-28;11:36;24.19;43.56
2015-06-28;11:42;24.19;43.56
2015-06-28;12:00;24.35;45.815
2015-06-28;12:06;24.83;45.815
2015-06-28;12:12;24.35;45.99
2015-06-28;12:18;24.35;45.815
2015-06-28;12:24;24.19;45.64
2015-06-28;12:30;24.51;45.815
2015-06-28;12:36;24.35;45.985
2015-06-28;12:42;24.51;45.73
2015-06-28;12:48;24.51;47.2
2015-06-28;13:00;24.83;47.55
2015-06-28;13:06;24.19;45.9
2015-06-28;13:12;24.51;45.73
2015-06-28;13:18;24.35;45.555
2015-06-28;13:24;24.35;45.555
2015-06-28;13:30;24.19;45.815
2015-06-28;13:36;24.51;45.9
2015-06-28;13:42;24.67;45.99
2015-06-28;13:48;24.19;44.43
2015-06-28;14:00;24.35;46.165
2015-06-28;14:06;24.835;46.165
2015-06-28;14:12;24.67;45.985
2015-06-28;14:18;24.51;45.905
2015-06-28;14:24;24.51;45.9
2015-06-28;14:30;24.35;45.985
2015-06-28;14:36;24.51;46.16
2015-06-28;14:42;24.51;45.815
2015-06-28;15:00;24.51;47.38
2015-06-28;15:06;24.83;47.55
2015-06-28;15:12;24.35;45.985
2015-06-28;15:18;24.19;44.25
2015-06-28;15:24;24.19;44.43
2015-06-28;15:30;24.51;45.815
2015-06-28;15:36;24.35;45.9
2015-06-28;15:42;24.67;45.73
2015-06-28;16:00;24.51;45.9
2015-06-28;16:06;24.995;45.465
2015-06-28;16:12;25.16;43.56
2015-06-28;16:18;24.51;45.645
2015-06-28;16:24;24.51;45.465
2015-06-28;16:30;24.995;45.645
2015-06-28;16:36;24.995;45.38
2015-06-28;16:42;24.67;45.295
2015-06-28;16:48;24.51;47.03
2015-06-28;17:00;24.51;43.56
2015-06-28;17:06;24.51;43.39
2015-06-28;17:12;25.155;44.775
2015-06-28;17:18;25.16;47.2
2015-06-28;17:24;24.51;46.86
2015-06-28;17:42;24.67;44.95
2015-06-28;17:48;24.51;42.35
2015-06-28;18:00;24.67;44.95
2015-06-28;18:06;24.835;44.685
2015-06-28;18:12;24.51;42.87
2015-06-28;18:18;24.51;42.35
2015-06-28;18:24;24.83;42.69
2015-06-28;18:30;24.51;44.345
2015-06-28;18:36;24.35;44.515
2015-06-28;18:42;24.51;46.51
2015-06-28;19:00;24.51;44.255
2015-06-28;19:06;24.35;44.08
2015-06-28;19:12;24.51;44.345
2015-06-28;19:18;24.51;46.51
2015-06-28;19:24;24.51;45.99
2015-06-28;19:30;24.51;46.16
2015-06-28;19:36;24.83;46.34
2015-06-28;19:42;24.51;43.995
2015-06-28;20:00;24.67;43.91
2015-06-28;20:06;24.67;43.995
2015-06-28;20:12;24.35;44.17
2015-06-28;20:18;24.67;44.08
2015-06-28;20:24;24.51;43.825
2015-06-28;20:30;24.35;43.995
2015-06-28;20:36;24.19;42.35
2015-06-28;20:42;25.8;42.0
2015-06-28;21:00;24.35;44.515
2015-06-28;21:06;24.51;44.085
2015-06-28;21:12;24.51;44.255
2015-06-28;21:18;24.19;44.17
2015-06-28;21:24;24.35;44.425
2015-06-28;21:30;24.51;43.91
2015-06-28;21:36;24.19;44.17
2015-06-28;21:42;24.51;44.17
2015-06-28;21:48;24.51;45.47
2015-06-28;22:00;24.35;44.08
2015-06-28;22:06;25.16;45.82
2015-06-28;22:12;24.35;44.255
2015-06-28;22:18;24.51;44.345
2015-06-28;22:24;24.51;44.34
2015-06-28;22:30;24.35;44.255
2015-06-28;22:36;24.35;44.345
2015-06-28;23:00;24.19;44.17
2015-06-28;23:06;24.51;44.43
2015-06-28;23:12;24.19;44.17
2015-06-28;23:18;24.35;44.43
2015-06-28;23:24;24.835;44.17
2015-06-28;23:30;24.51;42.52
2015-06-28;23:36;24.19;42.17
2015-06-28;23:42;24.35;43.905
2015-06-28;23:48;24.19;42.69
2015-06-28;23:54;25.16;42.52
2015-06-29;00:00;24.35;44.34
2015-06-29;00:06;24.51;44.34
2015-06-29;00:12;24.03;44.43
2015-06-29;00:18;24.51;44.345
2015-06-29;00:24;24.835;44.255
2015-06-29;00:30;24.51;45.82
2015-06-29;00:42;24.51;41.48
2015-06-29;00:48;24.51;43.56
2015-06-29;00:54;24.835;43.475
2015-06-29;01:00;24.83;43.215
