date;time;temp@3.5;umid@3.5
2015-07-29;17:48;26.285;49.375
2015-07-29;17:54;26.12;51.89
2015-07-29;18:00;25.96;49.025
2015-07-29;18:06;25.96;49.635
2015-07-29;18:12;28.225;49.46
2015-07-29;18:18;25.96;49.72
2015-07-29;18:24;25.96;50.065
2015-07-29;18:30;25.64;50.065
2015-07-29;18:36;25.8;50.155
2015-07-29;18:42;26.77;47.38
2015-07-29;18:48;26.12;47.03
2015-07-29;18:54;26.12;47.03
2015-07-29;19:00;25.96;49.285
2015-07-29;19:06;26.285;49.375
2015-07-29;19:12;26.125;49.2
2015-07-29;19:18;26.45;51.19
2015-07-29;19:24;25.8;51.19
2015-07-29;19:30;26.285;48.59
2015-07-29;19:36;26.125;48.415
2015-07-29;19:42;26.93;48.245
2015-07-29;19:48;26.285;48.245
2015-07-29;19:54;26.12;48.155
2015-07-29;20:00;26.12;47.725
2015-07-29;20:06;26.285;48.155
2015-07-29;20:12;25.8;47.81
2015-07-29;20:18;25.48;50.5
2015-07-29;20:24;25.8;50.67
2015-07-29;20:30;26.93;47.635
2015-07-29;20:36;26.12;45.12
2015-07-29;20:42;25.96;47.895
2015-07-29;20:48;25.8;47.725
2015-07-29;20:54;25.8;47.81
2015-07-29;21:00;25.48;47.635
2015-07-29;21:06;25.48;50.32
2015-07-29;21:18;25.8;45.3
2015-07-29;21:24;25.48;45.12
2015-07-29;21:30;25.16;49.98
2015-07-29;21:36;25.64;47.635
2015-07-29;21:42;25.64;47.375
2015-07-29;21:48;25.48;49.8
2015-07-29;21:54;25.48;49.98
2015-07-29;22:00;25.32;47.375
2015-07-29;22:06;25.48;47.465
2015-07-29;22:12;25.48;47.2
2015-07-29;22:18;25.32;47.205
2015-07-29;22:24;25.48;47.725
2015-07-29;22:30;25.48;44.08
2015-07-29;22:36;25.16;44.25
2015-07-29;22:42;25.155;47.55
2015-07-29;22:48;25.475;47.205
2015-07-29;22:54;25.16;47.115
2015-07-29;23:00;24.995;47.55
2015-07-29;23:06;24.835;47.115
2015-07-29;23:12;25.64;47.375
2015-07-29;23:18;25.16;47.115
2015-07-29;23:24;24.995;47.205
2015-07-29;23:30;25.16;44.43
2015-07-29;23:36;25.16;47.285
2015-07-29;23:42;24.51;49.8
2015-07-29;23:48;24.995;47.985
2015-07-29;23:54;25.16;47.635
2015-07-30;00:00;24.83;47.2
2015-07-30;00:06;25.16;47.2
2015-07-30;00:12;24.995;47.81
2015-07-30;00:18;24.995;47.72
2015-07-30;00:24;24.995;47.985
2015-07-30;00:30;25.16;47.545
2015-07-30;00:36;25.32;47.55
2015-07-30;00:42;24.995;47.29
2015-07-30;01:06;24.83;45.64
2015-07-30;01:12;24.995;47.285
2015-07-30;01:18;24.83;47.985
2015-07-30;01:24;24.83;48.68
2015-07-30;01:30;24.83;48.33
2015-07-30;01:36;24.51;48.415
2015-07-30;01:42;24.995;48.59
2015-07-30;01:48;24.83;50.32
2015-07-30;01:54;24.83;50.32
2015-07-30;02:00;24.51;50.32
2015-07-30;02:06;24.995;48.59
2015-07-30;02:12;24.995;48.42
2015-07-30;02:18;24.995;48.415
2015-07-30;02:24;24.83;49.98
2015-07-30;02:30;24.51;48.59
2015-07-30;02:36;24.995;48.935
2015-07-30;02:42;24.51;47.55
2015-07-30;02:48;24.83;49.285
2015-07-30;02:54;24.51;50.32
2015-07-30;03:00;24.83;50.5
2015-07-30;03:06;25.16;50.15
2015-07-30;03:12;24.83;50.84
2015-07-30;03:24;24.83;48.94
2015-07-30;03:30;24.995;49.975
2015-07-30;03:36;25.16;50.065
2015-07-30;03:42;24.83;51.54
2015-07-30;03:48;24.51;51.54
2015-07-30;03:54;24.835;50.325
2015-07-30;04:00;24.835;50.325
2015-07-30;04:06;24.51;50.495
2015-07-30;04:12;24.67;50.67
2015-07-30;04:18;24.67;51.105
2015-07-30;04:24;24.51;51.02
2015-07-30;04:30;24.51;50.5
2015-07-30;04:36;24.67;51.105
2015-07-30;04:42;24.83;51.71
2015-07-30;04:48;25.16;51.89
2015-07-30;04:54;24.51;52.41
2015-07-30;05:00;24.67;51.365
2015-07-30;05:06;24.83;51.625
2015-07-30;05:12;24.51;51.71
2015-07-30;05:18;24.51;52.06
2015-07-30;05:24;25.32;51.54
2015-07-30;05:30;24.995;51.02
2015-07-30;05:48;24.51;51.37
2015-07-30;05:54;24.835;51.625
2015-07-30;06:00;24.67;51.8
2015-07-30;06:06;25.8;52.23
2015-07-30;06:12;24.51;52.23
2015-07-30;06:18;24.51;51.8
2015-07-30;06:24;24.67;52.58
2015-07-30;06:30;24.835;52.32
2015-07-30;06:36;24.51;52.23
2015-07-30;06:42;24.51;52.58
2015-07-30;06:48;24.51;52.145
2015-07-30;06:54;24.83;53.1
2015-07-30;07:12;24.51;52.41
2015-07-30;07:18;24.51;52.32
2015-07-30;07:24;24.19;52.58
2015-07-30;07:30;24.83;53.1
2015-07-30;07:36;24.19;52.93
2015-07-30;07:42;24.67;52.23
2015-07-30;07:48;24.995;52.32
2015-07-30;07:54;24.51;52.75
2015-07-30;08:00;24.51;51.02
2015-07-30;08:06;25.16;50.5
2015-07-30;08:12;24.51;50.15
2015-07-30;08:18;24.51;50.32
2015-07-30;08:24;24.83;48.24
2015-07-30;08:30;24.995;49.545
2015-07-30;08:36;25.16;47.9
2015-07-30;08:48;24.995;49.89
2015-07-30;08:54;25.32;49.715
2015-07-30;09:00;25.155;48.765
2015-07-30;09:06;26.61;49.455
2015-07-30;09:12;24.995;49.285
2015-07-30;09:18;24.995;49.46
2015-07-30;09:24;25.315;49.455
2015-07-30;09:30;24.83;49.63
2015-07-30;09:36;25.48;49.02
2015-07-30;09:42;25.32;48.505
2015-07-30;10:00;25.32;47.81
2015-07-30;10:12;24.83;49.8
2015-07-30;10:18;25.155;47.81
2015-07-30;10:24;24.83;48.07
2015-07-30;10:30;25.32;47.635
2015-07-30;10:36;25.16;47.55
2015-07-30;10:42;24.995;47.895
2015-07-30;10:48;25.96;48.24
2015-07-30;10:54;27.415;48.765
2015-07-30;11:00;25.16;48.415
2015-07-30;11:06;25.16;50.5
2015-07-30;11:12;25.8;50.5
2015-07-30;11:18;26.125;47.895
2015-07-30;11:24;26.12;50.5
2015-07-30;11:30;26.12;47.9
2015-07-30;11:36;26.285;47.635
2015-07-30;11:42;26.12;49.63
2015-07-30;11:48;26.45;49.46
2015-07-30;11:54;26.45;49.28
2015-07-30;12:12;26.77;46.075
2015-07-30;12:18;27.095;45.9
2015-07-30;12:24;26.45;45.73
2015-07-30;12:30;27.09;46.075
2015-07-30;12:36;26.93;45.905
2015-07-30;12:42;26.61;45.9
2015-07-30;12:48;26.12;46.25
2015-07-30;12:54;25.96;46.335
2015-07-30;13:00;25.96;45.9
2015-07-30;13:06;25.8;45.985
2015-07-30;13:12;26.12;43.56
2015-07-30;13:18;26.12;48.42
2015-07-30;13:24;25.48;48.76
2015-07-30;13:30;25.64;45.99
2015-07-30;13:36;26.445;46.51
2015-07-30;13:42;26.445;46.68
2015-07-30;13:48;27.09;49.63
2015-07-30;13:54;26.77;49.46
2015-07-30;14:00;26.77;47.465
2015-07-30;14:06;26.77;47.205
2015-07-30;14:12;26.77;47.375
2015-07-30;14:18;26.45;44.6
2015-07-30;14:24;26.77;44.95
2015-07-30;14:30;26.77;47.9
2015-07-30;14:36;26.77;45.3
2015-07-30;14:42;26.77;47.2
2015-07-30;14:48;26.61;47.46
2015-07-30;14:54;26.61;47.635
2015-07-30;15:00;27.09;47.635
2015-07-30;15:06;27.255;47.46
2015-07-30;15:12;26.93;47.725
2015-07-30;15:18;26.93;47.81
2015-07-30;15:24;26.77;45.12
2015-07-30;15:30;26.765;48.07
2015-07-30;15:36;27.09;48.155
2015-07-30;15:42;27.41;45.12
2015-07-30;15:48;27.74;45.47
2015-07-30;15:54;26.77;49.98
2015-07-30;16:00;27.09;47.635
2015-07-30;16:06;27.415;47.985
2015-07-30;16:12;26.77;49.98
2015-07-30;16:18;27.09;50.67
2015-07-30;16:24;26.93;48.07
2015-07-30;16:30;26.61;48.245
2015-07-30;16:36;26.77;47.64
2015-07-30;16:42;26.285;48.07
2015-07-30;16:48;26.77;49.025
2015-07-30;16:54;26.445;49.285
2015-07-30;17:00;27.415;48.765
2015-07-30;17:06;26.61;48.155
2015-07-30;17:12;26.445;49.025
2015-07-30;17:18;26.77;48.85
2015-07-30;17:24;26.45;51.37
2015-07-30;17:30;26.445;48.155
2015-07-30;17:36;26.285;47.725
2015-07-30;17:42;26.12;47.285
2015-07-30;17:48;26.285;47.375
2015-07-30;17:54;26.285;47.2
2015-07-30;18:00;25.96;47.03
2015-07-30;18:06;30.0;45.3
2015-07-30;18:12;26.45;44.77
2015-07-30;18:18;25.8;46.505
2015-07-30;18:24;25.8;47.115
2015-07-30;18:30;25.96;47.03
2015-07-30;18:36;25.8;44.95
2015-07-30;18:42;26.12;44.43
2015-07-30;18:48;25.64;46.595
2015-07-30;18:54;25.96;46.335
2015-07-30;19:00;25.96;46.51
2015-07-30;19:06;26.12;44.08
2015-07-30;19:12;25.8;47.115
2015-07-30;19:18;25.8;47.205
2015-07-30;19:24;25.64;47.115
2015-07-30;19:30;26.12;46.685
2015-07-30;19:36;25.64;46.505
2015-07-30;19:42;25.96;46.94
2015-07-30;19:48;25.8;49.11
2015-07-30;19:54;26.12;48.94
2015-07-30;20:00;25.96;46.595
2015-07-30;20:06;25.8;47.115
2015-07-30;20:12;25.8;44.6
2015-07-30;20:18;29.67;44.6
2015-07-30;20:24;25.48;48.94
2015-07-30;20:30;25.8;46.94
2015-07-30;20:36;25.32;46.77
2015-07-30;20:42;25.16;49.98
2015-07-30;20:48;25.8;49.46
2015-07-30;20:54;26.445;47.205
2015-07-30;21:00;25.32;46.94
2015-07-30;21:06;25.32;47.895
2015-07-30;21:12;25.16;45.82
2015-07-30;21:18;25.16;44.95
2015-07-30;21:24;24.83;45.82
2015-07-30;21:30;25.16;45.99
2015-07-30;21:36;25.8;46.16
2015-07-30;21:42;24.995;48.245
2015-07-30;21:48;24.995;48.505
2015-07-30;21:54;24.83;47.98
2015-07-30;22:00;25.32;48.07
2015-07-30;22:06;24.995;47.81
2015-07-30;22:12;24.83;46.16
2015-07-30;22:18;24.83;46.86
2015-07-30;22:24;25.16;46.68
2015-07-30;22:30;25.155;48.16
2015-07-30;22:36;25.48;46.16
2015-07-30;22:42;25.8;46.68
2015-07-30;22:48;24.995;48.505
2015-07-30;22:54;24.995;48.675
2015-07-30;23:00;24.83;49.11
2015-07-30;23:06;24.83;48.85
2015-07-30;23:12;24.995;48.935
2015-07-30;23:18;24.83;49.11
2015-07-30;23:24;24.995;49.195
2015-07-30;23:30;24.67;49.025
2015-07-30;23:42;25.16;50.67
2015-07-30;23:48;24.835;49.02
2015-07-30;23:54;24.83;49.025
2015-07-31;00:00;24.995;49.2
2015-07-31;00:06;25.16;48.85
2015-07-31;00:12;24.67;49.195
2015-07-31;00:18;24.51;48.94
2015-07-31;00:24;25.475;48.85
2015-07-31;00:30;24.995;49.28
2015-07-31;00:36;24.51;48.76
2015-07-31;00:42;24.995;49.11
2015-07-31;00:48;24.83;49.195
2015-07-31;00:54;24.83;50.5
2015-07-31;01:00;24.83;47.03
2015-07-31;01:06;24.83;46.68
2015-07-31;01:12;24.51;47.2
2015-07-31;01:18;24.67;49.2
2015-07-31;01:24;24.835;48.935
2015-07-31;01:30;24.67;49.02
2015-07-31;01:36;24.995;48.85
2015-07-31;01:42;25.155;49.2
2015-07-31;01:48;24.51;48.935
2015-07-31;01:54;24.51;50.84
2015-07-31;02:00;24.51;48.85
2015-07-31;02:06;24.35;48.935
2015-07-31;02:12;25.48;47.03
2015-07-31;02:18;24.67;48.935
2015-07-31;02:24;24.51;48.505
2015-07-31;02:30;24.51;47.2
2015-07-31;02:36;24.51;48.07
2015-07-31;02:48;24.995;49.2
2015-07-31;02:54;24.67;49.37
2015-07-31;03:00;24.51;49.46
2015-07-31;03:06;24.83;48.94
2015-07-31;03:18;24.67;49.46
2015-07-31;03:24;24.51;49.89
2015-07-31;03:30;24.51;48.59
2015-07-31;03:36;24.51;49.28
2015-07-31;03:48;24.51;49.98
2015-07-31;03:54;24.51;49.805
2015-07-31;04:00;24.51;50.15
2015-07-31;04:06;24.51;49.46
2015-07-31;04:12;24.83;50.15
2015-07-31;04:18;24.67;50.06
2015-07-31;04:24;24.51;50.06
2015-07-31;04:30;24.51;50.15
2015-07-31;04:36;24.51;50.235
2015-07-31;04:42;24.51;50.325
2015-07-31;04:48;24.67;50.755
2015-07-31;04:54;24.67;50.585
2015-07-31;05:00;24.835;50.235
2015-07-31;05:06;24.35;50.325
2015-07-31;05:12;24.835;50.325
2015-07-31;05:18;24.51;49.975
2015-07-31;05:24;24.19;50.41
2015-07-31;05:36;24.19;49.46
2015-07-31;05:42;24.83;50.84
2015-07-31;05:48;24.51;51.02
2015-07-31;05:54;24.51;50.5
2015-07-31;06:00;24.83;51.37
2015-07-31;06:06;24.51;51.19
2015-07-31;06:12;24.67;50.675
2015-07-31;06:18;24.995;50.325
2015-07-31;06:24;24.51;50.5
2015-07-31;06:30;24.51;51.37
2015-07-31;06:36;24.51;51.19
2015-07-31;06:42;24.675;50.325
2015-07-31;06:48;24.51;50.325
2015-07-31;06:54;24.35;49.89
2015-07-31;07:00;24.19;49.805
2015-07-31;07:06;24.51;50.065
2015-07-31;07:12;24.67;50.065
2015-07-31;07:18;24.835;50.065
2015-07-31;07:24;24.51;49.715
2015-07-31;07:30;24.35;49.805
2015-07-31;07:36;24.67;49.63
2015-07-31;07:42;24.35;49.63
2015-07-31;07:48;24.51;51.02
2015-07-31;07:54;24.51;50.84
2015-07-31;08:00;24.19;47.55
2015-07-31;08:06;24.35;48.94
2015-07-31;08:12;24.51;50.5
2015-07-31;08:18;24.35;49.02
2015-07-31;08:24;24.51;49.025
2015-07-31;08:30;24.51;48.505
2015-07-31;08:36;24.19;49.63
2015-07-31;08:48;24.51;47.81
2015-07-31;08:54;24.995;47.635
2015-07-31;09:00;24.51;49.28
2015-07-31;09:06;24.995;47.03
2015-07-31;09:12;24.83;45.12
2015-07-31;09:18;24.83;45.3
2015-07-31;09:24;26.605;46.51
2015-07-31;09:30;25.16;48.42
2015-07-31;09:36;24.995;46.51
2015-07-31;09:42;24.995;46.165
2015-07-31;09:48;24.83;48.07
2015-07-31;10:00;24.83;47.72
2015-07-31;10:06;24.83;45.64
2015-07-31;10:12;24.995;45.295
2015-07-31;10:18;24.83;45.295
2015-07-31;10:24;24.995;45.035
2015-07-31;10:30;25.32;44.95
2015-07-31;10:36;24.83;45.21
2015-07-31;10:42;24.83;47.2
2015-07-31;10:48;25.16;47.38
2015-07-31;10:54;24.995;45.295
2015-07-31;11:00;24.83;42.87
2015-07-31;11:06;25.16;42.69
2015-07-31;11:12;25.64;44.685
2015-07-31;11:18;24.83;42.52
2015-07-31;11:30;25.16;43.3
2015-07-31;11:36;24.67;43.215
2015-07-31;11:42;24.83;42.955
2015-07-31;11:48;24.51;44.6
2015-07-31;11:54;25.16;44.77
2015-07-31;12:00;24.83;40.09
2015-07-31;12:06;25.16;40.61
2015-07-31;12:12;25.8;40.09
2015-07-31;12:18;24.83;39.92
2015-07-31;12:24;25.16;39.92
2015-07-31;12:36;24.83;44.08
2015-07-31;12:42;24.995;42.175
2015-07-31;12:48;25.16;42.085
2015-07-31;12:54;25.16;42.695
2015-07-31;13:00;25.32;42.52
2015-07-31;13:06;25.16;42.435
2015-07-31;13:12;25.48;40.27
2015-07-31;13:18;25.16;43.73
2015-07-31;13:24;25.16;44.6
2015-07-31;13:30;25.16;42.0
2015-07-31;13:36;25.16;41.915
2015-07-31;13:42;25.16;42.085
2015-07-31;13:48;25.48;43.73
2015-07-31;13:54;25.48;43.91
2015-07-31;14:00;25.16;43.91
2015-07-31;14:06;25.32;41.825
2015-07-31;14:12;25.965;42.0
2015-07-31;14:18;25.64;42.175
2015-07-31;14:24;25.32;42.0
2015-07-31;14:30;25.16;43.91
2015-07-31;14:36;25.16;44.08
2015-07-31;14:42;25.16;40.27
2015-07-31;14:48;24.995;41.825
2015-07-31;14:54;25.16;42.0
2015-07-31;15:00;25.48;43.39
2015-07-31;15:06;25.16;43.56
2015-07-31;15:12;24.995;41.48
2015-07-31;15:18;24.83;41.395
2015-07-31;15:24;24.995;42.0
2015-07-31;15:30;25.16;41.825
2015-07-31;15:36;25.48;41.915
2015-07-31;15:48;25.16;44.08
2015-07-31;15:54;25.64;41.48
2015-07-31;16:00;25.48;42.085
2015-07-31;16:06;25.48;41.825
2015-07-31;16:12;25.32;42.175
2015-07-31;16:18;26.285;42.345
2015-07-31;16:24;25.32;42.26
2015-07-31;16:30;25.32;42.435
2015-07-31;16:36;25.48;42.69
2015-07-31;16:42;25.32;42.345
2015-07-31;16:48;25.48;44.43
2015-07-31;16:54;25.48;44.08
2015-07-31;17:00;25.16;42.0
2015-07-31;17:06;25.48;39.4
2015-07-31;17:12;25.16;39.92
2015-07-31;17:18;25.16;44.25
2015-07-31;17:24;25.8;44.08
2015-07-31;17:30;25.48;41.91
2015-07-31;17:36;25.8;43.91
2015-07-31;17:48;25.16;42.085
2015-07-31;17:54;25.155;42.26
2015-07-31;18:00;25.64;42.26
2015-07-31;18:06;25.48;42.43
2015-07-31;18:12;25.48;40.09
2015-07-31;18:18;25.16;41.13
2015-07-31;18:24;25.32;42.61
2015-07-31;18:30;25.48;44.95
2015-07-31;18:36;25.48;43.13
2015-07-31;18:42;25.8;43.475
2015-07-31;18:48;25.64;43.04
2015-07-31;18:54;25.48;43.475
2015-07-31;19:06;25.16;42.0
2015-07-31;19:30;26.285;44.515
2015-07-31;19:36;25.8;44.43
2015-07-31;19:42;25.8;44.43
2015-07-31;19:48;26.125;44.34
2015-07-31;19:54;25.48;44.775
2015-07-31;20:00;25.96;45.035
2015-07-31;20:06;25.48;45.21
2015-07-31;20:12;26.125;44.95
2015-07-31;20:18;25.48;44.865
2015-07-31;20:24;25.48;45.295
2015-07-31;20:30;26.77;45.465
2015-07-31;20:36;25.8;44.865
2015-07-31;20:42;25.32;45.64
2015-07-31;20:48;25.8;42.69
2015-07-31;20:54;25.48;43.04
2015-07-31;21:00;25.8;45.555
2015-07-31;21:06;25.32;45.385
2015-07-31;21:12;25.16;47.72
2015-07-31;21:18;25.48;45.645
2015-07-31;21:24;25.16;46.075
2015-07-31;21:30;25.32;46.16
2015-07-31;21:36;25.48;43.21
2015-07-31;21:48;26.445;45.9
2015-07-31;21:54;25.48;45.73
2015-07-31;22:00;25.16;48.07
2015-07-31;22:06;25.32;45.47
2015-07-31;22:12;25.16;43.39
2015-07-31;22:18;25.48;47.72
2015-07-31;22:24;25.16;47.9
2015-07-31;22:30;25.16;43.04
2015-07-31;22:36;25.16;42.69
2015-07-31;22:42;25.48;45.295
2015-07-31;22:48;25.64;44.95
2015-07-31;22:54;25.16;42.52
2015-07-31;23:00;24.83;47.55
2015-07-31;23:06;25.16;44.945
2015-07-31;23:12;25.32;44.515
2015-07-31;23:18;25.16;44.865
2015-07-31;23:24;25.32;44.6
2015-07-31;23:30;25.16;47.38
2015-07-31;23:36;26.445;44.43
2015-07-31;23:42;24.83;41.83
2015-07-31;23:48;24.83;41.65
2015-07-31;23:54;24.51;42.17
