date;time;temp@3.5;umid@3.5
2015-05-07;02:48;23.38;48.07
2015-05-07;02:54;23.54;47.81
2015-05-07;03:00;23.54;48.07
2015-05-07;03:06;23.54;47.55
2015-05-07;03:12;23.38;47.81
2015-05-07;03:18;23.54;47.81
2015-05-07;03:24;23.865;47.81
2015-05-07;03:30;23.705;47.81
2015-05-07;03:36;23.22;48.07
2015-05-07;03:42;23.38;47.985
2015-05-07;03:48;23.38;47.635
2015-05-07;03:54;25.32;47.55
2015-05-07;04:00;23.38;47.81
2015-05-07;04:06;23.38;47.81
2015-05-07;04:12;23.22;47.725
2015-05-07;04:18;23.22;45.99
2015-05-07;04:24;23.22;50.15
2015-05-07;04:30;23.22;47.985
2015-05-07;04:36;24.19;47.985
2015-05-07;04:42;23.38;47.725
2015-05-07;04:48;23.22;47.895
2015-05-07;04:54;23.705;47.9
2015-05-07;05:00;23.22;47.725
2015-05-07;05:06;23.22;47.81
2015-05-07;05:12;23.38;47.55
2015-05-07;05:18;23.22;47.465
2015-05-07;05:24;23.22;47.55
2015-05-07;05:30;23.705;47.635
2015-05-07;05:36;23.22;47.635
2015-05-07;05:42;23.22;47.38
2015-05-07;05:48;23.06;47.46
2015-05-07;05:54;23.22;47.38
2015-05-07;06:00;23.38;47.115
2015-05-07;06:06;23.06;47.025
2015-05-07;06:12;23.06;47.03
2015-05-07;06:18;23.06;47.115
2015-05-07;06:24;23.22;46.94
2015-05-07;06:30;23.06;46.855
2015-05-07;06:36;23.06;46.94
2015-05-07;06:42;23.22;46.77
2015-05-07;06:48;22.9;46.945
2015-05-07;06:54;23.385;46.94
2015-05-07;07:00;22.9;46.94
2015-05-07;07:06;23.06;47.115
2015-05-07;07:12;23.22;44.6
2015-05-07;07:18;22.9;49.11
2015-05-07;07:24;22.9;47.115
2015-05-07;07:30;22.9;46.77
2015-05-07;07:36;22.9;46.505
2015-05-07;07:42;23.22;46.075
2015-05-07;07:48;22.9;46.425
2015-05-07;07:54;23.06;45.64
2015-05-07;08:00;23.22;45.645
2015-05-07;08:06;23.705;46.075
2015-05-07;08:12;23.22;45.64
2015-05-07;08:18;23.06;45.47
2015-05-07;08:24;23.38;44.69
2015-05-07;08:30;23.38;44.085
2015-05-07;08:36;23.38;43.905
2015-05-07;08:42;23.865;44.08
2015-05-07;08:48;23.705;44.43
2015-05-07;08:54;23.22;44.515
2015-05-07;09:00;23.22;44.34
2015-05-07;09:06;23.545;44.255
2015-05-07;09:12;23.38;44.6
2015-05-07;09:18;23.38;44.6
2015-05-07;09:24;23.54;44.605
2015-05-07;09:30;23.54;44.515
2015-05-07;09:36;23.38;44.865
2015-05-07;09:42;23.87;45.035
2015-05-07;09:48;23.54;45.555
2015-05-07;09:54;24.03;45.725
2015-05-07;10:00;24.19;43.73
2015-05-07;10:06;23.865;46.165
2015-05-07;10:12;23.87;48.59
2015-05-07;10:18;24.03;45.64
2015-05-07;10:24;24.03;46.25
2015-05-07;10:30;24.51;46.51
2015-05-07;10:36;25.16;46.595
2015-05-07;10:42;24.19;46.855
2015-05-07;10:48;24.35;46.685
2015-05-07;10:54;24.35;46.425
2015-05-07;11:00;24.35;46.51
2015-05-07;11:06;24.67;46.77
2015-05-07;11:12;24.35;46.945
2015-05-07;11:18;24.51;47.2
2015-05-07;11:24;26.285;47.29
2015-05-07;11:30;24.51;47.29
2015-05-07;11:36;25.8;47.55
2015-05-07;11:42;24.35;47.465
2015-05-07;11:48;24.51;47.55
2015-05-07;11:54;24.51;48.07
2015-05-07;12:00;24.675;47.55
2015-05-07;12:06;24.67;47.375
2015-05-07;12:12;24.51;47.55
2015-05-07;12:18;24.83;47.46
2015-05-07;12:24;24.835;47.29
2015-05-07;12:30;25.315;46.855
2015-05-07;12:36;25.155;46.335
2015-05-07;12:42;25.64;46.335
2015-05-07;12:48;25.155;46.42
2015-05-07;12:54;26.12;44.08
2015-05-07;13:00;25.16;49.28
2015-05-07;13:06;24.995;47.2
2015-05-07;13:12;24.835;47.115
2015-05-07;13:18;24.995;46.77
2015-05-07;13:24;24.995;47.025
2015-05-07;13:30;25.155;46.945
2015-05-07;13:36;25.64;46.42
2015-05-07;13:42;24.995;46.25
2015-05-07;13:48;26.285;46.595
2015-05-07;13:54;24.995;46.075
2015-05-07;14:00;24.995;46.25
2015-05-07;14:06;25.155;45.99
2015-05-07;14:12;24.83;46.86
2015-05-07;14:18;25.8;45.205
2015-05-07;14:24;25.965;45.21
2015-05-07;14:30;25.965;44.34
2015-05-07;14:36;25.965;44.6
2015-05-07;14:42;26.285;44.08
2015-05-07;14:48;25.965;43.65
2015-05-07;14:54;26.125;44.085
2015-05-07;15:00;25.965;43.56
2015-05-07;15:06;25.8;43.65
2015-05-07;15:12;25.96;43.475
2015-05-07;15:18;26.125;43.215
2015-05-07;15:24;25.8;43.215
2015-05-07;15:30;25.8;43.91
2015-05-07;15:36;25.64;44.165
2015-05-07;15:42;25.96;44.345
2015-05-07;15:48;26.45;40.27
2015-05-07;15:54;25.48;44.95
2015-05-07;16:00;25.96;43.39
2015-05-07;16:06;26.125;42.52
2015-05-07;16:12;25.96;42.35
2015-05-07;16:18;26.445;42.345
2015-05-07;16:24;25.64;42.695
2015-05-07;16:30;25.8;42.26
2015-05-07;16:36;26.12;43.04
2015-05-07;16:42;25.64;42.605
2015-05-07;16:48;25.64;42.78
2015-05-07;16:54;25.8;42.87
2015-05-07;17:00;25.64;43.39
2015-05-07;17:06;25.64;43.65
2015-05-07;17:12;25.64;43.825
2015-05-07;17:18;25.805;43.905
2015-05-07;17:24;25.64;43.215
2015-05-07;17:30;25.8;43.13
2015-05-07;17:36;26.125;42.955
2015-05-07;17:42;25.8;43.39
2015-05-07;17:48;25.48;43.305
2015-05-07;17:54;25.8;42.52
2015-05-07;18:00;25.96;42.175
2015-05-07;18:06;25.8;42.865
2015-05-07;18:12;25.965;43.305
2015-05-07;18:18;25.96;42.87
2015-05-07;18:24;25.48;42.43
2015-05-07;18:30;25.965;42.695
2015-05-07;18:36;26.12;39.92
2015-05-07;18:42;25.64;42.605
2015-05-07;18:48;25.48;45.12
2015-05-07;18:54;27.575;42.78
2015-05-07;19:00;25.8;43.475
2015-05-07;19:06;25.64;43.56
2015-05-07;19:12;25.64;43.565
2015-05-07;19:18;25.64;43.825
2015-05-07;19:24;25.48;43.56
2015-05-07;19:30;25.48;43.825
2015-05-07;19:36;25.48;43.735
2015-05-07;19:42;25.64;43.475
2015-05-07;19:48;25.32;43.735
2015-05-07;19:54;25.96;44.08
2015-05-07;20:00;25.8;43.735
2015-05-07;20:06;25.64;43.475
2015-05-07;20:12;25.48;43.215
2015-05-07;20:18;25.64;43.39
2015-05-07;20:24;25.16;43.82
2015-05-07;20:30;25.48;44.165
2015-05-07;20:36;24.995;44.515
2015-05-07;20:42;24.995;44.425
2015-05-07;20:48;24.995;44.69
2015-05-07;20:54;25.16;44.6
2015-05-07;21:00;25.16;44.685
2015-05-07;21:06;24.995;44.865
2015-05-07;21:12;25.155;44.69
2015-05-07;21:18;24.995;44.86
2015-05-07;21:24;26.93;45.12
2015-05-07;21:30;24.83;42.87
2015-05-07;21:36;24.51;47.38
2015-05-07;21:42;24.835;45.295
2015-05-07;21:48;24.67;45.555
2015-05-07;21:54;25.32;45.295
2015-05-07;22:00;24.51;45.295
2015-05-07;22:06;24.67;45.64
2015-05-07;22:12;25.155;45.38
2015-05-07;22:18;24.83;45.64
2015-05-07;22:24;24.67;45.47
2015-05-07;22:30;24.51;45.73
2015-05-07;22:36;24.67;45.465
2015-05-07;22:42;24.51;45.73
2015-05-07;22:48;24.995;45.73
2015-05-07;22:54;25.315;45.64
2015-05-07;23:00;24.67;45.725
2015-05-07;23:06;24.995;45.815
2015-05-07;23:12;24.83;45.985
2015-05-07;23:18;24.995;45.9
2015-05-07;23:24;24.67;45.9
2015-05-07;23:30;24.51;45.985
2015-05-07;23:36;24.51;45.815
2015-05-07;23:42;24.35;45.9
2015-05-07;23:48;24.35;45.905
2015-05-07;23:54;24.35;45.9
2015-05-08;00:00;24.51;45.9
2015-05-08;00:06;26.445;45.73
2015-05-08;00:12;24.35;45.9
2015-05-08;00:18;24.35;45.725
2015-05-08;00:24;24.19;43.39
2015-05-08;00:30;24.19;47.9
2015-05-08;00:36;24.35;45.815
2015-05-08;00:42;24.67;45.9
2015-05-08;00:48;24.51;45.73
2015-05-08;00:54;24.35;45.815
2015-05-08;01:00;24.67;45.815
2015-05-08;01:06;24.675;45.905
2015-05-08;01:12;24.51;46.16
2015-05-08;01:18;24.51;46.25
2015-05-08;01:24;24.675;45.905
2015-05-08;01:30;24.19;46.165
2015-05-08;01:36;24.51;45.99
2015-05-08;01:42;24.35;46.075
2015-05-08;01:48;24.19;46.25
2015-05-08;01:54;24.19;46.42
2015-05-08;02:00;24.51;46.245
2015-05-08;02:06;24.19;45.99
2015-05-08;02:12;24.35;46.335
2015-05-08;02:18;24.19;46.42
2015-05-08;02:24;24.51;46.075
2015-05-08;02:30;24.19;45.985
2015-05-08;02:36;24.19;46.25
2015-05-08;02:42;24.19;46.335
2015-05-08;02:48;24.19;46.25
2015-05-08;02:54;24.19;46.245
2015-05-08;03:00;24.19;46.25
2015-05-08;03:06;24.19;46.335
2015-05-08;03:12;24.19;43.91
2015-05-08;03:18;24.19;46.16
2015-05-08;03:24;28.7;48.24
2015-05-08;03:30;24.03;46.335
2015-05-08;03:36;26.605;46.16
2015-05-08;03:42;24.51;46.245
2015-05-08;03:48;26.285;46.165
2015-05-08;03:54;24.03;46.42
2015-05-08;04:00;24.19;46.335
2015-05-08;04:06;23.87;45.985
2015-05-08;04:12;24.03;46.075
2015-05-08;04:18;24.35;46.075
2015-05-08;04:24;24.03;45.99
2015-05-08;04:30;24.03;45.985
2015-05-08;04:36;24.19;46.165
2015-05-08;04:42;23.87;45.9
2015-05-08;04:48;24.03;45.815
2015-05-08;04:54;23.87;45.9
2015-05-08;05:00;23.87;45.73
2015-05-08;05:06;23.87;45.64
2015-05-08;05:12;24.03;45.64
2015-05-08;05:18;24.19;45.815
2015-05-08;05:24;23.87;45.815
2015-05-08;05:30;24.03;45.815
2015-05-08;05:36;23.87;45.64
2015-05-08;05:42;24.03;45.725
2015-05-08;05:48;24.51;45.73
2015-05-08;05:54;23.87;45.555
2015-05-08;06:00;23.87;45.555
2015-05-08;06:06;23.87;43.21
2015-05-08;06:12;23.87;45.38
2015-05-08;06:18;23.87;47.9
2015-05-08;06:24;24.51;45.38
2015-05-08;06:30;23.705;45.385
2015-05-08;06:36;23.705;45.64
2015-05-08;06:42;24.19;45.295
2015-05-08;06:48;23.54;45.47
2015-05-08;06:54;23.705;45.21
2015-05-08;07:00;23.705;45.385
2015-05-08;07:06;23.865;45.125
2015-05-08;07:12;23.865;45.47
2015-05-08;07:18;23.87;45.035
2015-05-08;07:24;23.705;45.125
2015-05-08;07:30;23.865;45.125
2015-05-08;07:36;23.54;45.38
2015-05-08;07:42;23.865;44.86
2015-05-08;07:48;24.35;44.86
2015-05-08;07:54;23.705;45.035
2015-05-08;08:00;23.865;45.125
2015-05-08;08:06;24.03;44.86
2015-05-08;08:12;24.03;45.035
2015-05-08;08:18;24.19;45.21
2015-05-08;08:24;23.87;44.865
2015-05-08;08:30;23.87;44.775
2015-05-08;08:36;23.87;44.605
2015-05-08;08:42;24.03;44.255
2015-05-08;08:48;24.03;44.255
2015-05-08;08:54;23.87;43.905
2015-05-08;09:00;23.87;42.0
2015-05-08;09:06;24.19;46.16
2015-05-08;09:12;24.19;44.17
2015-05-08;09:18;24.03;44.255
2015-05-08;09:24;24.03;44.34
2015-05-08;09:30;24.19;42.35
2015-05-08;09:36;23.87;44.605
2015-05-08;09:42;24.51;44.865
2015-05-08;09:48;23.87;45.035
2015-05-08;09:54;24.19;44.515
2015-05-08;10:00;24.835;44.08
2015-05-08;10:06;24.35;44.08
2015-05-08;10:12;24.51;43.82
2015-05-08;10:18;24.35;43.735
2015-05-08;10:24;24.995;43.475
2015-05-08;10:30;24.995;43.565
2015-05-08;10:36;24.995;43.995
2015-05-08;10:42;24.51;43.475
2015-05-08;10:48;24.835;43.56
2015-05-08;10:54;26.93;43.3
2015-05-08;11:00;24.51;43.475
2015-05-08;11:06;24.835;43.125
2015-05-08;11:12;24.67;42.955
2015-05-08;11:18;24.995;42.785
2015-05-08;11:24;24.67;42.955
2015-05-08;11:30;25.155;43.13
2015-05-08;11:36;24.995;43.56
2015-05-08;11:42;24.995;43.215
2015-05-08;11:48;25.16;41.65
2015-05-08;11:54;25.155;43.735
2015-05-08;12:00;24.83;45.82
2015-05-08;12:06;25.155;43.735
2015-05-08;12:12;25.475;43.56
2015-05-08;12:18;24.995;42.695
2015-05-08;12:24;26.93;42.175
2015-05-08;12:30;25.32;42.0
2015-05-08;12:36;25.32;42.17
2015-05-08;12:42;25.315;42.26
2015-05-08;12:48;25.64;42.605
2015-05-08;12:54;25.48;42.435
2015-05-08;13:00;25.32;42.345
2015-05-08;13:06;25.16;43.045
2015-05-08;13:12;25.96;42.695
2015-05-08;13:18;25.32;42.695
2015-05-08;13:24;25.64;42.52
2015-05-08;13:30;25.155;42.955
2015-05-08;13:36;25.64;42.175
2015-05-08;13:42;25.48;40.44
2015-05-08;13:48;25.48;40.265
2015-05-08;13:54;25.48;40.44
2015-05-08;14:00;25.64;41.48
2015-05-08;14:06;25.96;41.74
2015-05-08;14:12;26.285;41.915
2015-05-08;14:18;25.64;41.39
2015-05-08;14:24;25.805;40.7
2015-05-08;14:30;25.64;41.22
2015-05-08;14:36;25.64;40.61
2015-05-08;14:42;25.48;38.36
2015-05-08;14:48;25.64;41.48
2015-05-08;14:54;25.16;44.08
2015-05-08;15:00;25.64;41.13
2015-05-08;15:06;25.64;40.44
2015-05-08;15:12;27.415;40.175
2015-05-08;15:18;26.285;39.575
2015-05-08;15:24;25.8;39.4
2015-05-08;15:30;26.125;39.31
2015-05-08;15:36;26.285;38.79
2015-05-08;15:42;25.965;39.14
2015-05-08;15:48;25.96;39.745
2015-05-08;15:54;26.445;39.92
2015-05-08;16:00;25.8;40.09
2015-05-08;16:06;26.12;40.44
2015-05-08;16:12;25.96;39.135
2015-05-08;16:18;25.96;38.875
2015-05-08;16:24;25.96;38.88
2015-05-08;16:30;25.96;38.53
2015-05-08;16:36;25.96;38.965
2015-05-08;16:42;25.96;38.01
2015-05-08;16:48;26.125;37.755
2015-05-08;16:54;25.96;37.665
2015-05-08;17:00;25.8;37.665
2015-05-08;17:06;26.125;37.49
2015-05-08;17:12;25.96;38.095
2015-05-08;17:18;26.125;38.445
2015-05-08;17:24;26.445;38.965
2015-05-08;17:30;25.8;38.705
2015-05-08;17:36;26.45;35.93
2015-05-08;17:42;25.8;40.96
2015-05-08;17:48;25.64;39.135
2015-05-08;17:54;25.8;40.09
2015-05-08;18:00;25.8;40.265
2015-05-08;18:06;25.96;40.435
2015-05-08;18:12;25.64;40.7
2015-05-08;18:18;26.77;40.785
2015-05-08;18:24;25.96;41.045
2015-05-08;18:30;25.965;40.96
2015-05-08;18:36;26.125;41.74
2015-05-08;18:42;25.96;42.175
2015-05-08;18:48;25.96;42.435
2015-05-08;18:54;25.96;42.345
2015-05-08;19:00;25.8;42.87
2015-05-08;19:06;26.125;42.865
2015-05-08;19:12;25.64;43.215
2015-05-08;19:18;25.96;43.385
2015-05-08;19:24;26.12;43.825
2015-05-08;19:30;25.8;43.825
2015-05-08;19:36;25.8;43.995
2015-05-08;19:42;26.125;44.085
2015-05-08;19:48;26.125;44.08
2015-05-08;19:54;25.64;43.995
2015-05-08;20:00;25.64;44.255
2015-05-08;20:06;25.64;44.34
2015-05-08;20:12;25.805;44.69
2015-05-08;20:18;25.32;44.69
2015-05-08;20:24;25.32;44.605
2015-05-08;20:30;25.16;42.35
2015-05-08;20:36;25.48;47.2
2015-05-08;20:42;25.32;44.6
2015-05-08;20:48;25.16;44.95
2015-05-08;20:54;24.995;44.86
2015-05-08;21:00;25.155;44.775
2015-05-08;21:06;25.32;45.035
2015-05-08;21:12;24.995;45.125
2015-05-08;21:18;25.16;45.21
2015-05-08;21:24;24.995;45.21
2015-05-08;21:30;24.995;44.86
2015-05-08;21:36;24.83;45.12
2015-05-08;21:42;25.16;44.86
2015-05-08;21:48;24.83;45.21
2015-05-08;21:54;24.67;44.95
2015-05-08;22:00;24.83;45.035
2015-05-08;22:06;24.67;44.945
2015-05-08;22:12;24.995;45.125
2015-05-08;22:18;25.475;45.21
2015-05-08;22:24;24.67;45.205
2015-05-08;22:30;24.835;45.295
2015-05-08;22:36;24.67;45.38
2015-05-08;22:42;24.67;45.385
2015-05-08;22:48;25.16;45.47
2015-05-08;22:54;24.83;45.64
2015-05-08;23:00;24.67;45.385
2015-05-08;23:06;24.995;45.555
2015-05-08;23:12;24.51;45.47
2015-05-08;23:18;24.51;43.21
2015-05-08;23:24;24.51;45.73
2015-05-08;23:30;24.51;47.72
2015-05-08;23:36;24.67;45.47
2015-05-08;23:42;24.51;45.725
2015-05-08;23:48;24.35;45.725
2015-05-08;23:54;24.835;45.645
2015-05-09;00:00;24.51;45.64
2015-05-09;00:06;24.51;45.465
2015-05-09;00:12;25.155;45.64
2015-05-09;00:18;24.51;45.645
2015-05-09;00:24;24.995;45.645
2015-05-09;00:30;24.67;45.38
2015-05-09;00:36;24.51;45.555
2015-05-09;00:42;24.35;45.645
2015-05-09;00:48;24.51;45.645
2015-05-09;00:54;24.51;45.385
2015-05-09;01:00;24.675;45.555
2015-05-09;01:06;24.35;45.385
2015-05-09;01:12;26.605;45.295
2015-05-09;01:18;24.675;45.12
2015-05-09;01:24;24.35;45.38
2015-05-09;01:30;24.51;45.035
2015-05-09;01:36;24.51;45.035
2015-05-09;01:42;24.19;45.12
2015-05-09;01:48;24.35;44.95
2015-05-09;01:54;24.19;44.865
2015-05-09;02:00;24.675;44.685
2015-05-09;02:06;24.35;44.865
2015-05-09;02:12;24.19;42.69
2015-05-09;02:18;24.83;47.03
2015-05-09;02:24;24.19;44.515
2015-05-09;02:30;24.19;44.69
2015-05-09;02:36;24.35;44.515
2015-05-09;02:42;26.12;44.515
2015-05-09;02:48;24.35;44.255
2015-05-09;02:54;24.995;44.08
2015-05-09;03:00;24.19;43.995
2015-05-09;03:06;24.19;44.17
2015-05-09;03:12;24.19;43.995
2015-05-09;03:18;24.19;44.08
2015-05-09;03:24;24.03;43.995
2015-05-09;03:30;24.35;43.65
2015-05-09;03:36;23.87;43.905
2015-05-09;03:42;24.03;43.905
2015-05-09;03:48;24.19;43.995
2015-05-09;03:54;25.64;43.645
2015-05-09;04:00;23.87;43.56
2015-05-09;04:06;24.19;43.475
2015-05-09;04:12;23.87;43.475
2015-05-09;04:18;23.87;43.045
2015-05-09;04:24;24.03;43.385
2015-05-09;04:30;23.87;43.13
2015-05-09;04:36;23.87;43.04
2015-05-09;04:42;23.87;42.865
2015-05-09;04:48;23.87;42.865
2015-05-09;04:54;23.87;42.78
2015-05-09;05:00;23.865;42.87
2015-05-09;05:06;23.87;40.79
2015-05-09;05:12;24.19;45.12
2015-05-09;05:18;24.03;42.605
2015-05-09;05:24;23.705;42.69
2015-05-09;05:30;23.705;42.605
2015-05-09;05:36;23.87;42.87
2015-05-09;05:42;24.19;43.045
2015-05-09;05:48;23.705;42.87
2015-05-09;05:54;24.19;42.865
2015-05-09;06:00;23.705;43.04
2015-05-09;06:06;23.54;43.13
2015-05-09;06:12;24.19;42.605
2015-05-09;06:18;24.025;43.04
2015-05-09;06:24;23.87;42.87
2015-05-09;06:30;23.705;42.865
2015-05-09;06:36;23.705;42.695
2015-05-09;06:42;23.87;42.865
2015-05-09;06:48;23.865;42.865
2015-05-09;06:54;23.38;42.955
2015-05-09;07:00;23.865;42.955
2015-05-09;07:06;24.03;42.865
2015-05-09;07:12;23.87;43.125
2015-05-09;07:18;23.54;42.955
2015-05-09;07:24;23.705;43.04
2015-05-09;07:30;23.54;43.3
2015-05-09;07:36;23.87;42.78
2015-05-09;07:42;23.87;42.605
2015-05-09;07:48;23.54;42.955
2015-05-09;07:54;23.54;40.61
2015-05-09;08:00;24.35;42.78
2015-05-09;08:06;25.48;44.95
2015-05-09;08:12;23.705;43.215
2015-05-09;08:18;23.705;42.87
2015-05-09;08:24;23.87;43.475
2015-05-09;08:30;24.35;42.87
2015-05-09;08:36;23.705;43.215
2015-05-09;08:42;24.03;42.955
2015-05-09;08:48;24.03;43.3
2015-05-09;08:54;23.87;42.78
2015-05-09;09:00;23.87;43.215
2015-05-09;09:06;24.03;42.865
2015-05-09;09:12;23.87;42.695
2015-05-09;09:18;24.03;42.52
2015-05-09;09:24;23.87;42.605
2015-05-09;09:30;23.705;42.345
2015-05-09;09:36;24.03;42.695
2015-05-09;09:42;24.19;42.605
2015-05-09;09:48;23.87;42.52
2015-05-09;09:54;23.705;42.175
2015-05-09;10:00;23.87;42.345
2015-05-09;10:06;23.87;42.085
2015-05-09;10:12;23.87;42.0
2015-05-09;10:18;24.03;42.0
2015-05-09;10:24;23.87;42.175
2015-05-09;10:30;24.35;42.085
2015-05-09;10:36;24.19;41.825
2015-05-09;10:42;23.87;42.175
2015-05-09;10:48;23.87;39.92
2015-05-09;10:54;23.87;44.6
2015-05-09;11:00;24.03;42.52
2015-05-09;11:06;24.35;42.43
2015-05-09;11:12;24.03;42.605
2015-05-09;11:18;24.03;42.43
2015-05-09;11:24;23.87;42.43
2015-05-09;11:30;23.87;42.435
2015-05-09;11:36;25.155;42.43
2015-05-09;11:42;24.35;42.085
2015-05-09;11:48;25.64;42.26
2015-05-09;11:54;24.35;42.345
2015-05-09;12:00;24.19;42.52
2015-05-09;12:06;24.03;42.26
2015-05-09;12:12;24.03;42.695
2015-05-09;12:18;24.03;42.78
2015-05-09;12:24;23.87;42.175
2015-05-09;12:30;24.67;42.605
2015-05-09;12:36;24.19;42.605
2015-05-09;12:42;24.19;42.61
2015-05-09;12:48;24.51;42.345
2015-05-09;12:54;24.19;42.43
2015-05-09;13:00;25.965;42.695
2015-05-09;13:06;24.19;42.345
2015-05-09;13:12;24.51;42.43
2015-05-09;13:18;24.19;42.865
2015-05-09;13:24;24.19;42.78
2015-05-09;13:30;24.19;42.52
2015-05-09;13:36;24.35;42.695
2015-05-09;13:42;24.83;40.44
2015-05-09;13:48;28.06;45.12
2015-05-09;13:54;24.835;42.695
2015-05-09;14:00;24.35;42.43
2015-05-09;14:06;24.51;41.135
2015-05-09;14:12;24.67;40.525
2015-05-09;14:18;24.51;40.355
2015-05-09;14:24;24.835;40.785
2015-05-09;14:30;24.51;40.955
2015-05-09;14:36;24.67;40.785
2015-05-09;14:42;25.315;40.7
2015-05-09;14:48;24.51;40.87
2015-05-09;14:54;24.995;41.22
2015-05-09;15:00;24.835;41.22
2015-05-09;15:06;24.83;41.135
2015-05-09;15:12;24.67;41.045
2015-05-09;15:18;24.67;40.7
2015-05-09;15:24;25.64;41.48
2015-05-09;15:30;24.67;41.565
2015-05-09;15:36;24.67;41.65
2015-05-09;15:42;24.83;41.39
2015-05-09;15:48;24.995;41.655
2015-05-09;15:54;24.67;41.655
2015-05-09;16:00;24.67;42.0
2015-05-09;16:06;24.67;42.085
2015-05-09;16:12;25.155;42.0
2015-05-09;16:18;24.995;42.52
2015-05-09;16:24;25.8;42.61
2015-05-09;16:30;24.83;40.44
2015-05-09;16:36;24.67;42.78
2015-05-09;16:42;24.51;44.95
2015-05-09;16:48;24.67;42.345
2015-05-09;16:54;24.67;42.78
2015-05-09;17:00;25.155;42.435
2015-05-09;17:06;25.155;42.52
2015-05-09;17:12;24.83;42.26
2015-05-09;17:18;24.67;42.35
2015-05-09;17:24;25.155;42.695
2015-05-09;17:30;24.83;42.61
2015-05-09;17:36;24.83;42.435
2015-05-09;17:42;24.83;42.52
2015-05-09;17:48;24.67;42.43
2015-05-09;17:54;26.605;42.435
2015-05-09;18:00;24.83;42.345
2015-05-09;18:06;24.83;42.695
2015-05-09;18:12;25.155;41.915
2015-05-09;18:18;24.67;42.26
2015-05-09;18:24;24.67;42.69
2015-05-09;18:30;24.67;42.605
2015-05-09;18:36;24.995;42.43
2015-05-09;18:42;24.67;42.87
2015-05-09;18:48;24.51;42.435
2015-05-09;18:54;24.835;42.43
2015-05-09;19:00;26.93;42.605
2015-05-09;19:06;24.67;42.605
2015-05-09;19:12;24.995;42.605
2015-05-09;19:18;24.995;41.915
2015-05-09;19:24;24.51;39.57
2015-05-09;19:30;26.765;41.915
2015-05-09;19:36;24.51;43.56
2015-05-09;19:42;24.835;41.91
2015-05-09;19:48;24.51;41.565
2015-05-09;19:54;24.83;41.565
2015-05-09;20:00;24.51;41.48
2015-05-09;20:06;24.835;41.135
2015-05-09;20:12;24.51;41.305
2015-05-09;20:18;24.51;41.305
2015-05-09;20:24;24.51;41.13
2015-05-09;20:30;24.51;40.96
2015-05-09;20:36;24.67;41.215
2015-05-09;20:42;24.67;40.955
2015-05-09;20:48;24.51;40.96
2015-05-09;20:54;24.51;40.525
2015-05-09;21:00;24.51;40.525
2015-05-09;21:06;24.67;40.7
2015-05-09;21:12;24.51;40.87
2015-05-09;21:18;24.67;40.61
2015-05-09;21:24;24.51;40.875
2015-05-09;21:30;26.445;40.785
2015-05-09;21:36;24.67;40.7
2015-05-09;21:42;24.35;40.955
2015-05-09;21:48;24.35;40.7
2015-05-09;21:54;24.51;40.44
2015-05-09;22:00;24.51;40.18
2015-05-09;22:06;24.835;40.005
2015-05-09;22:12;24.835;40.35
2015-05-09;22:18;24.51;37.66
2015-05-09;22:24;24.19;42.35
2015-05-09;22:30;24.35;39.66
2015-05-09;22:36;24.35;39.835
2015-05-09;22:42;24.67;39.745
2015-05-09;22:48;24.51;39.66
2015-05-09;22:54;24.35;39.57
2015-05-09;23:00;24.35;39.395
2015-05-09;23:06;24.19;39.05
2015-05-09;23:12;24.675;39.05
2015-05-09;23:18;24.67;38.79
2015-05-09;23:24;26.285;38.88
2015-05-09;23:30;24.35;38.615
2015-05-09;23:36;24.19;38.62
2015-05-09;23:42;24.35;38.275
2015-05-09;23:48;24.19;38.445
2015-05-09;23:54;24.835;38.015
2015-05-10;00:00;24.35;38.1
2015-05-10;00:06;24.35;38.1
2015-05-10;00:12;24.19;38.185
2015-05-10;00:18;24.51;37.925
2015-05-10;00:24;24.51;37.835
2015-05-10;00:30;24.19;37.75
2015-05-10;00:36;24.19;37.665
2015-05-10;00:42;24.35;37.315
2015-05-10;00:48;24.19;37.145
2015-05-10;00:54;25.16;37.235
2015-05-10;01:00;24.03;37.405
2015-05-10;01:06;24.51;34.54
2015-05-10;01:12;24.19;36.535
2015-05-10;01:18;24.19;39.57
2015-05-10;01:24;24.19;36.8
2015-05-10;01:30;24.19;36.885
2015-05-10;01:36;24.19;36.71
2015-05-10;01:42;26.285;36.19
2015-05-10;01:48;24.35;36.365
2015-05-10;01:54;24.03;36.45
2015-05-10;02:00;24.03;36.535
2015-05-10;02:06;24.03;36.105
2015-05-10;02:12;24.51;35.76
2015-05-10;02:18;24.19;35.755
2015-05-10;02:24;25.805;36.105
2015-05-10;02:30;24.675;35.93
2015-05-10;02:36;24.03;35.67
2015-05-10;02:42;24.03;35.67
2015-05-10;02:48;23.87;36.015
2015-05-10;02:54;24.03;36.015
2015-05-10;03:00;24.19;35.845
2015-05-10;03:06;23.87;35.585
2015-05-10;03:12;23.87;35.67
2015-05-10;03:18;24.19;35.755
2015-05-10;03:24;23.87;35.585
2015-05-10;03:30;24.03;35.235
2015-05-10;03:36;24.03;35.405
2015-05-10;03:42;24.19;35.58
2015-05-10;03:48;23.87;35.41
2015-05-10;03:54;24.03;35.15
2015-05-10;04:00;23.87;32.81
2015-05-10;04:06;24.03;35.15
2015-05-10;04:12;23.87;37.32
