date;time;temp@3.5;umid@3.5
2015-08-07;11:12;26.61;47.115
2015-08-07;11:18;27.41;44.25
2015-08-07;11:24;26.77;44.6
2015-08-07;11:30;26.45;49.28
2015-08-07;11:36;26.45;49.63
2015-08-07;11:42;26.93;46.855
2015-08-07;11:48;26.93;46.945
2015-08-07;11:54;26.61;46.765
2015-08-07;12:00;27.41;44.6
2015-08-07;12:06;26.77;46.855
2015-08-07;12:12;26.93;47.025
2015-08-07;12:18;26.77;46.25
2015-08-07;12:24;26.45;47.025
2015-08-07;12:30;26.61;46.855
2015-08-07;12:36;26.77;46.855
2015-08-07;12:42;26.77;46.595
2015-08-07;12:48;26.61;46.42
2015-08-07;12:54;26.77;47.03
2015-08-07;13:00;26.93;47.03
2015-08-07;13:06;26.93;47.115
2015-08-07;13:12;26.77;44.6
2015-08-07;13:24;27.09;44.95
2015-08-07;13:30;26.45;49.28
2015-08-07;13:36;27.09;50.5
2015-08-07;13:42;27.09;49.98
2015-08-07;13:48;27.09;49.98
2015-08-07;13:54;26.93;47.9
2015-08-07;14:00;26.77;50.67
2015-08-07;14:06;27.09;47.81
2015-08-07;14:12;26.77;50.5
2015-08-07;14:18;26.77;50.67
2015-08-07;14:24;26.77;47.895
2015-08-07;14:30;26.77;48.24
2015-08-07;14:36;26.61;48.59
2015-08-07;14:42;26.61;48.16
2015-08-07;14:48;26.77;49.805
2015-08-07;14:54;27.09;49.285
2015-08-07;15:00;26.77;49.37
2015-08-07;15:06;27.09;49.635
2015-08-07;15:12;27.09;49.975
2015-08-07;15:18;27.415;49.72
2015-08-07;15:24;26.93;50.41
2015-08-07;15:30;27.09;52.41
2015-08-07;15:36;27.09;53.1
2015-08-07;15:42;27.41;52.58
2015-08-07;15:48;26.93;50.755
2015-08-07;15:54;27.25;50.585
2015-08-07;16:12;27.09;49.11
2015-08-07;16:18;27.41;48.07
2015-08-07;16:24;27.09;47.9
2015-08-07;16:30;27.41;47.72
2015-08-07;16:36;27.25;50.325
2015-08-07;16:42;27.25;50.065
2015-08-07;16:48;26.93;50.065
2015-08-07;16:54;27.25;50.67
2015-08-07;17:00;27.415;50.495
2015-08-07;17:06;27.25;50.41
2015-08-07;17:12;27.895;49.98
2015-08-07;17:18;27.25;50.235
2015-08-07;17:24;27.575;50.235
2015-08-07;17:30;27.415;49.98
2015-08-07;17:36;27.25;50.24
2015-08-07;17:42;27.25;50.24
2015-08-07;17:48;26.77;52.58
2015-08-07;17:54;25.16;52.41
2015-08-07;18:00;26.285;50.15
2015-08-07;18:06;24.995;50.065
2015-08-07;18:12;23.87;49.72
2015-08-07;18:18;27.74;47.72
2015-08-07;18:24;27.41;47.55
2015-08-07;18:30;27.74;47.38
2015-08-07;18:36;27.41;47.38
2015-08-07;18:42;21.12;49.46
2015-08-07;18:48;19.35;49.025
2015-08-07;18:54;18.22;48.94
2015-08-07;19:00;18.705;48.76
2015-08-07;19:06;14.35;48.765
2015-08-07;19:12;27.74;46.34
2015-08-07;19:18;27.74;45.82
2015-08-07;19:24;27.74;46.16
2015-08-07;19:30;28.38;46.34
2015-08-07;19:36;15.805;48.16
2015-08-07;19:42;14.67;48.245
2015-08-07;19:48;13.225;47.98
2015-08-07;19:54;13.71;48.245
2015-08-07;20:00;28.06;45.82
2015-08-07;20:06;15.96;48.42
2015-08-07;20:12;16.285;48.505
2015-08-07;20:18;16.45;48.505
2015-08-07;20:24;15.64;48.33
2015-08-07;20:30;15.805;48.33
2015-08-07;20:36;16.12;48.675
2015-08-07;20:42;16.12;48.675
2015-08-07;20:48;16.12;48.5
2015-08-07;20:54;15.96;48.675
2015-08-07;21:06;15.475;48.935
2015-08-07;21:12;15.475;49.025
2015-08-07;21:18;17.575;48.94
2015-08-07;21:24;16.61;48.935
2015-08-07;21:30;16.445;49.2
2015-08-07;21:36;5.8;51.02
2015-08-07;21:42;2.25;51.37
2015-08-07;21:48;6.12;51.54
2015-08-07;21:54;6.12;51.19
2015-08-07;22:00;16.605;49.285
2015-08-07;22:06;15.8;49.545
2015-08-07;22:12;16.445;49.72
2015-08-07;22:18;8.38;51.71
2015-08-07;22:24;17.09;49.805
2015-08-07;22:30;18.38;49.715
2015-08-07;22:36;16.605;49.805
2015-08-07;22:42;16.605;50.24
2015-08-07;22:48;16.93;50.15
2015-08-07;22:54;16.125;50.15
2015-08-07;23:00;16.125;50.325
2015-08-07;23:06;15.315;49.89
2015-08-07;23:12;15.64;50.24
2015-08-07;23:18;17.575;50.325
2015-08-07;23:24;16.77;50.155
2015-08-07;23:30;16.61;50.24
2015-08-07;23:36;16.445;50.41
2015-08-07;23:42;17.575;50.325
2015-08-07;23:48;16.77;50.24
2015-08-07;23:54;7.41;52.23
2015-08-08;00:00;16.93;50.325
2015-08-08;00:06;15.96;50.415
2015-08-08;00:12;6.77;52.06
2015-08-08;00:18;16.445;50.325
2015-08-08;00:24;17.25;50.67
2015-08-08;00:30;27.09;48.94
2015-08-08;00:36;16.445;50.76
2015-08-08;00:42;15.8;50.76
2015-08-08;00:48;16.285;50.67
2015-08-08;00:54;16.285;50.76
2015-08-08;01:00;16.285;50.585
2015-08-08;01:06;16.445;50.845
2015-08-08;01:12;4.51;52.75
2015-08-08;01:18;16.285;50.845
2015-08-08;01:24;15.8;50.845
2015-08-08;01:30;27.09;49.11
2015-08-08;01:36;16.605;50.93
2015-08-08;01:42;16.93;50.585
2015-08-08;01:48;5.8;53.27
2015-08-08;01:54;6.12;52.58
2015-08-08;02:00;27.09;48.94
2015-08-08;02:06;27.09;48.94
2015-08-08;02:12;27.74;48.94
2015-08-08;02:18;27.41;48.76
2015-08-08;02:24;16.445;51.02
2015-08-08;02:30;6.45;52.75
2015-08-08;02:36;16.125;51.02
2015-08-08;02:42;16.125;50.845
2015-08-08;02:48;6.45;52.93
2015-08-08;02:54;27.09;49.46
2015-08-08;03:00;17.25;51.28
2015-08-08;03:06;15.8;50.845
2015-08-08;03:12;16.285;50.845
2015-08-08;03:18;15.8;51.015
2015-08-08;03:24;15.48;50.93
2015-08-08;03:30;15.64;50.93
2015-08-08;03:36;15.8;51.19
2015-08-08;03:42;15.96;50.845
2015-08-08;03:48;16.605;50.935
2015-08-08;03:54;5.16;52.93
2015-08-08;04:00;15.8;50.935
2015-08-08;04:06;16.605;50.845
2015-08-08;04:12;16.125;51.365
2015-08-08;04:18;15.96;50.93
2015-08-08;04:24;17.575;51.45
2015-08-08;04:30;15.96;51.105
2015-08-08;04:36;15.155;51.105
2015-08-08;04:42;2.9;53.1
2015-08-08;04:48;14.995;50.845
2015-08-08;04:54;15.48;51.105
2015-08-08;05:00;15.48;51.195
2015-08-08;05:06;15.64;51.19
2015-08-08;05:12;14.67;50.675
2015-08-08;05:18;27.09;49.46
2015-08-08;05:24;27.09;49.11
2015-08-08;05:30;14.19;51.02
2015-08-08;05:36;13.545;51.19
2015-08-08;05:42;13.865;51.365
2015-08-08;05:48;14.51;50.93
2015-08-08;05:54;14.67;51.105
2015-08-08;06:00;27.09;49.63
2015-08-08;06:06;3.87;52.41
2015-08-08;06:12;1.93;52.58
2015-08-08;06:18;14.185;51.19
2015-08-08;06:24;14.67;51.275
2015-08-08;06:30;14.995;51.275
2015-08-08;06:36;1.61;52.75
2015-08-08;06:42;1.29;53.27
2015-08-08;06:48;14.67;51.365
2015-08-08;06:54;27.09;49.63
2015-08-08;07:00;1.61;53.1
2015-08-08;07:06;1.61;52.75
2015-08-08;07:12;1.93;53.1
2015-08-08;07:18;1.61;52.75
2015-08-08;07:24;27.09;49.8
2015-08-08;07:30;16.125;51.02
2015-08-08;07:36;13.865;51.19
2015-08-08;07:42;0.32;52.75
2015-08-08;07:54;27.09;49.63
2015-08-08;08:00;14.025;51.19
2015-08-08;08:06;15.64;51.365
2015-08-08;08:12;15.315;51.455
2015-08-08;08:18;13.545;51.535
2015-08-08;08:24;14.675;51.365
2015-08-08;08:30;14.67;51.45
2015-08-08;08:36;13.705;51.455
2015-08-08;08:48;-1.29;53.27
2015-08-08;08:54;13.385;51.975
2015-08-08;09:00;27.09;50.67
2015-08-08;09:06;15.315;52.145
2015-08-08;09:12;15.8;52.06
2015-08-08;09:18;14.51;51.97
2015-08-08;09:24;13.065;52.23
2015-08-08;09:30;12.9;52.235
2015-08-08;09:36;13.865;52.06
2015-08-08;09:42;13.71;52.06
2015-08-08;10:00;15.48;51.885
2015-08-08;10:06;14.19;52.055
2015-08-08;10:12;14.83;52.145
2015-08-08;10:18;3.87;54.14
2015-08-08;10:24;2.58;53.62
2015-08-08;10:30;27.41;50.15
2015-08-08;10:42;-2.9;54.14
2015-08-08;10:48;12.9;51.8
2015-08-08;10:54;12.58;51.625
2015-08-08;11:00;12.9;51.715
2015-08-08;11:06;12.58;51.625
2015-08-08;11:12;12.255;51.71
2015-08-08;11:18;-2.58;53.62
2015-08-08;11:24;-3.54;53.1
2015-08-08;11:30;11.935;51.8
2015-08-08;11:36;11.935;51.365
2015-08-08;11:42;27.41;49.46
2015-08-08;11:54;-2.9;53.27
2015-08-08;12:00;27.74;49.28
2015-08-08;12:06;27.74;49.28
2015-08-08;12:12;27.74;49.11
2015-08-08;12:18;27.74;49.8
2015-08-08;12:24;27.74;49.63
2015-08-08;12:30;12.745;51.715
2015-08-08;12:36;13.55;51.54
2015-08-08;12:42;12.905;51.715
2015-08-08;12:48;13.065;51.28
2015-08-08;12:54;14.19;51.535
2015-08-08;13:00;-0.64;53.97
2015-08-08;13:06;-0.32;53.62
2015-08-08;13:12;13.71;51.365
2015-08-08;13:18;14.51;51.365
2015-08-08;13:24;15.315;51.625
2015-08-08;13:30;15.32;51.45
2015-08-08;13:36;27.74;49.28
2015-08-08;13:42;27.74;49.11
2015-08-08;13:48;27.74;49.11
2015-08-08;13:54;28.06;48.76
2015-08-08;14:00;16.93;51.105
2015-08-08;14:06;16.77;51.015
2015-08-08;14:12;16.445;51.105
2015-08-08;14:18;8.7;53.62
2015-08-08;14:24;7.09;53.79
2015-08-08;14:30;17.735;50.845
2015-08-08;14:36;17.25;50.935
2015-08-08;14:42;17.575;50.585
2015-08-08;14:48;10.0;53.27
2015-08-08;14:54;8.06;53.1
2015-08-08;15:00;28.06;47.9
2015-08-08;15:06;9.67;53.27
2015-08-08;15:18;28.06;48.07
2015-08-08;15:24;28.06;47.9
2015-08-08;15:30;28.06;48.24
2015-08-08;15:48;28.38;47.9
2015-08-08;15:54;22.895;50.325
2015-08-08;16:00;24.19;50.065
2015-08-08;16:06;23.865;49.895
2015-08-08;16:12;25.155;49.805
2015-08-08;16:18;24.51;52.41
2015-08-08;16:24;27.415;49.89
2015-08-08;16:30;26.45;52.06
2015-08-08;16:36;26.77;52.41
2015-08-08;16:42;28.06;49.46
2015-08-08;16:48;28.06;49.025
2015-08-08;16:54;27.9;49.635
2015-08-08;17:00;28.06;52.06
2015-08-08;17:06;28.06;52.06
2015-08-08;17:12;28.06;49.195
2015-08-08;17:18;28.22;49.46
2015-08-08;17:24;28.22;49.115
2015-08-08;17:30;28.06;46.68
2015-08-08;17:36;28.38;46.68
2015-08-08;17:42;28.38;49.2
2015-08-08;17:48;28.54;49.285
2015-08-08;17:54;28.38;49.195
2015-08-08;18:00;28.38;49.285
2015-08-08;18:06;28.54;49.2
2015-08-08;18:12;28.38;51.71
2015-08-08;18:18;28.38;49.11
2015-08-08;18:24;28.22;49.285
2015-08-08;18:30;28.54;49.37
2015-08-08;18:36;28.38;47.2
2015-08-08;20:36;28.38;44.43
2015-08-08;20:42;28.38;47.2
2015-08-08;20:48;28.38;49.63
2015-08-08;22:48;28.38;47.375
2015-08-08;22:54;28.38;47.55
2015-08-09;01:00;28.38;47.29
2015-08-09;01:06;28.06;49.8
2015-08-09;03:06;28.06;49.63
2015-08-09;03:12;28.06;46.77
2015-08-09;03:18;28.06;49.28
2015-08-09;03:24;28.7;49.63
2015-08-09;03:30;28.06;49.46
2015-08-09;03:36;28.38;49.28
2015-08-09;03:42;28.06;49.11
2015-08-09;05:18;28.38;44.43
2015-08-09;05:24;28.38;44.77
2015-08-09;05:30;28.06;44.43
2015-08-09;05:54;28.7;49.63
2015-08-09;07:42;29.03;45.12
2015-08-09;08:00;28.06;49.63
2015-08-09;08:06;28.38;49.8
2015-08-09;08:12;28.06;49.8
2015-08-09;08:18;28.06;49.46
2015-08-09;08:24;28.7;49.8
2015-08-09;10:30;28.7;49.8
2015-08-09;10:36;28.38;49.98
2015-08-09;12:00;28.38;44.95
2015-08-09;12:06;28.38;44.6
2015-08-09;12:12;28.38;44.43
2015-08-09;12:18;29.03;44.6
2015-08-09;12:24;28.38;44.6
2015-08-09;12:36;28.38;49.28
2015-08-09;12:42;28.7;49.28
2015-08-09;12:48;28.7;49.28
2015-08-09;12:54;28.7;49.11
2015-08-09;13:00;29.35;48.94
2015-08-09;14:30;28.7;44.25
2015-08-09;15:12;29.03;48.94
2015-08-09;15:18;29.35;48.76
2015-08-09;15:24;28.7;49.28
2015-08-09;15:30;28.7;48.76
2015-08-09;15:36;28.7;48.94
2015-08-09;15:42;28.7;49.28
2015-08-09;15:48;29.03;48.94
2015-08-09;15:54;29.03;49.11
2015-08-09;16:00;29.03;49.46
2015-08-09;16:06;28.7;49.46
2015-08-09;16:12;28.7;49.46
2015-08-09;16:18;29.03;49.28
2015-08-09;16:24;29.35;49.8
2015-08-09;16:30;28.7;49.63
2015-08-09;16:36;28.7;49.8
2015-08-09;16:42;29.03;47.465
2015-08-09;16:48;29.03;47.725
2015-08-09;16:54;28.865;47.55
2015-08-09;17:00;29.03;47.635
2015-08-09;17:06;29.03;47.635
2015-08-09;17:12;29.19;47.55
2015-08-09;17:18;29.03;47.465
2015-08-09;17:24;28.865;47.725
2015-08-09;17:30;29.35;47.81
2015-08-09;17:36;29.03;47.725
2015-08-09;17:42;29.03;47.81
2015-08-09;17:48;29.19;47.725
2015-08-09;17:54;29.35;47.98
2015-08-09;18:00;29.03;47.81
2015-08-09;18:06;29.03;45.82
2015-08-09;18:12;29.19;47.895
2015-08-09;18:18;29.03;47.985
2015-08-09;18:24;28.865;47.98
2015-08-09;18:30;28.865;47.985
2015-08-09;18:36;28.865;48.245
2015-08-09;18:42;28.7;47.64
2015-08-09;18:48;29.19;48.07
2015-08-09;18:54;28.7;48.155
2015-08-09;19:00;29.19;47.985
2015-08-09;19:06;29.19;47.985
2015-08-09;19:12;28.865;48.07
2015-08-09;19:18;29.03;47.55
2015-08-09;19:24;30.0;50.5
2015-08-09;19:30;28.865;47.725
2015-08-09;19:36;29.03;47.98
2015-08-09;19:42;28.865;47.725
2015-08-09;19:48;29.19;47.81
2015-08-09;19:54;29.19;48.07
2015-08-09;20:00;29.19;47.895
2015-08-09;20:06;29.03;47.985
2015-08-09;20:12;28.865;48.155
2015-08-09;20:18;29.35;48.24
2015-08-09;20:24;29.19;47.635
2015-08-09;20:30;30.64;48.155
2015-08-09;20:36;28.865;47.55
2015-08-09;20:42;29.03;47.465
2015-08-09;20:48;28.865;47.64
2015-08-09;20:54;29.025;47.2
2015-08-09;21:00;29.03;47.2
2015-08-09;21:06;29.03;47.285
2015-08-09;21:12;28.7;47.205
2015-08-09;21:18;29.03;46.94
2015-08-09;21:24;28.865;46.68
2015-08-09;21:30;29.35;47.03
2015-08-09;21:36;28.7;46.855
2015-08-09;21:42;29.03;46.685
2015-08-09;21:48;28.865;46.94
2015-08-09;21:54;29.03;47.115
2015-08-09;22:00;29.35;47.115
2015-08-09;22:06;28.865;47.115
2015-08-09;22:12;28.865;46.855
2015-08-09;22:18;29.19;46.855
2015-08-09;22:24;29.03;46.425
2015-08-09;22:30;29.51;46.765
2015-08-09;22:36;32.58;44.25
2015-08-09;22:42;28.865;46.425
2015-08-09;22:48;29.185;46.42
2015-08-09;22:54;29.03;46.335
2015-08-09;23:00;28.865;46.335
2015-08-09;23:06;29.03;46.595
2015-08-09;23:12;29.03;46.51
2015-08-09;23:18;29.51;46.51
2015-08-09;23:24;28.865;46.94
2015-08-09;23:30;29.03;47.2
2015-08-09;23:36;29.35;47.2
2015-08-09;23:42;29.03;47.29
2015-08-09;23:48;29.025;47.635
2015-08-09;23:54;29.03;50.32
2015-08-10;00:00;29.025;47.81
2015-08-10;00:06;29.025;47.64
2015-08-10;00:12;29.19;47.81
2015-08-10;00:18;28.865;47.895
2015-08-10;00:24;29.995;48.33
2015-08-10;00:30;28.865;48.59
2015-08-10;00:36;28.865;48.415
2015-08-10;00:42;29.35;48.415
2015-08-10;00:48;29.19;48.765
2015-08-10;00:54;29.03;48.935
2015-08-10;01:00;29.19;49.2
2015-08-10;01:06;29.515;49.285
2015-08-10;01:12;29.03;49.285
2015-08-10;01:18;28.865;49.545
2015-08-10;01:24;29.03;49.805
2015-08-10;01:30;30.8;49.37
2015-08-10;01:36;29.35;49.46
2015-08-10;01:42;29.19;49.98
2015-08-10;01:48;29.19;49.975
2015-08-10;01:54;29.185;50.24
2015-08-10;02:00;28.865;50.76
2015-08-10;02:06;29.03;50.675
2015-08-10;02:12;29.03;50.67
2015-08-10;02:18;28.7;50.5
2015-08-10;02:24;28.865;50.67
2015-08-10;02:30;28.865;50.845
2015-08-10;02:36;28.865;50.585
2015-08-10;02:42;28.54;50.67
2015-08-10;02:48;29.025;50.585
2015-08-10;02:54;28.865;50.76
2015-08-10;03:00;28.7;50.755
2015-08-10;03:06;28.7;47.9
2015-08-10;03:12;29.835;50.93
2015-08-10;03:18;28.865;50.935
2015-08-10;03:24;29.03;50.67
2015-08-10;03:30;28.54;50.41
2015-08-10;03:36;29.35;50.415
2015-08-10;03:42;28.865;50.325
2015-08-10;03:48;29.03;50.235
2015-08-10;03:54;29.025;50.415
2015-08-10;04:00;28.705;50.41
2015-08-10;04:06;28.865;50.495
2015-08-10;04:12;28.54;50.5
2015-08-10;04:18;28.7;50.585
2015-08-10;04:24;28.7;52.93
2015-08-10;04:30;28.705;50.585
2015-08-10;04:36;28.7;50.5
2015-08-10;04:42;28.705;50.5
2015-08-10;04:48;28.865;50.585
2015-08-10;04:54;29.025;50.585
2015-08-10;05:00;28.7;50.495
2015-08-10;05:06;28.54;50.585
2015-08-10;05:12;28.54;50.67
2015-08-10;05:18;28.54;50.76
2015-08-10;05:24;28.38;50.845
2015-08-10;05:30;28.54;50.5
2015-08-10;05:36;28.38;50.76
2015-08-10;05:42;28.7;50.845
2015-08-10;05:48;28.705;50.845
2015-08-10;05:54;28.54;50.5
2015-08-10;06:00;28.54;50.325
2015-08-10;06:06;28.54;50.24
2015-08-10;06:12;28.38;50.585
2015-08-10;06:18;28.7;50.41
2015-08-10;06:24;28.54;50.5
2015-08-10;06:30;28.865;50.495
2015-08-10;06:36;28.54;50.41
2015-08-10;06:42;28.22;50.325
2015-08-10;06:48;28.7;50.24
2015-08-10;06:54;28.54;50.67
2015-08-10;07:00;28.7;50.585
2015-08-10;07:06;28.22;50.675
2015-08-10;07:12;28.705;50.5
2015-08-10;07:18;28.22;50.41
2015-08-10;07:24;28.22;50.41
2015-08-10;07:30;28.22;50.585
2015-08-10;07:36;28.38;48.24
2015-08-10;07:42;28.54;50.5
2015-08-10;07:48;28.22;50.76
2015-08-10;07:54;28.54;50.585
2015-08-10;08:00;28.38;50.5
2015-08-10;08:06;28.38;50.5
2015-08-10;08:12;28.22;50.41
2015-08-10;08:18;28.38;50.325
2015-08-10;08:24;28.54;50.24
2015-08-10;08:30;28.7;49.895
2015-08-10;08:36;28.705;50.065
2015-08-10;08:42;28.54;49.895
2015-08-10;08:48;28.54;49.63
2015-08-10;08:54;28.7;52.58
2015-08-10;09:00;28.54;49.63
2015-08-10;09:06;28.54;49.635
2015-08-10;09:12;29.03;49.545
2015-08-10;09:18;28.7;49.285
2015-08-10;09:24;29.03;49.635
2015-08-10;09:30;29.03;49.455
2015-08-10;09:36;28.865;49.2
2015-08-10;09:42;28.705;49.2
2015-08-10;09:48;29.67;46.51
2015-08-10;10:00;28.705;49.025
2015-08-10;10:06;28.54;49.805
2015-08-10;10:12;28.705;49.895
2015-08-10;10:18;28.54;49.89
2015-08-10;10:24;28.705;50.065
2015-08-10;10:30;28.54;50.325
2015-08-10;10:36;28.865;50.67
2015-08-10;10:42;28.22;50.585
2015-08-10;10:48;28.54;50.67
2015-08-10;10:54;28.38;50.585
2015-08-10;11:00;28.38;50.5
2015-08-10;11:06;28.38;50.845
2015-08-10;11:12;28.22;50.585
2015-08-10;11:18;28.38;49.98
2015-08-10;11:24;28.22;50.15
2015-08-10;11:30;28.22;50.24
2015-08-10;11:36;28.22;49.98
2015-08-10;11:42;29.025;49.975
2015-08-10;11:48;28.38;49.63
2015-08-10;11:54;28.7;48.765
2015-08-10;12:00;28.865;48.59
2015-08-10;12:06;28.7;45.64
2015-08-10;12:12;28.7;48.155
2015-08-10;12:18;28.7;47.985
2015-08-10;12:24;29.185;48.155
2015-08-10;12:30;28.54;48.505
2015-08-10;12:36;29.185;48.245
2015-08-10;12:42;28.865;47.9
2015-08-10;12:48;28.54;48.24
2015-08-10;12:54;28.865;48.505
2015-08-10;13:00;29.025;48.33
2015-08-10;13:06;28.705;48.155
2015-08-10;13:12;28.865;48.68
2015-08-10;13:18;29.185;48.765
2015-08-10;13:24;29.03;51.37
2015-08-10;13:30;29.515;48.765
2015-08-10;13:36;28.865;49.11
2015-08-10;13:42;29.025;49.2
2015-08-10;13:48;28.865;49.285
2015-08-10;13:54;29.025;48.94
2015-08-10;14:00;28.865;49.025
2015-08-10;14:06;28.865;49.37
2015-08-10;14:12;29.185;48.94
2015-08-10;14:18;29.025;49.115
2015-08-10;14:24;28.865;49.455
2015-08-10;14:30;28.705;49.375
2015-08-10;14:36;29.185;49.2
2015-08-10;14:42;28.7;48.855
2015-08-10;14:48;28.54;49.37
2015-08-10;14:54;28.38;49.37
2015-08-10;15:00;28.54;49.98
2015-08-10;15:06;28.38;50.065
2015-08-10;15:12;28.38;50.24
2015-08-10;15:18;29.185;50.325
2015-08-10;15:24;28.54;50.415
2015-08-10;15:30;28.865;50.935
2015-08-10;15:36;28.54;50.845
2015-08-10;15:42;28.865;51.19
2015-08-10;15:48;28.54;50.67
2015-08-10;15:54;28.38;50.76
2015-08-10;16:00;28.54;50.585
2015-08-10;16:06;28.38;50.065
2015-08-10;16:12;28.38;50.065
2015-08-10;16:18;28.38;49.72
2015-08-10;16:24;28.38;48.935
2015-08-10;16:30;28.865;49.375
2015-08-10;16:36;28.7;46.86
2015-08-10;16:42;28.705;49.115
2015-08-10;16:48;30.475;49.37
2015-08-10;16:54;28.705;49.635
2015-08-10;17:00;28.38;49.635
2015-08-10;17:06;28.22;49.98
2015-08-10;17:12;28.865;50.15
2015-08-10;17:18;28.38;49.98
2015-08-10;17:24;29.83;49.46
2015-08-10;17:30;28.54;49.805
2015-08-10;17:36;28.54;49.285
2015-08-10;17:42;28.7;48.59
2015-08-10;17:48;28.38;48.245
2015-08-10;17:54;28.7;51.02
2015-08-10;18:00;28.38;48.33
2015-08-10;18:06;28.54;47.9
2015-08-10;18:12;28.54;47.985
2015-08-10;18:18;28.705;47.725
2015-08-10;18:24;28.54;47.725
2015-08-10;18:30;28.54;47.81
2015-08-10;18:36;28.7;48.07
2015-08-10;18:42;28.7;48.07
2015-08-10;18:48;28.705;48.33
2015-08-10;18:54;28.7;47.985
2015-08-10;19:00;28.7;48.16
2015-08-10;19:06;28.705;48.24
2015-08-10;19:12;28.7;48.42
2015-08-10;19:18;28.865;48.155
2015-08-10;19:24;28.7;48.245
2015-08-10;19:30;28.865;48.245
2015-08-10;19:36;28.54;48.33
2015-08-10;19:42;28.38;48.155
2015-08-10;19:48;28.54;47.985
2015-08-10;19:54;28.38;47.985
2015-08-10;20:00;28.54;47.72
2015-08-10;20:06;30.155;47.465
2015-08-10;20:12;28.54;47.03
2015-08-10;20:18;28.865;47.465
2015-08-10;20:24;28.54;47.2
2015-08-10;20:30;28.38;47.115
2015-08-10;20:36;28.38;47.375
2015-08-10;20:42;28.7;47.285
2015-08-10;20:48;28.38;47.46
2015-08-10;20:54;28.54;47.635
2015-08-10;21:00;29.025;47.375
2015-08-10;21:06;28.38;45.47
2015-08-10;21:12;28.38;47.985
2015-08-10;21:18;28.7;47.985
2015-08-10;21:24;28.54;47.985
2015-08-10;21:30;28.38;47.895
2015-08-10;21:36;28.54;48.505
2015-08-10;21:42;28.54;48.33
2015-08-10;21:48;28.38;48.415
2015-08-10;21:54;28.38;48.765
2015-08-10;22:00;28.38;48.935
2015-08-10;22:06;28.38;49.11
2015-08-10;22:12;28.38;48.935
2015-08-10;22:18;28.22;49.195
2015-08-10;22:24;28.06;51.37
2015-08-10;22:30;28.38;49.195
2015-08-10;22:36;28.7;49.46
2015-08-10;22:42;28.705;49.37
2015-08-10;22:48;28.22;49.375
2015-08-10;22:54;28.38;49.545
2015-08-10;23:00;28.54;49.545
2015-08-10;23:06;28.54;49.46
2015-08-10;23:12;28.22;49.72
2015-08-10;23:18;28.38;49.805
2015-08-10;23:24;28.38;49.63
2015-08-10;23:30;28.38;49.715
2015-08-10;23:36;28.38;49.63
2015-08-10;23:42;28.705;49.46
2015-08-10;23:48;28.38;49.72
2015-08-10;23:54;28.38;49.72
2015-08-11;00:00;28.545;49.72
2015-08-11;00:06;28.06;50.065
2015-08-11;00:12;28.38;50.065
2015-08-11;00:18;28.38;49.72
2015-08-11;00:24;29.19;49.895
2015-08-11;00:30;28.38;49.975
2015-08-11;00:36;28.22;49.805
2015-08-11;00:42;28.705;50.065
2015-08-11;00:48;28.54;49.635
2015-08-11;00:54;28.22;49.72
2015-08-11;01:00;28.38;50.065
2015-08-11;01:06;28.38;49.98
2015-08-11;01:12;28.22;49.805
2015-08-11;01:18;28.865;49.98
2015-08-11;01:24;28.22;49.805
2015-08-11;01:30;28.38;50.065
2015-08-11;01:36;28.38;47.9
2015-08-11;01:42;28.38;49.805
2015-08-11;01:48;28.06;49.98
2015-08-11;01:54;28.06;50.155
2015-08-11;02:00;28.22;49.805
2015-08-11;02:06;28.38;49.98
2015-08-11;02:12;28.54;49.98
2015-08-11;02:18;28.22;49.635
2015-08-11;02:24;28.705;50.155
2015-08-11;02:30;28.38;49.805
2015-08-11;02:36;28.22;49.63
2015-08-11;02:42;28.06;49.805
2015-08-11;02:48;28.38;49.98
2015-08-11;02:54;28.38;52.41
2015-08-11;03:00;28.22;50.155
2015-08-11;03:06;28.22;49.72
2015-08-11;03:12;28.22;49.805
2015-08-11;03:18;28.06;49.805
2015-08-11;03:24;27.9;49.805
2015-08-11;03:30;28.38;49.72
2015-08-11;03:36;28.705;49.89
2015-08-11;03:42;28.06;49.895
2015-08-11;03:48;28.38;49.72
2015-08-11;03:54;28.705;50.065
2015-08-11;04:00;28.06;49.805
2015-08-11;04:06;28.22;49.805
2015-08-11;04:12;28.06;49.98
2015-08-11;04:18;28.22;49.89
2015-08-11;04:24;28.22;49.805
2015-08-11;04:30;27.9;49.89
2015-08-11;04:36;27.9;49.975
2015-08-11;04:42;28.22;49.72
2015-08-11;04:48;28.06;49.98
2015-08-11;04:54;28.06;49.89
2015-08-11;05:00;28.38;49.975
2015-08-11;05:06;28.06;49.98
2015-08-11;05:12;28.38;50.065
2015-08-11;05:18;28.06;49.72
2015-08-11;05:24;28.06;49.975
2015-08-11;05:30;28.22;50.24
2015-08-11;05:36;28.38;49.805
2015-08-11;05:42;29.835;49.805
2015-08-11;05:48;28.38;50.065
2015-08-11;05:54;27.9;49.805
2015-08-11;06:00;28.06;49.89
2015-08-11;06:06;28.06;48.07
2015-08-11;06:12;27.9;49.72
2015-08-11;06:18;28.22;49.805
2015-08-11;06:24;28.06;50.24
2015-08-11;06:30;28.06;49.89
2015-08-11;06:36;28.06;49.975
2015-08-11;06:42;27.9;50.155
2015-08-11;06:48;28.22;49.98
